종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
044450,KSS해운,KOSPI,운수창고업,8140,-70,-0.85,187919063200
030200,KT,KOSPI,통신업,36300,100,0.28,9148387165500
033780,KT&G,KOSPI,기타제조업,86500,-300,-0.35,11272895990500
058850,KTcs,KOSPI,서비스업,3360,10,0.3,143421600000
058860,KTis,KOSPI,서비스업,2810,0,0.0,97793620000
093050,LF,KOSPI,섬유의복,14600,0,0.0,426904000000
003550,LG,KOSPI,기타금융,79500,-900,-1.12,12505428943500
034220,LG디스플레이,KOSPI,전기전자,10120,-260,-2.5,5060000000000
051900,LG생활건강,KOSPI,화학,388500,-4000,-1.02,6067669534500
051905,LG생활건강우,KOSPI,화학,161600,300,0.19,339311035200
373220,LG에너지솔루션,KOSPI,전기전자,331000,-5500,-1.63,77454000000000
003555,LG우,KOSPI,기타금융,59900,-300,-0.5,180995038000
032640,LG유플러스,KOSPI,통신업,9930,200,2.06,4335550814730
011070,LG이노텍,KOSPI,전기전자,263500,2000,0.76,6236282694500
066570,LG전자,KOSPI,전기전자,101800,1400,1.39,16659347465200
066575,LG전자우,KOSPI,전기전자,45350,150,0.33,779384737200
037560,LG헬로비전,KOSPI,서비스업,3125,-25,-0.79,242021453125
051910,LG화학,KOSPI,화학,351500,-3500,-0.99,24813208564500
051915,LG화학우,KOSPI,화학,248000,-2500,-1.0,1906822400000
079550,LIG넥스원,KOSPI,기계,200500,-6000,-2.91,4411000000000
006260,LS,KOSPI,기타금융,141800,-4900,-3.34,4565960000000
010120,LS ELECTRIC,KOSPI,전기전자,201500,-5000,-2.42,6045000000000
000680,LS네트웍스,KOSPI,유통업,4290,-95,-2.17,338064938640
229640,LS에코에너지,KOSPI,기타금융,33300,-800,-2.35,1019808470700
108320,LX세미콘,KOSPI,전기전자,72500,400,0.55,1179161750000
001120,LX인터내셔널,KOSPI,유통업,28500,-700,-2.4,1104660000000
108670,LX하우시스,KOSPI,화학,41700,-500,-1.18,373951839000
108675,LX하우시스우,KOSPI,화학,22050,50,0.23,22762876500
383800,LX홀딩스,KOSPI,기타금융,6910,-20,-0.29,527099567900
38380K,LX홀딩스1우,KOSPI,기타금융,8820,110,1.26,12923813700
023150,MH에탄올,KOSPI,음식료품,6240,-80,-1.27,46042002240
035420,NAVER,KOSPI,서비스업,166800,700,0.42,27089753479200
181710,NHN,KOSPI,서비스업,21400,-350,-1.61,722595032200
400760,NH올원리츠,KOSPI,서비스업,3670,-20,-0.54,154874000000
005940,NH투자증권,KOSPI,증권,12330,410,3.44,4037980046670
005945,NH투자증권우,KOSPI,증권,11180,140,1.27,210977422240
338100,NH프라임리츠,KOSPI,서비스업,4410,40,0.92,82290600000
034310,NICE,KOSPI,서비스업,10960,0,0.0,411038107920
030190,NICE평가정보,KOSPI,서비스업,10720,90,0.85,644354222400
008260,NI스틸,KOSPI,철강금속,4555,-15,-0.33,130273532935
004250,NPC,KOSPI,화학,4995,-35,-0.7,183416400000
004255,NPC우,KOSPI,화학,2715,15,0.56,14335200000
456040,OCI,KOSPI,화학,101100,1000,1.0,905097244500
010060,OCI홀딩스,KOSPI,기타금융,89900,-1600,-1.75,1758802071700
178920,PI첨단소재,KOSPI,화학,25950,-150,-0.57,762056055900
005490,POSCO홀딩스,KOSPI,철강금속,368000,-3000,-0.81,31122212640000
010950,S-Oil,KOSPI,화학,66500,-400,-0.6,7486755668000
010955,S-Oil우,KOSPI,화학,47000,-100,-0.21,189030569000
034120,SBS,KOSPI,서비스업,18790,-100,-0.53,348577762020
005090,SGC에너지,KOSPI,전기가스업,27300,550,2.06,393374790900
001380,SG글로벌,KOSPI,운수장비,2330,135,6.15,104766453190
004060,SG세계물산,KOSPI,유통업,395,3,0.77,79957859200
001770,SHD,KOSPI,철강금속,16900,40,0.24,20531438200
002360,SH에너지화학,KOSPI,화학,608,2,0.33,67569307840
009160,SIMPAC,KOSPI,철강금속,4090,240,6.23,267606720440
123700,SJM,KOSPI,운수장비,3655,45,1.25,57035902190
025530,SJM홀딩스,KOSPI,유통업,3925,95,2.48,58615981400
034730,SK,KOSPI,기타금융,169000,-7900,-4.47,12370517601000
011790,SKC,KOSPI,화학,182000,-6100,-3.24,6892030236000
018670,SK가스,KOSPI,유통업,176200,2000,1.15,1626368992800
001740,SK네트웍스,KOSPI,유통업,5000,95,1.94,1106389510000
006120,SK디스커버리,KOSPI,기타금융,40900,-350,-0.85,768341469500
006125,SK디스커버리우,KOSPI,기타금융,32100,-300,-0.93,43606405500
210980,SK디앤디,KOSPI,서비스업,11410,-60,-0.52,212424328620
395400,SK리츠,KOSPI,서비스업,4825,160,3.43,1303390176175
302440,SK바이오사이언스,KOSPI,의약품,50500,-900,-1.75,3879801375000
326030,SK바이오팜,KOSPI,서비스업,76900,-1100,-1.41,6022288925000
402340,SK스퀘어,KOSPI,기타금융,93400,2700,2.98,12585646264000
361610,SK아이이테크놀로지,KOSPI,전기전자,43050,-1000,-2.27,3069361335600
100090,SK오션플랜트,KOSPI,철강금속,13740,-590,-4.12,813347104320
03473K,SK우,KOSPI,기타금융,156400,-4400,-2.74,88543514000
096770,SK이노베이션,KOSPI,화학,103100,-5700,-5.24,9870339329000
096775,SK이노베이션우,KOSPI,화학,75000,-2000,-2.6,93631950000
475150,SK이터닉스,KOSPI,건설업,21850,200,0.92,611746926350
001510,SK증권,KOSPI,증권,566,4,0.71,267486036786
001515,SK증권우,KOSPI,증권,2010,-35,-1.71,7864153140
285130,SK케미칼,KOSPI,화학,49750,-200,-0.4,858375704250
28513K,SK케미칼우,KOSPI,화학,26500,-100,-0.38,56058868500
017670,SK텔레콤,KOSPI,통신업,51500,500,0.98,11061687729500
000660,SK하이닉스,KOSPI,전기전자,234500,11500,5.16,170716554592500
003570,SNT다이내믹스,KOSPI,운수장비,19480,280,1.46,647762537560
064960,SNT모티브,KOSPI,운수장비,47150,850,1.84,689480862400
100840,SNT에너지,KOSPI,기계,10920,10,0.09,225834150360
036530,SNT홀딩스,KOSPI,기타금융,21500,0,0.0,350533549000
005610,SPC삼립,KOSPI,음식료품,62500,-800,-1.26,539313062500
011810,STX,KOSPI,유통업,7660,-40,-0.52,237597320820
465770,STX그린로지스,KOSPI,운수창고업,9170,-140,-1.5,65758363440
077970,STX엔진,KOSPI,기계,16360,380,2.38,376425669440
071970,STX중공업,KOSPI,기계,15980,-20,-0.13,456271650620
002820,SUN&L,KOSPI,종이목재,2985,5,0.17,37634847165
084870,TBH글로벌,KOSPI,섬유의복,1496,-22,-1.45,31201801224
002710,TCC스틸,KOSPI,철강금속,54000,-2700,-4.76,1415539638000
069260,TKG휴켐스,KOSPI,화학,18990,-350,-1.81,776284386120
007980,TP,KOSPI,섬유의복,1740,-35,-1.97,89044726200
002900,TYM,KOSPI,기계,4445,-25,-0.56,200251499420
024070,WISCOM,KOSPI,화학,2390,0,0.0,36630186820
037270,YG PLUS,KOSPI,서비스업,3500,35,1.01,222002935000
000500,가온전선,KOSPI,전기전자,45700,-1450,-3.08,336258132200
000860,강남제비스코,KOSPI,화학,24750,-150,-0.6,160875000000
035250,강원랜드,KOSPI,서비스업,14500,-60,-0.41,3102137250000
011420,갤럭시아에스엠,KOSPI,서비스업,2085,30,1.46,57441007740
002100,경농,KOSPI,화학,10340,70,0.68,201863425500
009450,경동나비엔,KOSPI,전기전자,51200,-1600,-3.03,745911910400
267290,경동도시가스,KOSPI,전기가스업,19840,260,1.33,116964855040
012320,경동인베스트,KOSPI,기타금융,81400,-1100,-1.33,192512872200
000050,경방,KOSPI,유통업,7860,20,0.26,215484022200
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3430,-20,-0.58,142744131950
009140,경인전자,KOSPI,전기전자,23300,300,1.3,36599570100
013580,계룡건설,KOSPI,건설업,13690,0,0.0,122264116830
012200,계양전기,KOSPI,기계,1819,2,0.11,49518325951
012205,계양전기우,KOSPI,기계,4285,75,1.78,5009503515
002140,고려산업,KOSPI,음식료품,3285,-25,-0.76,81926011125
010130,고려아연,KOSPI,철강금속,488500,6000,1.24,10113553745500
002240,고려제강,KOSPI,철강금속,22400,0,0.0,560000000000
009290,광동제약,KOSPI,의약품,6680,-140,-2.05,350171284680
017040,광명전기,KOSPI,전기전자,2205,-55,-2.43,95559441075
017900,광전자,KOSPI,전기전자,2165,-15,-0.69,125448246895
037710,광주신세계,KOSPI,유통업,30300,-100,-0.33,241102857000
030610,교보증권,KOSPI,증권,4910,10,0.2,559558138510
339770,교촌에프앤비,KOSPI,유통업,11770,560,5.0,294044495800
007690,국도화학,KOSPI,화학,35200,-150,-0.42,317173683200
005320,국동,KOSPI,유통업,529,-3,-0.56,35616457513
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,5760,-340,-5.57,121880632320
083420,그린케미칼,KOSPI,화학,8310,450,5.73,199440000000
014530,극동유화,KOSPI,화학,4035,45,1.13,140698109700
014280,금강공업,KOSPI,철강금속,5130,-30,-0.58,150459601410
014285,금강공업우,KOSPI,철강금속,8760,-20,-0.23,5167305000
008870,금비,KOSPI,비금속광물,64300,-1900,-2.87,64300000000
001570,금양,KOSPI,화학,85100,-2500,-2.85,4940058148700
002990,금호건설,KOSPI,건설업,3980,270,7.28,147075308100
002995,금호건설우,KOSPI,건설업,12010,2770,29.98,3510114660
011780,금호석유,KOSPI,화학,145000,-4900,-3.27,4012538455000
011785,금호석유우,KOSPI,화학,66600,-2000,-2.92,201364167600
214330,금호에이치티,KOSPI,운수장비,578,-7,-1.2,123642367718
001210,금호전기,KOSPI,전기전자,721,2,0.28,27747844341
073240,금호타이어,KOSPI,화학,6500,-130,-1.96,1867191865500
092440,기신정기,KOSPI,기계,2995,10,0.34,87454000000
000270,기아,KOSPI,운수장비,131000,1900,1.47,52381452627000
024110,기업은행,KOSPI,은행,13310,140,1.06,10613738316390
013700,까뮤이앤씨,KOSPI,건설업,1400,-34,-2.37,63213192000
004540,깨끗한나라,KOSPI,종이목재,2465,30,1.23,91798308245
004545,깨끗한나라우,KOSPI,종이목재,14290,-10,-0.07,5232426400
001260,남광토건,KOSPI,건설업,6390,-100,-1.54,62830135080
008350,남선알미늄,KOSPI,철강금속,1797,-8,-0.44,231955124730
008355,남선알미우,KOSPI,철강금속,19490,80,0.41,6000776100
004270,남성,KOSPI,유통업,1762,-20,-1.12,63805825920
003920,남양유업,KOSPI,음식료품,500000,-11000,-2.15,360000000000
003925,남양유업우,KOSPI,음식료품,385500,2000,0.52,77100000000
025860,남해화학,KOSPI,화학,7170,80,1.13,356197304310
005720,넥센,KOSPI,화학,4835,45,0.94,258885128795
005725,넥센우,KOSPI,화학,3125,60,1.96,11251875000
002350,넥센타이어,KOSPI,화학,8050,-10,-0.12,786226409850
002355,넥센타이어1우B,KOSPI,화학,3315,-20,-0.6,21547500000
092790,넥스틸,KOSPI,철강금속,8700,-440,-4.81,226217400000
251270,넷마블,KOSPI,서비스업,55400,-600,-1.07,4761824010800
090350,노루페인트,KOSPI,화학,9860,-50,-0.5,197200000000
090355,노루페인트우,KOSPI,화학,14980,0,0.0,6937627480
000320,노루홀딩스,KOSPI,기타금융,12500,230,1.87,166139387500
000325,노루홀딩스우,KOSPI,기타금융,33650,400,1.2,8195760350
006280,녹십자,KOSPI,의약품,115200,-800,-0.69,1346289177600
005250,녹십자홀딩스,KOSPI,서비스업,14480,-110,-0.75,680968480800
005257,녹십자홀딩스2우,KOSPI,서비스업,25950,-350,-1.33,21953440500
004370,농심,KOSPI,음식료품,560000,-15000,-2.61,3406279520000
072710,농심홀딩스,KOSPI,기타금융,79800,-400,-0.5,370095642000
058730,다스코,KOSPI,기계,3165,-70,-2.16,61391318265
030210,다올투자증권,KOSPI,증권,2910,-100,-3.32,177251318460
023590,다우기술,KOSPI,서비스업,18730,-90,-0.48,840351736410
145210,다이나믹디자인,KOSPI,기계,4970,-390,-7.28,85986432210
019680,대교,KOSPI,서비스업,2505,0,0.0,212180639250
019685,대교우B,KOSPI,서비스업,1450,-5,-0.34,28169135500
006370,대구백화점,KOSPI,유통업,7160,-70,-0.97,77482734760
008060,대덕,KOSPI,기타금융,6540,20,0.31,221641581000
00806K,대덕1우,KOSPI,기타금융,7180,10,0.14,8704723260
353200,대덕전자,KOSPI,전기전자,21950,-400,-1.79,1084701503750
35320K,대덕전자1우,KOSPI,전기전자,9040,0,0.0,18943491760
000490,대동,KOSPI,기계,10780,-140,-1.28,276407694640
008110,대동전자,KOSPI,전기전자,15040,2080,16.05,157776322880
005750,대림B&Co,KOSPI,비금속광물,4110,70,1.73,68522906400
006570,대림통상,KOSPI,기계,2965,0,0.0,45142125000
001680,대상,KOSPI,음식료품,29500,-700,-2.32,1022116737500
001685,대상우,KOSPI,음식료품,21900,-550,-2.45,30007883700
084690,대상홀딩스,KOSPI,기타금융,12820,340,2.72,464244737160
084695,대상홀딩스우,KOSPI,기타금융,28600,-1000,-3.38,26125585200
128820,대성산업,KOSPI,유통업,3890,35,0.91,175966009420
117580,대성에너지,KOSPI,전기가스업,9770,150,1.56,268675000000
016710,대성홀딩스,KOSPI,서비스업,9110,0,0.0,146574971490
003540,대신증권,KOSPI,증권,17050,1180,7.44,865686470000
003547,대신증권2우B,KOSPI,증권,14160,160,1.14,141600000000
003545,대신증권우,KOSPI,증권,14850,240,1.64,386100000000
009190,대양금속,KOSPI,철강금속,1782,121,7.28,70582863780
014160,대영포장,KOSPI,종이목재,1182,-10,-0.84,128122356918
047040,대우건설,KOSPI,건설업,3660,-60,-1.61,1521178855080
009320,대우부품,KOSPI,운수장비,1285,7,0.55,63350204450
003090,대웅,KOSPI,의약품,16530,-170,-1.02,961086929400
069620,대웅제약,KOSPI,의약품,103600,-500,-0.48,1200369170000
000430,대원강업,KOSPI,운수장비,5700,-50,-0.87,353400000000
006340,대원전선,KOSPI,전기전자,3545,-15,-0.42,265801175375
006345,대원전선우,KOSPI,전기전자,5000,-80,-1.57,13106000000
003220,대원제약,KOSPI,의약품,14440,-220,-1.5,320426401360
024890,대원화성,KOSPI,화학,1480,-5,-0.34,61048744960
002880,대유에이텍,KOSPI,운수장비,1359,-29,-2.09,63525123180
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1467,-12,-0.81,133703112033
015230,대창단조,KOSPI,운수장비,6240,-120,-1.89,178290715200
001070,대한방직,KOSPI,섬유의복,6470,-30,-0.46,34291000000
006650,대한유화,KOSPI,화학,136300,-3600,-2.57,885950000000
001440,대한전선,KOSPI,전기전자,15790,140,0.89,2944002867000
084010,대한제강,KOSPI,철강금속,12780,-30,-0.23,299235993660
001790,대한제당,KOSPI,음식료품,3455,65,1.92,309901683900
001795,대한제당우,KOSPI,음식료품,3035,20,0.66,19675176600
001130,대한제분,KOSPI,음식료품,144300,-1500,-1.03,243867000000
003490,대한항공,KOSPI,운수창고업,21750,-100,-0.46,8008799376750
003495,대한항공우,KOSPI,운수창고업,22850,-150,-0.65,25381642900
005880,대한해운,KOSPI,운수창고업,2240,-25,-1.1,714957510400
003830,대한화섬,KOSPI,화학,114500,-200,-0.17,152056000000
016090,대현,KOSPI,섬유의복,1995,10,0.5,88343208450
069460,대호에이엘,KOSPI,철강금속,975,-22,-2.21,65856273600
192080,더블유게임즈,KOSPI,서비스업,44050,250,0.57,946894659300
012510,더존비즈온,KOSPI,서비스업,61000,400,0.66,1853349824000
004830,덕성,KOSPI,화학,8590,-120,-1.38,134691200000
004835,덕성우,KOSPI,화학,13040,-610,-4.47,18151680000
024900,덕양산업,KOSPI,운수장비,4580,-65,-1.4,149147608400
145720,덴티움,KOSPI,의료정밀,108000,-3700,-3.31,1195433640000
002150,도화엔지니어링,KOSPI,서비스업,7770,-110,-1.4,262004400000
460850,동국씨엠,KOSPI,철강금속,6950,-10,-0.14,207795659200
460860,동국제강,KOSPI,철강금속,10010,-20,-0.2,496576250170
001230,동국홀딩스,KOSPI,기타금융,8420,-10,-0.12,267760066860
023450,동남합성,KOSPI,화학,33800,-800,-2.31,118300000000
004140,동방,KOSPI,운수창고업,2975,10,0.34,142716003850
007590,동방아그로,KOSPI,화학,6340,-10,-0.16,86335438180
005960,동부건설,KOSPI,건설업,4810,10,0.21,110371919450
005965,동부건설우,KOSPI,건설업,23550,950,4.2,5315988600
026960,동서,KOSPI,유통업,20650,0,0.0,2058805000000
002210,동성제약,KOSPI,의약품,4960,-50,-1.0,129460811200
102260,동성케미컬,KOSPI,서비스업,4485,5,0.11,222858430080
000640,동아쏘시오홀딩스,KOSPI,기타금융,107400,-1600,-1.47,681873256200
170900,동아에스티,KOSPI,의약품,62000,1900,3.16,547771922000
028100,동아지질,KOSPI,건설업,13730,390,2.92,192942829580
282690,동아타이어,KOSPI,화학,12500,-10,-0.08,171662687500
001520,동양,KOSPI,비금속광물,887,0,0.0,211712763881
001527,동양2우B,KOSPI,비금속광물,12190,690,6.0,3761456110
084670,동양고속,KOSPI,운수창고업,10690,-110,-1.02,30953632610
082640,동양생명,KOSPI,보험,6500,1260,24.05,1048830802500
001525,동양우,KOSPI,비금속광물,5400,0,0.0,3335747400
008970,동양철관,KOSPI,철강금속,1090,-21,-1.89,154076397370
092780,동양피스톤,KOSPI,운수장비,5860,380,6.93,77167175600
049770,동원F&B,KOSPI,음식료품,46650,-50,-0.11,900140673000
018500,동원금속,KOSPI,운수장비,1960,75,3.98,91639668680
006040,동원산업,KOSPI,기타금융,36950,-150,-0.4,1331009020250
030720,동원수산,KOSPI,"농업, 임업 및 어업",7200,-310,-4.13,33507396000
014820,동원시스템즈,KOSPI,화학,47600,350,0.74,1379985023200
014825,동원시스템즈우,KOSPI,화학,24200,-400,-1.63,6391486200
111380,동인기연,KOSPI,기타제조업,23150,400,1.76,141863200000
163560,동일고무벨트,KOSPI,화학,7870,80,1.03,109393000000
004890,동일산업,KOSPI,철강금속,42550,-350,-0.82,103192898250
002690,동일제강,KOSPI,철강금속,1737,7,0.4,35261725320
000020,동화약품,KOSPI,의약품,8140,-90,-1.09,227362165800
000150,두산,KOSPI,기타금융,225500,6500,2.97,3726124792500
000157,두산2우B,KOSPI,기타금융,88700,900,1.03,79212470600
454910,두산로보틱스,KOSPI,기계,84900,700,0.83,5503216302000
241560,두산밥캣,KOSPI,기계,53300,0,0.0,5343280547800
034020,두산에너빌리티,KOSPI,기계,19720,40,0.2,12631865799120
000155,두산우,KOSPI,기타금융,84500,1100,1.32,337701039000
336260,두산퓨얼셀,KOSPI,전기전자,21700,-250,-1.14,1421213854200
33626K,두산퓨얼셀1우,KOSPI,전기전자,6810,0,0.0,91010202000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11200,-220,-1.93,33446560000
016740,두올,KOSPI,운수장비,3810,-30,-0.78,122174050800
192650,드림텍,KOSPI,전기전자,9090,-160,-1.73,626049770580
024090,디씨엠,KOSPI,철강금속,11000,50,0.46,125400000000
003160,디아이,KOSPI,의료정밀,21800,1150,5.57,616940000000
092200,디아이씨,KOSPI,운수장비,5330,30,0.57,207276072770
377190,디앤디플랫폼리츠,KOSPI,서비스업,3430,-60,-1.72,220892000000
013570,디와이,KOSPI,기타금융,5470,10,0.18,143968392510
210540,디와이파워,KOSPI,기계,13480,-380,-2.74,148842223840
115390,락앤락,KOSPI,화학,8760,-10,-0.11,379539360360
032350,롯데관광개발,KOSPI,서비스업,9860,-90,-0.9,751192668340
089860,롯데렌탈,KOSPI,서비스업,29050,1050,3.75,1064219530150
330590,롯데리츠,KOSPI,서비스업,3300,0,0.0,801797317200
000400,롯데손해보험,KOSPI,보험,3770,90,2.45,1169967926400
023530,롯데쇼핑,KOSPI,유통업,63600,-400,-0.63,1799164818000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,57300,0,0.0,2642150845500
280360,롯데웰푸드,KOSPI,음식료품,193300,3000,1.58,1823703154200
286940,롯데이노베이트,KOSPI,서비스업,27450,-250,-0.9,415301124150
004000,롯데정밀화학,KOSPI,화학,45050,-1250,-2.7,1162290000000
004990,롯데지주,KOSPI,기타금융,24600,-150,-0.61,2580767230200
00499K,롯데지주우,KOSPI,기타금융,35650,250,0.71,28719746950
005300,롯데칠성,KOSPI,음식료품,140300,-4500,-3.11,1301827425200
005305,롯데칠성우,KOSPI,음식료품,69200,-900,-1.28,53651452000
011170,롯데케미칼,KOSPI,화학,110000,-600,-0.54,4705296090000
071840,롯데하이마트,KOSPI,유통업,9160,80,0.88,216246641920
027740,마니커,KOSPI,음식료품,1262,-13,-1.02,80151169736
357430,마스턴프리미어리츠,KOSPI,서비스업,2605,-20,-0.76,69240900000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12600,-20,-0.16,5490845073000
094800,맵스리얼티1,KOSPI,기타금융,4210,-25,-0.59,390832533510
138040,메리츠금융지주,KOSPI,기타금융,76100,1500,2.01,14513800675400
090370,메타랩스,KOSPI,섬유의복,1731,54,3.22,43110016659
017180,명문제약,KOSPI,의약품,2020,-5,-0.25,68585977080
009900,명신산업,KOSPI,운수장비,14940,-230,-1.52,783903787020
012690,모나리자,KOSPI,종이목재,3525,15,0.43,128913673875
005360,모나미,KOSPI,유통업,2865,35,1.24,54140784555
070960,모나용평,KOSPI,서비스업,3560,-25,-0.7,171354665480
009680,모토닉,KOSPI,운수장비,8430,0,0.0,278190000000
