종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
010060,OCI홀딩스,KOSPI,기타금융,93400,-200,-0.21,1827276012200
178920,PI첨단소재,KOSPI,화학,26850,-200,-0.74,788485745700
005490,POSCO홀딩스,KOSPI,철강금속,381000,6000,1.6,32221638630000
010950,S-Oil,KOSPI,화학,67400,-500,-0.74,7588080180800
010955,S-Oil우,KOSPI,화학,47100,-200,-0.42,189432761700
034120,SBS,KOSPI,서비스업,19240,110,0.58,356925819120
005090,SGC에너지,KOSPI,전기가스업,26100,-400,-1.51,376083591300
001380,SG글로벌,KOSPI,운수장비,1888,18,0.96,84892301984
004060,SG세계물산,KOSPI,유통업,400,2,0.5,80969984000
001770,SHD,KOSPI,철강금속,16890,-150,-0.88,20519289420
002360,SH에너지화학,KOSPI,화학,652,-31,-4.54,72459191960
009160,SIMPAC,KOSPI,철강금속,4020,-40,-0.99,263026654320
123700,SJM,KOSPI,운수장비,3605,35,0.98,56255657290
025530,SJM홀딩스,KOSPI,유통업,4000,90,2.3,59736032000
034730,SK,KOSPI,기타금융,164000,-2100,-1.26,12004525956000
011790,SKC,KOSPI,화학,148000,-1500,-1.0,5604508104000
018670,SK가스,KOSPI,유통업,179400,4200,2.4,1655905773600
001740,SK네트웍스,KOSPI,유통업,4925,-75,-1.5,1089793667350
006120,SK디스커버리,KOSPI,기타금융,43300,-350,-0.8,813427521500
006125,SK디스커버리우,KOSPI,기타금융,32100,-200,-0.62,43606405500
210980,SK디앤디,KOSPI,서비스업,11810,190,1.64,219871281420
395400,SK리츠,KOSPI,서비스업,4685,70,1.52,1265571601115
302440,SK바이오사이언스,KOSPI,의약품,52800,1100,2.13,4056505200000
326030,SK바이오팜,KOSPI,서비스업,85200,-1200,-1.39,6672288900000
402340,SK스퀘어,KOSPI,기타금융,76800,-500,-0.65,10348796928000
361610,SK아이이테크놀로지,KOSPI,전기전자,43350,450,1.05,3090750613200
100090,SK오션플랜트,KOSPI,철강금속,15470,620,4.18,915755436960
03473K,SK우,KOSPI,기타금융,164000,-19500,-10.63,92846140000
096770,SK이노베이션,KOSPI,화학,103600,-700,-0.67,9918207124000
096775,SK이노베이션우,KOSPI,화학,73500,-300,-0.41,91759311000
475150,SK이터닉스,KOSPI,건설업,23550,-1900,-7.47,659342797050
001510,SK증권,KOSPI,증권,570,1,0.18,269376397470
001515,SK증권우,KOSPI,증권,2055,-5,-0.24,8040216270
285130,SK케미칼,KOSPI,화학,52500,500,0.96,905823607500
28513K,SK케미칼우,KOSPI,화학,26500,-200,-0.75,56058868500
017670,SK텔레콤,KOSPI,통신업,51500,400,0.78,11061687729500
000660,SK하이닉스,KOSPI,전기전자,193700,400,0.21,141014058100500
003570,SNT다이내믹스,KOSPI,운수장비,19590,-70,-0.36,651420334230
064960,SNT모티브,KOSPI,운수장비,45900,100,0.22,671201942400
100840,SNT에너지,KOSPI,기계,10720,-510,-4.54,221697993760
036530,SNT홀딩스,KOSPI,기타금융,21500,-150,-0.69,350533549000
005610,SPC삼립,KOSPI,음식료품,57400,0,0.0,495305116600
011810,STX,KOSPI,유통업,7900,-20,-0.25,245041623300
465770,STX그린로지스,KOSPI,운수창고업,10080,-520,-4.91,72284002560
077970,STX엔진,KOSPI,기계,14190,170,1.21,326496347760
071970,STX중공업,KOSPI,기계,14780,-190,-1.27,422008447820
002820,SUN&L,KOSPI,종이목재,2830,15,0.53,35680608870
084870,TBH글로벌,KOSPI,섬유의복,1558,-10,-0.64,32494924002
002710,TCC스틸,KOSPI,철강금속,54500,5150,10.44,1428646486500
069260,TKG휴켐스,KOSPI,화학,19300,-60,-0.31,788956748400
007980,TP,KOSPI,섬유의복,1729,-6,-0.35,88481799770
002900,TYM,KOSPI,기계,4520,20,0.44,203630321120
024070,WISCOM,KOSPI,화학,2405,5,0.21,36860083390
037270,YG PLUS,KOSPI,서비스업,3710,-5,-0.13,235323111100
000500,가온전선,KOSPI,전기전자,47250,-2250,-4.55,347662948500
000860,강남제비스코,KOSPI,화학,26500,200,0.76,172250000000
035250,강원랜드,KOSPI,서비스업,14850,-10,-0.07,3177016425000
011420,갤럭시아에스엠,KOSPI,서비스업,2085,25,1.21,57441007740
002100,경농,KOSPI,화학,10040,20,0.2,196006653000
009450,경동나비엔,KOSPI,전기전자,53600,-1100,-2.01,780876531200
267290,경동도시가스,KOSPI,전기가스업,20150,-50,-0.25,118792430900
012320,경동인베스트,KOSPI,기타금융,82400,-3400,-3.96,194877895200
000050,경방,KOSPI,유통업,7770,150,1.97,213016647900
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3405,-20,-0.58,141703722825
009140,경인전자,KOSPI,전기전자,23000,0,0.0,36128331000
013580,계룡건설,KOSPI,건설업,14050,90,0.64,125479243350
012200,계양전기,KOSPI,기계,1786,5,0.28,48619972594
012205,계양전기우,KOSPI,기계,4180,0,0.0,4886750220
002140,고려산업,KOSPI,음식료품,3190,-25,-0.78,79556765750
010130,고려아연,KOSPI,철강금속,489000,-13000,-2.59,10224299532000
002240,고려제강,KOSPI,철강금속,23150,700,3.12,578750000000
009290,광동제약,KOSPI,의약품,6580,-10,-0.15,344929199580
017040,광명전기,KOSPI,전기전자,2205,-20,-0.9,95559441075
017900,광전자,KOSPI,전기전자,2170,-15,-0.69,125737965710
037710,광주신세계,KOSPI,유통업,30250,-50,-0.17,240704997500
030610,교보증권,KOSPI,증권,4940,-10,-0.2,562977027340
339770,교촌에프앤비,KOSPI,유통업,10830,-710,-6.15,270560908200
007690,국도화학,KOSPI,화학,35600,150,0.42,320777929600
005320,국동,KOSPI,유통업,551,1,0.18,37018161947
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,4700,-50,-1.05,99451210400
083420,그린케미칼,KOSPI,화학,8000,190,2.43,192000000000
014530,극동유화,KOSPI,화학,4055,-150,-3.57,141395498100
014280,금강공업,KOSPI,철강금속,5340,190,3.69,156618766380
014285,금강공업우,KOSPI,철강금속,8770,0,0.0,5173203750
008870,금비,KOSPI,비금속광물,62800,-200,-0.32,62800000000
001570,금양,KOSPI,화학,85400,3400,4.15,4957473159800
002990,금호건설,KOSPI,건설업,3940,-10,-0.25,145597164300
002995,금호건설우,KOSPI,건설업,10310,200,1.98,3013262460
011780,금호석유,KOSPI,화학,148100,2100,1.44,4098323759900
011785,금호석유우,KOSPI,화학,68000,100,0.15,205597048000
214330,금호에이치티,KOSPI,운수장비,601,-1,-0.17,128562392731
001210,금호전기,KOSPI,전기전자,729,-13,-1.75,28055726109
073240,금호타이어,KOSPI,화학,7040,-90,-1.26,2022312420480
092440,기신정기,KOSPI,기계,3000,0,0.0,87600000000
000270,기아,KOSPI,운수장비,119500,500,0.42,47783080831500
024110,기업은행,KOSPI,은행,13440,-20,-0.15,10717403679360
013700,까뮤이앤씨,KOSPI,건설업,1455,-17,-1.15,65696567400
004540,깨끗한나라,KOSPI,종이목재,2465,-135,-5.19,91798308245
004545,깨끗한나라우,KOSPI,종이목재,14130,-620,-4.2,5173840800
001260,남광토건,KOSPI,건설업,6590,0,0.0,64796649480
008350,남선알미늄,KOSPI,철강금속,1845,-7,-0.38,238150921050
008355,남선알미우,KOSPI,철강금속,19340,-20,-0.1,5954592600
004270,남성,KOSPI,유통업,1805,9,0.5,65362948800
003920,남양유업,KOSPI,음식료품,497500,4500,0.91,358200000000
003925,남양유업우,KOSPI,음식료품,374000,18500,5.2,74800000000
025860,남해화학,KOSPI,화학,7070,0,0.0,351229420010
005720,넥센,KOSPI,화학,4550,160,3.64,243625095350
005725,넥센우,KOSPI,화학,3085,-35,-1.12,11107851000
002350,넥센타이어,KOSPI,화학,8180,40,0.49,798923233860
002355,넥센타이어1우B,KOSPI,화학,3305,10,0.3,21482500000
092790,넥스틸,KOSPI,철강금속,9360,2160,30.0,243378720000
251270,넷마블,KOSPI,서비스업,61200,0,0.0,5260354322400
090350,노루페인트,KOSPI,화학,9480,100,1.07,189600000000
090355,노루페인트우,KOSPI,화학,14710,-100,-0.68,6812583460
000320,노루홀딩스,KOSPI,기타금융,12250,100,0.82,162816599750
000325,노루홀딩스우,KOSPI,기타금융,33250,-700,-2.06,8098336750
006280,녹십자,KOSPI,의약품,118500,500,0.42,1384854753000
005250,녹십자홀딩스,KOSPI,서비스업,14130,-20,-0.14,664508607300
005257,녹십자홀딩스2우,KOSPI,서비스업,26100,-650,-2.43,22080339000
004370,농심,KOSPI,음식료품,457000,7000,1.56,2779767394000
072710,농심홀딩스,KOSPI,기타금융,72300,800,1.12,335312217000
058730,다스코,KOSPI,기계,3395,20,0.59,65852614695
030210,다올투자증권,KOSPI,증권,3260,50,1.56,198570205560
023590,다우기술,KOSPI,서비스업,19050,-190,-0.99,854709053850
145210,다이나믹디자인,KOSPI,기계,7280,-10,-0.14,125951957040
019680,대교,KOSPI,서비스업,2490,-10,-0.4,210910096500
019685,대교우B,KOSPI,서비스업,1492,-8,-0.53,28985069080
006370,대구백화점,KOSPI,유통업,7630,-170,-2.18,82568891930
008060,대덕,KOSPI,기타금융,6470,20,0.31,219269270500
00806K,대덕1우,KOSPI,기타금융,7050,-10,-0.14,8547116850
353200,대덕전자,KOSPI,전기전자,22850,-200,-0.87,1129176736250
35320K,대덕전자1우,KOSPI,전기전자,8940,70,0.79,18733939860
000490,대동,KOSPI,기계,11200,0,0.0,287176825600
008110,대동전자,KOSPI,전기전자,15640,170,1.1,164070591080
005750,대림B&Co,KOSPI,비금속광물,4350,-30,-0.68,72524244000
006570,대림통상,KOSPI,기계,3000,85,2.92,45675000000
001680,대상,KOSPI,음식료품,23350,250,1.08,809031383750
001685,대상우,KOSPI,음식료품,18520,330,1.81,25376529960
084690,대상홀딩스,KOSPI,기타금융,9390,270,2.96,340035731820
084695,대상홀딩스우,KOSPI,기타금융,27750,1150,4.32,25349125500
128820,대성산업,KOSPI,유통업,3985,-25,-0.62,180263379830
117580,대성에너지,KOSPI,전기가스업,12030,-470,-3.76,330825000000
016710,대성홀딩스,KOSPI,서비스업,9230,60,0.65,148505706570
003540,대신증권,KOSPI,증권,15280,80,0.53,775817552000
003547,대신증권2우B,KOSPI,증권,14020,20,0.14,140200000000
003545,대신증권우,KOSPI,증권,14570,40,0.28,378820000000
009190,대양금속,KOSPI,철강금속,1872,-18,-0.95,74147654880
014160,대영포장,KOSPI,종이목재,1221,7,0.58,132349744329
047040,대우건설,KOSPI,건설업,3645,-20,-0.55,1514944515510
009320,대우부품,KOSPI,운수장비,1255,-4,-0.32,61871211350
003090,대웅,KOSPI,의약품,16500,20,0.12,959342670000
069620,대웅제약,KOSPI,의약품,108600,-400,-0.37,1258302045000
000430,대원강업,KOSPI,운수장비,5320,-20,-0.37,329840000000
006340,대원전선,KOSPI,전기전자,3405,-100,-2.85,255304090875
006345,대원전선우,KOSPI,전기전자,4800,-130,-2.64,12581760000
003220,대원제약,KOSPI,의약품,14700,170,1.17,326195851800
024890,대원화성,KOSPI,화학,1509,2,0.13,62244970368
002880,대유에이텍,KOSPI,운수장비,1233,-2,-0.16,57635376660
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1478,-51,-3.34,134705657522
015230,대창단조,KOSPI,운수장비,6410,60,0.94,183147994300
001070,대한방직,KOSPI,섬유의복,6480,-100,-1.52,34344000000
006650,대한유화,KOSPI,화학,150100,3700,2.53,975650000000
001440,대한전선,KOSPI,전기전자,15550,-550,-3.42,2899255515000
084010,대한제강,KOSPI,철강금속,13260,140,1.07,310474904220
001790,대한제당,KOSPI,음식료품,3085,15,0.49,276713949300
001795,대한제당우,KOSPI,음식료품,2845,5,0.18,18443452200
001130,대한제분,KOSPI,음식료품,135700,-300,-0.22,229333000000
003490,대한항공,KOSPI,운수창고업,21800,0,0.0,8027210409800
003495,대한항공우,KOSPI,운수창고업,23300,100,0.43,25881500200
005880,대한해운,KOSPI,운수창고업,2280,-85,-3.59,727724608800
003830,대한화섬,KOSPI,화학,111400,-100,-0.09,147939200000
016090,대현,KOSPI,섬유의복,1999,11,0.55,88520337690
069460,대호에이엘,KOSPI,철강금속,1034,4,0.39,69841422464
192080,더블유게임즈,KOSPI,서비스업,43600,-600,-1.36,937221501600
012510,더존비즈온,KOSPI,서비스업,64200,3800,6.29,1950574732800
004830,덕성,KOSPI,화학,7930,-40,-0.5,124342400000
004835,덕성우,KOSPI,화학,12160,-100,-0.82,16926720000
024900,덕양산업,KOSPI,운수장비,4505,-65,-1.42,146705234900
145720,덴티움,KOSPI,의료정밀,110200,-300,-0.27,1219785066000
002150,도화엔지니어링,KOSPI,서비스업,7820,40,0.51,263690400000
460850,동국씨엠,KOSPI,철강금속,7000,20,0.29,209290592000
460860,동국제강,KOSPI,철강금속,10720,-120,-1.11,531797942240
001230,동국홀딩스,KOSPI,기타금융,8450,60,0.72,268714081350
023450,동남합성,KOSPI,화학,34050,-350,-1.02,119175000000
004140,동방,KOSPI,운수창고업,3075,0,0.0,147513180450
007590,동방아그로,KOSPI,화학,6340,10,0.16,86335438180
005960,동부건설,KOSPI,건설업,4960,35,0.71,113813871200
005965,동부건설우,KOSPI,건설업,22500,-50,-0.22,5078970000
026960,동서,KOSPI,유통업,18390,0,0.0,1833483000000
002210,동성제약,KOSPI,의약품,5040,-20,-0.4,131548888800
102260,동성케미컬,KOSPI,서비스업,4495,0,0.0,223355327360
000640,동아쏘시오홀딩스,KOSPI,기타금융,101600,-400,-0.39,645049560800
170900,동아에스티,KOSPI,의약품,64000,1000,1.59,565438080000
028100,동아지질,KOSPI,건설업,13830,-370,-2.61,194348094180
282690,동아타이어,KOSPI,화학,12320,110,0.9,169190744800
001520,동양,KOSPI,비금속광물,903,8,0.89,215531708889
001527,동양2우B,KOSPI,비금속광물,11000,-100,-0.9,3394259000
084670,동양고속,KOSPI,운수창고업,10880,30,0.28,31503790720
082640,동양생명,KOSPI,보험,4990,10,0.2,805179339150
001525,동양우,KOSPI,비금속광물,5430,-20,-0.37,3354279330
008970,동양철관,KOSPI,철강금속,1527,352,29.96,181537837830
092780,동양피스톤,KOSPI,운수장비,5130,-40,-0.77,67554199800
049770,동원F&B,KOSPI,음식료품,39200,200,0.51,756388304000
018500,동원금속,KOSPI,운수장비,1920,18,0.95,89769471360
006040,동원산업,KOSPI,기타금융,34400,0,0.0,1239153188000
030720,동원수산,KOSPI,"농업, 임업 및 어업",6970,70,1.01,32437020850
014820,동원시스템즈,KOSPI,화학,44650,200,0.45,1294460741300
014825,동원시스템즈우,KOSPI,화학,23950,100,0.42,6325458450
111380,동인기연,KOSPI,기타제조업,25950,0,0.0,159021600000
163560,동일고무벨트,KOSPI,화학,7940,-150,-1.85,110366000000
004890,동일산업,KOSPI,철강금속,43700,250,0.58,105981895500
002690,동일제강,KOSPI,철강금속,1758,1,0.06,35688032880
000020,동화약품,KOSPI,의약품,8300,-40,-0.48,231831201000
000150,두산,KOSPI,기타금융,199000,3500,1.79,3288243165000
000157,두산2우B,KOSPI,기타금융,83000,-900,-1.07,74122154000
454910,두산로보틱스,KOSPI,기계,75400,1200,1.62,4887426492000
241560,두산밥캣,KOSPI,기계,54300,-1200,-2.16,5443529713800
034020,두산에너빌리티,KOSPI,기계,19120,-80,-0.42,12247529111520
000155,두산우,KOSPI,기타금융,82000,300,0.37,327709884000
336260,두산퓨얼셀,KOSPI,전기전자,22900,-650,-2.76,1499806325400
33626K,두산퓨얼셀1우,KOSPI,전기전자,6870,-170,-2.41,91812054000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,10950,-830,-7.05,32699985000
016740,두올,KOSPI,운수장비,3685,-50,-1.34,121850715800
192650,드림텍,KOSPI,전기전자,9260,-60,-0.64,637758072120
024090,디씨엠,KOSPI,철강금속,11120,0,0.0,126768000000
003160,디아이,KOSPI,의료정밀,22200,1400,6.73,628260000000
092200,디아이씨,KOSPI,운수장비,5100,-60,-1.16,198331701900
377190,디앤디플랫폼리츠,KOSPI,서비스업,3525,-30,-0.84,227010000000
013570,디와이,KOSPI,기타금융,5550,50,0.91,146073963150
210540,디와이파워,KOSPI,기계,13890,-160,-1.14,153369324120
115390,락앤락,KOSPI,화학,8720,20,0.23,377806303920
032350,롯데관광개발,KOSPI,서비스업,9980,140,1.42,760334972620
089860,롯데렌탈,KOSPI,서비스업,28100,50,0.18,1029417170300
330590,롯데리츠,KOSPI,서비스업,3385,50,1.5,822449672340
000400,롯데손해보험,KOSPI,보험,3190,25,0.79,989972860800
023530,롯데쇼핑,KOSPI,유통업,64600,-400,-0.62,1827453573000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,49950,750,1.52,2303236208250
280360,롯데웰푸드,KOSPI,음식료품,158900,2000,1.27,1499153808600
286940,롯데이노베이트,KOSPI,서비스업,27600,50,0.18,417570529200
004000,롯데정밀화학,KOSPI,화학,47500,-300,-0.63,1225500000000
004990,롯데지주,KOSPI,기타금융,25400,0,0.0,2664694619800
00499K,롯데지주우,KOSPI,기타금융,35300,250,0.71,28437785900
005300,롯데칠성,KOSPI,음식료품,128900,-400,-0.31,1196048147600
005305,롯데칠성우,KOSPI,음식료품,67600,200,0.3,52410956000
011170,롯데케미칼,KOSPI,화학,114200,3100,2.79,4884952849800
071840,롯데하이마트,KOSPI,유통업,9420,10,0.11,222384647040
027740,마니커,KOSPI,음식료품,1170,-10,-0.85,74308136760
357430,마스턴프리미어리츠,KOSPI,서비스업,2875,-20,-0.69,76417500000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12630,0,0.0,5503918513650
094800,맵스리얼티1,KOSPI,기타금융,4255,-5,-0.12,395010078405
138040,메리츠금융지주,KOSPI,기타금융,75500,400,0.53,14399368607000
090370,메타랩스,KOSPI,섬유의복,1832,-57,-3.02,45625390248
017180,명문제약,KOSPI,의약품,2050,-5,-0.24,69604580700
009900,명신산업,KOSPI,운수장비,14500,80,0.55,760816928500
012690,모나리자,KOSPI,종이목재,4180,-930,-18.2,152867845900
005360,모나미,KOSPI,유통업,2880,10,0.35,54424244160
009680,모토닉,KOSPI,운수장비,8570,-40,-0.46,282810000000
009580,무림P&P,KOSPI,종이목재,3110,-20,-0.64,193965487640
009200,무림페이퍼,KOSPI,종이목재,2225,15,0.68,92580714750
033920,무학,KOSPI,음식료품,5430,0,0.0,154755000000
