종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
37550K,DL이앤씨우,KOSPI,건설업,22950,5290,29.95,48513660750
007340,DN오토모티브,KOSPI,전기전자,84600,5000,6.28,845492823000
004840,DRB동일,KOSPI,화학,5510,10,0.18,109814300000
155660,DSR,KOSPI,철강금속,4295,20,0.47,68720000000
069730,DSR제강,KOSPI,철강금속,4605,-45,-0.97,66312000000
017860,DS단석,KOSPI,화학,99800,-900,-0.89,584968119200
017940,E1,KOSPI,유통업,70700,700,1.0,485002000000
365550,ESR켄달스퀘어리츠,KOSPI,서비스업,4720,-35,-0.74,1005780080000
383220,F&F,KOSPI,섬유의복,66800,-2400,-3.47,2558912610000
007700,F&F홀딩스,KOSPI,기타금융,15560,10,0.06,608619550520
114090,GKL,KOSPI,서비스업,13380,20,0.15,827628864600
078930,GS,KOSPI,기타금융,43200,-100,-0.23,4013944329600
006360,GS건설,KOSPI,건설업,14650,-60,-0.41,1253768828500
001250,GS글로벌,KOSPI,유통업,2455,15,0.61,202620390620
007070,GS리테일,KOSPI,유통업,22150,50,0.23,2319501972300
078935,GS우,KOSPI,기타금융,36950,50,0.14,65949320700
012630,HDC,KOSPI,기타금융,7910,-30,-0.38,472557013110
039570,HDC랩스,KOSPI,건설업,9090,20,0.22,235954593090
089470,HDC현대EP,KOSPI,화학,4170,-55,-1.3,133023000000
294870,HDC현대산업개발,KOSPI,건설업,17380,200,1.16,1145469395400
009540,HD한국조선해양,KOSPI,기타금융,133000,-400,-0.3,9412824428000
267250,HD현대,KOSPI,기타금융,69300,-100,-0.14,5474220790500
267270,HD현대건설기계,KOSPI,기계,56300,-200,-0.35,1061091504800
443060,HD현대마린솔루션,KOSPI,서비스업,149700,4500,3.1,6654165000000
010620,HD현대미포,KOSPI,운수장비,73300,-1000,-1.35,2927759521700
322000,HD현대에너지솔루션,KOSPI,전기전자,29100,-700,-2.35,325920000000
042670,HD현대인프라코어,KOSPI,기계,7940,40,0.51,1584851416820
267260,HD현대일렉트릭,KOSPI,전기전자,275500,12000,4.55,9930985692500
329180,HD현대중공업,KOSPI,운수장비,130400,400,0.31,11576014326400
097230,HJ중공업,KOSPI,건설업,3175,50,1.6,264395842175
014790,HL D&I,KOSPI,건설업,2290,-35,-1.51,86696196290
003580,HLB글로벌,KOSPI,유통업,4700,25,0.53,222831192400
204320,HL만도,KOSPI,운수장비,44000,-3500,-7.37,2066113280000
060980,HL홀딩스,KOSPI,기타금융,34400,0,0.0,349827704000
011200,HMM,KOSPI,운수창고업,17030,-70,-0.41,12074942616880
035000,HS애드,KOSPI,서비스업,6300,0,0.0,104374676700
003560,IHQ,KOSPI,서비스업,10760,0,0.0,59719334240
175330,JB금융지주,KOSPI,기타금융,13350,-310,-2.27,2604360693300
234080,JW생명과학,KOSPI,의약품,12050,-10,-0.08,190806375700
001060,JW중외제약,KOSPI,의약품,29350,-100,-0.34,683442045500
001067,JW중외제약2우B,KOSPI,의약품,56000,-900,-1.58,11758488000
001065,JW중외제약우,KOSPI,의약품,28500,-450,-1.55,9745603500
096760,JW홀딩스,KOSPI,기타금융,3155,75,2.44,233233192010
105560,KB금융,KOSPI,기타금융,81000,1900,2.4,32684396832000
432320,KB스타리츠,KOSPI,서비스업,4455,35,0.79,451800639675
002380,KCC,KOSPI,화학,280000,-8000,-2.78,2488211880000
344820,KCC글라스,KOSPI,비금속광물,40650,550,1.37,649201312800
009070,KCTC,KOSPI,운수창고업,4590,30,0.66,137700000000
009440,KC그린홀딩스,KOSPI,기타금융,1889,-1,-0.05,42379677220
119650,KC코트렐,KOSPI,기계,1032,-2,-0.19,65706704184
092220,KEC,KOSPI,전기전자,1405,21,1.52,282072213105
003620,KG모빌리티,KOSPI,운수장비,5740,240,4.36,1120638590960
016380,KG스틸,KOSPI,철강금속,6660,-60,-0.89,666059254020
001390,KG케미칼,KOSPI,화학,5160,10,0.19,353300246400
033180,KH 필룩스,KOSPI,전기전자,6630,0,0.0,125330728770
015590,KIB플러그에너지,KOSPI,기계,600,54,9.89,142188926400
001940,KISCO홀딩스,KOSPI,철강금속,19870,-130,-0.65,321424670600
025000,KPX케미칼,KOSPI,화학,47000,-150,-0.32,227480000000
092230,KPX홀딩스,KOSPI,화학,57800,-100,-0.17,244184538800
000040,KR모터스,KOSPI,운수장비,660,17,2.64,39687692880
044450,KSS해운,KOSPI,운수창고업,8190,0,0.0,189073357200
030200,KT,KOSPI,통신업,36350,-450,-1.22,9160988249750
033780,KT&G,KOSPI,기타제조업,85900,-600,-0.69,11194702492300
058850,KTcs,KOSPI,서비스업,3370,35,1.05,143848450000
058860,KTis,KOSPI,서비스업,2835,0,0.0,98663670000
093050,LF,KOSPI,섬유의복,14600,10,0.07,426904000000
003550,LG,KOSPI,기타금융,81400,-1600,-1.93,12804300830200
034220,LG디스플레이,KOSPI,전기전자,10060,-290,-2.8,5030000000000
051900,LG생활건강,KOSPI,화학,400000,-3500,-0.87,6247278800000
051905,LG생활건강우,KOSPI,화학,162900,-3400,-2.04,342040641300
373220,LG에너지솔루션,KOSPI,전기전자,363000,11500,3.27,84942000000000
003555,LG우,KOSPI,기타금융,61000,0,0.0,184318820000
032640,LG유플러스,KOSPI,통신업,9710,-30,-0.31,4239496315310
011070,LG이노텍,KOSPI,전기전자,245000,-6000,-2.39,5798441215000
066570,LG전자,KOSPI,전기전자,98700,-1900,-1.89,16152039241800
066575,LG전자우,KOSPI,전기전자,45050,-550,-1.21,774228939600
037560,LG헬로비전,KOSPI,서비스업,3075,-15,-0.49,238149109875
051910,LG화학,KOSPI,화학,367000,-4500,-1.21,25907389881000
051915,LG화학우,KOSPI,화학,263000,2000,0.77,2022154400000
079550,LIG넥스원,KOSPI,기계,173000,700,0.41,3806000000000
006260,LS,KOSPI,기타금융,143200,-500,-0.35,4611040000000
010120,LS ELECTRIC,KOSPI,전기전자,188200,800,0.43,5646000000000
000680,LS네트웍스,KOSPI,유통업,4370,-30,-0.68,344369179920
229640,LS에코에너지,KOSPI,기타금융,34600,1150,3.44,1059620813400
108320,LX세미콘,KOSPI,전기전자,69500,-1000,-1.42,1130368850000
001120,LX인터내셔널,KOSPI,유통업,29650,200,0.68,1149234000000
108670,LX하우시스,KOSPI,화학,41950,350,0.84,376193756500
108675,LX하우시스우,KOSPI,화학,22050,-150,-0.68,22762876500
383800,LX홀딩스,KOSPI,기타금융,6900,10,0.15,526336761000
38380K,LX홀딩스1우,KOSPI,기타금융,8840,60,0.68,12953119400
023150,MH에탄올,KOSPI,음식료품,6240,20,0.32,46042002240
035420,NAVER,KOSPI,서비스업,169900,1500,0.89,27593220120600
181710,NHN,KOSPI,서비스업,22150,-100,-0.45,747919624450
400760,NH올원리츠,KOSPI,서비스업,3660,20,0.55,154452000000
005940,NH투자증권,KOSPI,증권,11890,-40,-0.34,3893883435110
005945,NH투자증권우,KOSPI,증권,11020,110,1.01,207958067360
338100,NH프라임리츠,KOSPI,서비스업,4375,25,0.57,81637500000
034310,NICE,KOSPI,서비스업,10880,0,0.0,408037829760
030190,NICE평가정보,KOSPI,서비스업,10950,120,1.11,658178986500
008260,NI스틸,KOSPI,철강금속,4500,-40,-0.88,128700526500
004250,NPC,KOSPI,화학,5010,-10,-0.2,183967200000
004255,NPC우,KOSPI,화학,2710,5,0.18,14308800000
456040,OCI,KOSPI,화학,101000,-4900,-4.63,904201995000
010060,OCI홀딩스,KOSPI,기타금융,93100,-1800,-1.9,1821406817300
178920,PI첨단소재,KOSPI,화학,26200,-1400,-5.07,769397636400
005490,POSCO홀딩스,KOSPI,철강금속,375000,-2000,-0.53,31714211250000
010950,S-Oil,KOSPI,화학,66600,-400,-0.6,7498013947200
010955,S-Oil우,KOSPI,화학,47000,-50,-0.11,189030569000
034120,SBS,KOSPI,서비스업,19010,0,0.0,352659034380
005090,SGC에너지,KOSPI,전기가스업,26200,-250,-0.95,377524524600
001380,SG글로벌,KOSPI,운수장비,1892,2,0.11,85072158556
004060,SG세계물산,KOSPI,유통업,395,-1,-0.25,79957859200
001770,SHD,KOSPI,철강금속,16950,-10,-0.06,20592182100
002360,SH에너지화학,KOSPI,화학,610,2,0.33,67791575300
009160,SIMPAC,KOSPI,철강금속,3935,-5,-0.13,257465145460
123700,SJM,KOSPI,운수장비,3540,10,0.28,55241338920
025530,SJM홀딩스,KOSPI,유통업,3920,60,1.55,58541311360
034730,SK,KOSPI,기타금융,183300,-5000,-2.66,13417253705700
011790,SKC,KOSPI,화학,183700,14100,8.31,6956406342600
018670,SK가스,KOSPI,유통업,177800,4200,2.42,1641137383200
001740,SK네트웍스,KOSPI,유통업,4815,50,1.05,1065453098130
006120,SK디스커버리,KOSPI,기타금융,40450,-450,-1.1,759887834750
006125,SK디스커버리우,KOSPI,기타금융,32250,250,0.78,43810173750
210980,SK디앤디,KOSPI,서비스업,11770,0,0.0,219126586140
395400,SK리츠,KOSPI,서비스업,4890,5,0.1,1320948800310
302440,SK바이오사이언스,KOSPI,의약품,53400,1600,3.09,4102601850000
326030,SK바이오팜,KOSPI,서비스업,79500,-300,-0.38,6225903375000
402340,SK스퀘어,KOSPI,기타금융,93800,4000,4.45,12639546248000
361610,SK아이이테크놀로지,KOSPI,전기전자,45750,-1250,-2.66,3261864834000
100090,SK오션플랜트,KOSPI,철강금속,14050,-10,-0.07,831697730400
03473K,SK우,KOSPI,기타금융,169100,-4600,-2.65,95733428500
096770,SK이노베이션,KOSPI,화학,105100,900,0.86,10061810509000
096775,SK이노베이션우,KOSPI,화학,75200,-500,-0.66,93881635200
475150,SK이터닉스,KOSPI,건설업,23700,550,2.38,663542432700
001510,SK증권,KOSPI,증권,566,0,0.0,267486036786
001515,SK증권우,KOSPI,증권,2060,-20,-0.96,8059778840
285130,SK케미칼,KOSPI,화학,51200,-1000,-1.92,883393689600
28513K,SK케미칼우,KOSPI,화학,26700,-350,-1.29,56481954300
017670,SK텔레콤,KOSPI,통신업,51100,-200,-0.39,10975771708300
000660,SK하이닉스,KOSPI,전기전자,222000,7000,3.26,161616525030000
003570,SNT다이내믹스,KOSPI,운수장비,19010,570,3.09,632133769970
064960,SNT모티브,KOSPI,운수장비,47150,700,1.51,689480862400
100840,SNT에너지,KOSPI,기계,11430,130,1.15,236381349690
036530,SNT홀딩스,KOSPI,기타금융,21200,100,0.47,345642383200
005610,SPC삼립,KOSPI,음식료품,60200,-700,-1.15,519466341800
011810,STX,KOSPI,유통업,7930,10,0.13,245972161110
465770,STX그린로지스,KOSPI,운수창고업,9550,-270,-2.75,68483355600
077970,STX엔진,KOSPI,기계,15580,-120,-0.76,358478724320
071970,STX중공업,KOSPI,기계,15790,200,1.28,450846643510
002820,SUN&L,KOSPI,종이목재,2780,-25,-0.89,35050209420
084870,TBH글로벌,KOSPI,섬유의복,1532,2,0.13,31952646708
002710,TCC스틸,KOSPI,철강금속,59100,-300,-0.51,1549229492700
069260,TKG휴켐스,KOSPI,화학,20200,680,3.48,825747477600
007980,TP,KOSPI,섬유의복,1792,43,2.46,91705832960
002900,TYM,KOSPI,기계,4550,35,0.78,204981849800
024070,WISCOM,KOSPI,화학,2390,5,0.21,36630186820
037270,YG PLUS,KOSPI,서비스업,3565,-80,-2.19,226125846650
000500,가온전선,KOSPI,전기전자,48100,1900,4.11,353917202600
000860,강남제비스코,KOSPI,화학,25250,50,0.2,164125000000
035250,강원랜드,KOSPI,서비스업,14630,0,0.0,3129949515000
011420,갤럭시아에스엠,KOSPI,서비스업,2125,-25,-1.16,58542993500
002100,경농,KOSPI,화학,10110,10,0.1,197373233250
009450,경동나비엔,KOSPI,전기전자,52700,100,0.19,767764798400
267290,경동도시가스,KOSPI,전기가스업,19700,-10,-0.05,116139498200
012320,경동인베스트,KOSPI,기타금융,89100,-7200,-7.48,210723549300
000050,경방,KOSPI,유통업,7800,-170,-2.13,213839106000
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3465,-35,-1.0,144200704725
009140,경인전자,KOSPI,전기전자,23150,-50,-0.22,36363950550
013580,계룡건설,KOSPI,건설업,13810,-30,-0.22,123335825670
012200,계양전기,KOSPI,기계,1813,-23,-1.25,49354988977
012205,계양전기우,KOSPI,기계,4300,60,1.42,5027039700
002140,고려산업,KOSPI,음식료품,3190,-30,-0.93,79556765750
010130,고려아연,KOSPI,철강금속,487500,-3500,-0.71,10092850462500
002240,고려제강,KOSPI,철강금속,22550,350,1.58,563750000000
009290,광동제약,KOSPI,의약품,6730,100,1.51,352792327230
017040,광명전기,KOSPI,전기전자,2315,10,0.43,100326578725
017900,광전자,KOSPI,전기전자,2170,35,1.64,125737965710
037710,광주신세계,KOSPI,유통업,30200,-200,-0.66,240307138000
030610,교보증권,KOSPI,증권,4920,-10,-0.2,560697768120
339770,교촌에프앤비,KOSPI,유통업,11160,710,6.79,278805146400
007690,국도화학,KOSPI,화학,35300,-600,-1.67,318074744800
005320,국동,KOSPI,유통업,547,-1,-0.18,36828359659
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,5160,235,4.77,109184733120
083420,그린케미칼,KOSPI,화학,8090,70,0.87,194160000000
014530,극동유화,KOSPI,화학,4005,95,2.43,139652027100
014280,금강공업,KOSPI,철강금속,5140,-50,-0.96,150752894980
014285,금강공업우,KOSPI,철강금속,8760,-110,-1.24,5167305000
008870,금비,KOSPI,비금속광물,63500,500,0.79,63500000000
001570,금양,KOSPI,화학,90700,100,0.11,5265138355900
002990,금호건설,KOSPI,건설업,3710,-155,-4.01,137097837450
002995,금호건설우,KOSPI,건설업,10690,160,1.52,3124323540
011780,금호석유,KOSPI,화학,147700,-5200,-3.4,4087254688300
011785,금호석유우,KOSPI,화학,66800,-700,-1.04,201968864800
214330,금호에이치티,KOSPI,운수장비,585,-10,-1.68,125139766635
001210,금호전기,KOSPI,전기전자,725,-6,-0.82,27901785225
073240,금호타이어,KOSPI,화학,6760,-140,-2.03,1941879540120
092440,기신정기,KOSPI,기계,2980,0,0.0,87016000000
000270,기아,KOSPI,운수장비,121700,-800,-0.65,48662769348900
024110,기업은행,KOSPI,은행,13310,-70,-0.52,10613738316390
013700,까뮤이앤씨,KOSPI,건설업,1420,-6,-0.42,64116237600
004540,깨끗한나라,KOSPI,종이목재,2430,85,3.62,90494883990
004545,깨끗한나라우,KOSPI,종이목재,14580,-10,-0.07,5338612800
001260,남광토건,KOSPI,건설업,6460,50,0.78,63518415120
008350,남선알미늄,KOSPI,철강금속,1811,2,0.11,233762231990
008355,남선알미우,KOSPI,철강금속,19290,0,0.0,5939198100
004270,남성,KOSPI,유통업,1813,8,0.44,65652646080
003920,남양유업,KOSPI,음식료품,506000,-7000,-1.36,364320000000
003925,남양유업우,KOSPI,음식료품,388500,0,0.0,77700000000
025860,남해화학,KOSPI,화학,7110,40,0.57,353216573730
005720,넥센,KOSPI,화학,4790,0,0.0,256475649830
005725,넥센우,KOSPI,화학,3100,0,0.0,11161860000
002350,넥센타이어,KOSPI,화학,8140,-20,-0.25,795016518780
002355,넥센타이어1우B,KOSPI,화학,3345,5,0.15,21742500000
092790,넥스틸,KOSPI,철강금속,10170,220,2.21,264440340000
251270,넷마블,KOSPI,서비스업,58000,600,1.05,4985303116000
090350,노루페인트,KOSPI,화학,10100,-50,-0.49,202000000000
090355,노루페인트우,KOSPI,화학,14820,0,0.0,6863527320
000320,노루홀딩스,KOSPI,기타금융,12470,20,0.16,165740652970
000325,노루홀딩스우,KOSPI,기타금융,33200,50,0.15,8086158800
006280,녹십자,KOSPI,의약품,117100,-1100,-0.93,1368493599800
005250,녹십자홀딩스,KOSPI,서비스업,15050,1050,7.5,707774560500
005257,녹십자홀딩스2우,KOSPI,서비스업,26400,50,0.19,22334136000
004370,농심,KOSPI,음식료품,547000,3000,0.55,3327205174000
072710,농심홀딩스,KOSPI,기타금융,75700,500,0.66,351080703000
058730,다스코,KOSPI,기계,3275,-25,-0.76,63524981775
030210,다올투자증권,KOSPI,증권,3100,-35,-1.12,188824428600
023590,다우기술,KOSPI,서비스업,18990,260,1.39,852017056830
145210,다이나믹디자인,KOSPI,기계,7750,400,5.44,134083470750
019680,대교,KOSPI,서비스업,2500,20,0.81,211757125000
019685,대교우B,KOSPI,서비스업,1468,12,0.82,28518821320
006370,대구백화점,KOSPI,유통업,7520,-10,-0.13,81378514720
008060,대덕,KOSPI,기타금융,6520,10,0.15,220963778000
00806K,대덕1우,KOSPI,기타금융,7180,40,0.56,8704723260
353200,대덕전자,KOSPI,전기전자,23050,100,0.44,1139060121250
35320K,대덕전자1우,KOSPI,전기전자,9130,40,0.44,19132088470
000490,대동,KOSPI,기계,11090,40,0.36,284356338920
008110,대동전자,KOSPI,전기전자,13320,-1270,-8.7,139732754040
005750,대림B&Co,KOSPI,비금속광물,4310,-60,-1.37,71857354400
006570,대림통상,KOSPI,기계,2995,10,0.34,45598875000
001680,대상,KOSPI,음식료품,28850,450,1.58,999595521250
001685,대상우,KOSPI,음식료품,22000,-800,-3.51,30144906000
084690,대상홀딩스,KOSPI,기타금융,10490,430,4.27,379869523620
084695,대상홀딩스우,KOSPI,기타금융,27050,500,1.88,24709688100
128820,대성산업,KOSPI,유통업,3950,50,1.28,178680138100
117580,대성에너지,KOSPI,전기가스업,10200,340,3.45,280500000000
016710,대성홀딩스,KOSPI,서비스업,8980,50,0.56,144483341820
003540,대신증권,KOSPI,증권,15500,140,0.91,786987700000
003547,대신증권2우B,KOSPI,증권,13990,-10,-0.07,139900000000
003545,대신증권우,KOSPI,증권,14570,-10,-0.07,378820000000
009190,대양금속,KOSPI,철강금속,1749,-23,-1.3,69275773710
014160,대영포장,KOSPI,종이목재,1205,-8,-0.66,130615431545
047040,대우건설,KOSPI,건설업,3640,20,0.55,1512866402320
009320,대우부품,KOSPI,운수장비,1255,7,0.56,61871211350
003090,대웅,KOSPI,의약품,17640,1230,7.5,1025624527200
069620,대웅제약,KOSPI,의약품,104300,0,0.0,1208479772500
000430,대원강업,KOSPI,운수장비,5610,200,3.7,347820000000
006340,대원전선,KOSPI,전기전자,3635,300,9.0,272549301125
006345,대원전선우,KOSPI,전기전자,5910,1360,29.89,15491292000
003220,대원제약,KOSPI,의약품,14560,-50,-0.34,323089224640
024890,대원화성,KOSPI,화학,1513,0,0.0,62409966976
002880,대유에이텍,KOSPI,운수장비,1290,20,1.57,60299785800
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1532,17,1.12,139627244468
015230,대창단조,KOSPI,운수장비,6240,-60,-0.95,178290715200
001070,대한방직,KOSPI,섬유의복,6530,50,0.77,34609000000
006650,대한유화,KOSPI,화학,145000,-10000,-6.45,942500000000
001440,대한전선,KOSPI,전기전자,15020,-730,-4.63,2800438446000
084010,대한제강,KOSPI,철강금속,12890,-100,-0.77,301811577330
001790,대한제당,KOSPI,음식료품,3270,5,0.15,293307816600
001795,대한제당우,KOSPI,음식료품,2990,-5,-0.17,19383452400
001130,대한제분,KOSPI,음식료품,139900,100,0.07,236431000000
003490,대한항공,KOSPI,운수창고업,22350,100,0.45,8229731773350
003495,대한항공우,KOSPI,운수창고업,23150,100,0.43,25714881100
005880,대한해운,KOSPI,운수창고업,2295,-5,-0.22,732512270700
003830,대한화섬,KOSPI,화학,113800,1000,0.89,151126400000
016090,대현,KOSPI,섬유의복,1988,-3,-0.15,88033232280
069460,대호에이엘,KOSPI,철강금속,989,-4,-0.4,66801902144
192080,더블유게임즈,KOSPI,서비스업,43500,-600,-1.36,935071911000
012510,더존비즈온,KOSPI,서비스업,67700,-2400,-3.42,2056914476800
004830,덕성,KOSPI,화학,8970,740,8.99,140649600000
004835,덕성우,KOSPI,화학,13700,1360,11.02,19070400000
024900,덕양산업,KOSPI,운수장비,4635,40,0.87,150938682300
145720,덴티움,KOSPI,의료정밀,109300,300,0.28,1209823119000
002150,도화엔지니어링,KOSPI,서비스업,8010,170,2.17,270097200000
460850,동국씨엠,KOSPI,철강금속,6920,100,1.47,206898699520
460860,동국제강,KOSPI,철강금속,10110,20,0.2,501537051870
001230,동국홀딩스,KOSPI,기타금융,8370,70,0.84,266170042710
023450,동남합성,KOSPI,화학,35400,0,0.0,123900000000
004140,동방,KOSPI,운수창고업,2960,185,6.67,141996427360
007590,동방아그로,KOSPI,화학,6330,10,0.16,86199262410
005960,동부건설,KOSPI,건설업,4855,-50,-1.02,111404504975
005965,동부건설우,KOSPI,건설업,22250,50,0.23,5022537000
026960,동서,KOSPI,유통업,19650,0,0.0,1959105000000
002210,동성제약,KOSPI,의약품,5030,-10,-0.2,131287879100
102260,동성케미컬,KOSPI,서비스업,4515,15,0.33,224349121920
000640,동아쏘시오홀딩스,KOSPI,기타금융,105700,1000,0.96,671080104100
170900,동아에스티,KOSPI,의약품,60400,0,0.0,533632188000
028100,동아지질,KOSPI,건설업,13720,130,0.96,192802303120
282690,동아타이어,KOSPI,화학,12730,120,0.95,174821280950
001520,동양,KOSPI,비금속광물,890,-3,-0.34,212428816070
001527,동양2우B,KOSPI,비금속광물,11480,-10,-0.09,3542372120
084670,동양고속,KOSPI,운수창고업,10770,-10,-0.09,31185278130
082640,동양생명,KOSPI,보험,4955,-85,-1.69,799531788675
001525,동양우,KOSPI,비금속광물,5500,0,0.0,3397520500
008970,동양철관,KOSPI,철강금속,1133,-149,-11.62,134697033570
092780,동양피스톤,KOSPI,운수장비,5230,70,1.36,68871045800
049770,동원F&B,KOSPI,음식료품,42800,-500,-1.15,825852536000
018500,동원금속,KOSPI,운수장비,1900,-17,-0.89,88834372700
006040,동원산업,KOSPI,기타금융,34650,200,0.58,1248158661750
030720,동원수산,KOSPI,"농업, 임업 및 어업",7100,-60,-0.84,33042015500
014820,동원시스템즈,KOSPI,화학,47400,-1550,-3.17,1374186766800
014825,동원시스템즈우,KOSPI,화학,24300,-50,-0.21,6417897300
111380,동인기연,KOSPI,기타제조업,23800,-500,-2.06,145846400000
163560,동일고무벨트,KOSPI,화학,7970,100,1.27,110783000000
004890,동일산업,KOSPI,철강금속,43150,-300,-0.69,104648027250
002690,동일제강,KOSPI,철강금속,1757,-1,-0.06,35667732520
000020,동화약품,KOSPI,의약품,8180,40,0.49,228479424600
000150,두산,KOSPI,기타금융,234000,11000,4.93,3866577390000
000157,두산2우B,KOSPI,기타금융,89100,1300,1.48,79569685800
454910,두산로보틱스,KOSPI,기계,85000,-1200,-1.39,5509698300000
241560,두산밥캣,KOSPI,기계,54100,-300,-0.55,5423479880600
034020,두산에너빌리티,KOSPI,기계,19520,-480,-2.4,12503753569920
000155,두산우,KOSPI,기타금융,87400,1900,2.22,349290778800
336260,두산퓨얼셀,KOSPI,전기전자,23200,200,0.87,1519454443200
33626K,두산퓨얼셀1우,KOSPI,전기전자,7050,10,0.14,94217610000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11930,70,0.59,35626559000
016740,두올,KOSPI,운수장비,3705,0,0.0,122512049400
192650,드림텍,KOSPI,전기전자,9330,-110,-1.17,642579137460
024090,디씨엠,KOSPI,철강금속,10960,70,0.64,124944000000
003160,디아이,KOSPI,의료정밀,22150,1300,6.24,626845000000
092200,디아이씨,KOSPI,운수장비,5250,-170,-3.14,204164987250
377190,디앤디플랫폼리츠,KOSPI,서비스업,3495,-60,-1.69,225078000000
013570,디와이,KOSPI,기타금융,5520,-30,-0.54,145284374160
210540,디와이파워,KOSPI,기계,13810,10,0.07,152485987480
115390,락앤락,KOSPI,화학,8750,-30,-0.34,379106096250
032350,롯데관광개발,KOSPI,서비스업,10190,330,3.35,776334005110
089860,롯데렌탈,KOSPI,서비스업,27800,-50,-0.18,1018426951400
330590,롯데리츠,KOSPI,서비스업,3370,-65,-1.89,818805139080
000400,롯데손해보험,KOSPI,보험,3630,20,0.55,1126520841600
023530,롯데쇼핑,KOSPI,유통업,64000,-1200,-1.84,1810480320000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,55000,-1300,-2.31,2536095925000
280360,롯데웰푸드,KOSPI,음식료품,176400,-1300,-0.73,1664258853600
286940,롯데이노베이트,KOSPI,서비스업,28600,700,2.51,432699896200
004000,롯데정밀화학,KOSPI,화학,46500,-700,-1.48,1199700000000
004990,롯데지주,KOSPI,기타금융,25050,-150,-0.6,2627976386850
00499K,롯데지주우,KOSPI,기타금융,35800,0,0.0,28840587400
005300,롯데칠성,KOSPI,음식료품,140800,4800,3.53,1306466867200
005305,롯데칠성우,KOSPI,음식료품,69500,1000,1.46,53884045000
011170,롯데케미칼,KOSPI,화학,112600,-7600,-6.32,4816512179400
071840,롯데하이마트,KOSPI,유통업,9300,-100,-1.06,219551721600
027740,마니커,KOSPI,음식료품,1240,-22,-1.74,78753922720
357430,마스턴프리미어리츠,KOSPI,서비스업,2660,-20,-0.75,70702800000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12610,0,0.0,5495202886550
094800,맵스리얼티1,KOSPI,기타금융,4260,0,0.0,395474250060
138040,메리츠금융지주,KOSPI,기타금융,73500,-700,-0.94,14017928379000
090370,메타랩스,KOSPI,섬유의복,1780,-57,-3.1,44330346420
017180,명문제약,KOSPI,의약품,2045,-15,-0.73,69434813430
009900,명신산업,KOSPI,운수장비,15460,520,3.48,811188256180
012690,모나리자,KOSPI,종이목재,3490,110,3.25,127633679950
005360,모나미,KOSPI,유통업,2875,-35,-1.2,54329757625
009680,모토닉,KOSPI,운수장비,8470,10,0.12,279510000000
009580,무림P&P,KOSPI,종이목재,3180,-25,-0.78,198331270320
009200,무림페이퍼,KOSPI,종이목재,2230,25,1.13,92788761300
033920,무학,KOSPI,음식료품,5930,50,0.85,169005000000
