종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
009200,무림페이퍼,KOSPI,종이목재,2215,-5,-0.23,92164621650
033920,무학,KOSPI,음식료품,5850,210,3.72,166725000000
008420,문배철강,KOSPI,철강금속,2905,-40,-1.36,59562682025
025560,미래산업,KOSPI,의료정밀,2155,105,5.12,65576154350
007120,미래아이앤지,KOSPI,서비스업,1076,-5,-0.46,30002736384
396690,미래에셋글로벌리츠,KOSPI,서비스업,3115,0,0.0,123372503100
357250,미래에셋맵스리츠,KOSPI,서비스업,3125,-5,-0.16,78109703125
085620,미래에셋생명,KOSPI,보험,5010,-50,-0.99,886851106890
006800,미래에셋증권,KOSPI,증권,7070,-120,-1.67,4208887004560
00680K,미래에셋증권2우B,KOSPI,증권,3545,-5,-0.14,496300000000
006805,미래에셋증권우,KOSPI,증권,3905,-15,-0.38,54965803750
002840,미원상사,KOSPI,화학,202500,-6000,-2.88,961875000000
268280,미원에스씨,KOSPI,화학,149000,-500,-0.33,745000000000
107590,미원홀딩스,KOSPI,기타금융,92100,-100,-0.11,213672000000
134380,미원화학,KOSPI,화학,80200,-800,-0.99,176381293600
003650,미창석유,KOSPI,화학,78700,-400,-0.51,136912186400
377740,바이오노트,KOSPI,의약품,4150,-45,-1.07,423532599200
003610,방림,KOSPI,섬유의복,2680,170,6.77,113401761200
001340,백광산업,KOSPI,화학,15020,-480,-3.1,674674473140
035150,백산,KOSPI,화학,13750,200,1.48,309581250000
002410,범양건영,KOSPI,건설업,1374,-10,-0.72,34119143268
007210,벽산,KOSPI,비금속광물,2055,-15,-0.72,138835800000
002760,보락,KOSPI,화학,1169,1,0.09,70023100000
003850,보령,KOSPI,의약품,10070,-150,-1.47,691708300000
000890,보해양조,KOSPI,음식료품,529,48,9.98,73594548241
003000,부광약품,KOSPI,의약품,5750,-10,-0.17,393614358250
001270,부국증권,KOSPI,증권,24800,-250,-1.0,257173172800
001275,부국증권우,KOSPI,증권,20850,-50,-0.24,62550000000
026940,부국철강,KOSPI,철강금속,3070,-5,-0.16,61400000000
011390,부산산업,KOSPI,비금속광물,56000,100,0.18,59136000000
005030,부산주공,KOSPI,운수장비,486,0,0.0,38288532168
002070,비비안,KOSPI,섬유의복,919,-6,-0.65,27380676810
100220,비상교육,KOSPI,서비스업,5080,40,0.79,66023444280
090460,비에이치,KOSPI,전기전자,20750,-3200,-13.36,715135864250
005180,빙그레,KOSPI,음식료품,109000,-3100,-2.77,1073785269000
003960,사조대림,KOSPI,음식료품,44000,800,1.85,403236548000
008040,사조동아원,KOSPI,음식료품,1042,-25,-2.34,147072673200
007160,사조산업,KOSPI,"농업, 임업 및 어업",37450,-200,-0.53,187250000000
014710,사조씨푸드,KOSPI,음식료품,4570,-40,-0.87,78688741510
006090,사조오양,KOSPI,음식료품,9750,-60,-0.61,91871705250
001470,삼부토건,KOSPI,건설업,1551,-2,-0.13,328870553352
028050,삼성E&A,KOSPI,서비스업,22300,-600,-2.62,4370800000000
448730,삼성FN리츠,KOSPI,서비스업,5080,10,0.2,392684000000
006400,삼성SDI,KOSPI,전기전자,392500,-500,-0.13,26990078025000
006405,삼성SDI우,KOSPI,전기전자,239000,1500,0.63,386677144000
006660,삼성공조,KOSPI,운수장비,13530,-820,-5.71,109949028420
028260,삼성물산,KOSPI,유통업,134400,800,0.6,23894183980800
02826K,삼성물산우B,KOSPI,유통업,104000,-1100,-1.05,152629360000
207940,삼성바이오로직스,KOSPI,의약품,740000,4000,0.54,52668760000000
032830,삼성생명,KOSPI,보험,83800,200,0.24,16760000000000
018260,삼성에스디에스,KOSPI,서비스업,155600,1000,0.65,12039985680000
009150,삼성전기,KOSPI,전기전자,149700,-1200,-0.8,11181646291200
009155,삼성전기우,KOSPI,전기전자,71700,-1000,-1.38,208430752800
005930,삼성전자,KOSPI,전기전자,75200,-500,-0.66,448927647760000
005935,삼성전자우,KOSPI,전기전자,61400,-1100,-1.76,50525243380000
001360,삼성제약,KOSPI,의약품,1608,1,0.06,151412623032
010140,삼성중공업,KOSPI,운수장비,9220,-100,-1.07,8113600000000
016360,삼성증권,KOSPI,증권,35800,-450,-1.24,3196940000000
068290,삼성출판사,KOSPI,서비스업,18180,-60,-0.33,181800000000
029780,삼성카드,KOSPI,기타금융,38950,50,0.13,4512703804450
000810,삼성화재,KOSPI,보험,334500,-3000,-0.89,15846882976500
000815,삼성화재우,KOSPI,보험,261000,-1000,-0.38,833112000000
006110,삼아알미늄,KOSPI,철강금속,96300,2800,2.99,1416757510800
145990,삼양사,KOSPI,음식료품,51300,-500,-0.97,529079933700
145995,삼양사우,KOSPI,음식료품,29950,-50,-0.17,11083596500
003230,삼양식품,KOSPI,음식료품,590000,-29000,-4.68,4444478850000
002170,삼양통상,KOSPI,기타제조업,50100,-100,-0.2,150300000000
272550,삼양패키징,KOSPI,화학,17630,-250,-1.4,278354269730
000070,삼양홀딩스,KOSPI,기타금융,70000,-700,-0.99,599498970000
000075,삼양홀딩스우,KOSPI,기타금융,55100,0,0.0,16753595800
003720,삼영,KOSPI,화학,3555,5,0.14,120870000000
002810,삼영무역,KOSPI,유통업,13380,-140,-1.04,247087764240
005680,삼영전자,KOSPI,전기전자,9520,-60,-0.63,190400000000
023000,삼원강재,KOSPI,운수장비,2775,5,0.18,111000000000
004380,삼익THK,KOSPI,기계,12790,290,2.32,268590000000
002450,삼익악기,KOSPI,기타제조업,1179,-22,-1.83,106735948785
004440,삼일씨엔에스,KOSPI,비금속광물,4440,10,0.23,56529844680
000520,삼일제약,KOSPI,의약품,8210,-120,-1.44,171354744070
009770,삼정펄프,KOSPI,종이목재,27050,350,1.31,67624215550
005500,삼진제약,KOSPI,의약품,20050,250,1.26,278695000000
004690,삼천리,KOSPI,전기가스업,91600,300,0.33,371440290000
010960,삼호개발,KOSPI,건설업,3410,0,0.0,85250000000
004450,삼화왕관,KOSPI,기계,32250,-1100,-3.3,69478722750
009470,삼화전기,KOSPI,전기전자,83000,2000,2.47,548947060000
011230,삼화전자,KOSPI,전기전자,3870,60,1.57,65413449000
001820,삼화콘덴서,KOSPI,전기전자,43500,-500,-1.14,452182500000
000390,삼화페인트,KOSPI,화학,8520,220,2.65,231773555880
001290,상상인증권,KOSPI,증권,654,5,0.77,70852476480
041650,상신브레이크,KOSPI,운수장비,3820,-45,-1.16,82020939000
075180,새론오토모티브,KOSPI,운수장비,3850,20,0.52,73920000000
007540,샘표,KOSPI,기타금융,52700,400,0.76,151554660000
248170,샘표식품,KOSPI,음식료품,31600,-150,-0.47,144357837600
007860,서연,KOSPI,기타금융,9170,-30,-0.33,215310169480
200880,서연이화,KOSPI,운수장비,16860,-250,-1.46,455699447820
017390,서울가스,KOSPI,전기가스업,56400,100,0.18,282000000000
004410,서울식품,KOSPI,음식료품,188,0,0.0,70454045092
004415,서울식품우,KOSPI,음식료품,1730,3,0.17,3848385000
021050,서원,KOSPI,철강금속,1424,-15,-1.04,67603816160
008490,서흥,KOSPI,화학,21050,-100,-0.47,243529828650
007610,선도전기,KOSPI,전기전자,3000,0,0.0,54000000000
136490,선진,KOSPI,음식료품,7780,70,0.91,185005319120
014910,성문전자,KOSPI,전기전자,1463,6,0.41,32860421055
014915,성문전자우,KOSPI,전기전자,6050,10,0.17,3630000000
003080,성보화학,KOSPI,화학,3000,-25,-0.83,60060000000
004980,성신양회,KOSPI,비금속광물,8670,-120,-1.37,212554352910
004985,성신양회우,KOSPI,비금속광물,12540,-70,-0.56,9224988300
011300,성안머티리얼스,KOSPI,섬유의복,1474,-43,-2.83,105340679114
000180,성창기업지주,KOSPI,서비스업,1889,-16,-0.84,131760772400
002420,세기상사,KOSPI,유통업,7660,-80,-1.03,42580775680
004360,세방,KOSPI,운수창고업,12490,-50,-0.4,241165538100
004365,세방우,KOSPI,운수창고업,7740,90,1.18,28554795000
004490,세방전지,KOSPI,전기전자,108000,-4600,-4.09,1512000000000
001430,세아베스틸지주,KOSPI,철강금속,21100,-500,-2.31,756690710900
306200,세아제강,KOSPI,철강금속,130000,-2400,-1.81,368719000000
003030,세아제강지주,KOSPI,기타금융,201000,-4500,-2.19,832473057000
019440,세아특수강,KOSPI,철강금속,13890,0,0.0,119037300000
058650,세아홀딩스,KOSPI,철강금속,102300,400,0.39,409200000000
013000,세우글로벌,KOSPI,유통업,1392,-2,-0.14,39957403152
091090,세원이앤씨,KOSPI,기계,1270,0,0.0,54838923850
021820,세원정공,KOSPI,운수장비,8500,40,0.47,85000000000
067830,세이브존I&C,KOSPI,유통업,2365,5,0.21,97061716675
075580,세진중공업,KOSPI,운수장비,7360,-190,-2.52,418411996160
068270,셀트리온,KOSPI,의약품,192600,3100,1.64,41792894749800
336370,솔루스첨단소재,KOSPI,전기전자,18190,140,0.78,1277253487360
33637K,솔루스첨단소재1우,KOSPI,전기전자,3300,0,0.0,55798927800
33637L,솔루스첨단소재2우B,KOSPI,전기전자,6800,40,0.59,25692412800
248070,솔루엠,KOSPI,전기전자,22800,-650,-2.77,1140126562800
004430,송원산업,KOSPI,화학,13300,420,3.26,319200000000
126720,수산인더스트리,KOSPI,건설업,25550,-1050,-3.95,365007300000
017550,수산중공업,KOSPI,기계,2100,-20,-0.94,131038173000
053210,스카이라이프,KOSPI,서비스업,5350,40,0.75,254247809250
204210,스타리츠,KOSPI,서비스업,3105,-25,-0.8,24302260575
026890,스틱인베스트먼트,KOSPI,기타금융,11030,330,3.08,459710270250
134790,시디즈,KOSPI,기타제조업,27050,-200,-0.73,54100000000
016590,신대양제지,KOSPI,종이목재,5840,-160,-2.67,235339268800
029530,신도리코,KOSPI,전기전자,37300,-400,-1.06,375985081700
004970,신라교역,KOSPI,"농업, 임업 및 어업",10760,-50,-0.46,172160000000
011930,신성이엔지,KOSPI,전기전자,2075,-30,-1.43,427134913325
005390,신성통상,KOSPI,유통업,1843,-11,-0.59,264854562770
004170,신세계,KOSPI,유통업,160600,-800,-0.5,1581136068600
035510,신세계 I&C,KOSPI,서비스업,10610,-90,-0.84,182492000000
034300,신세계건설,KOSPI,건설업,12020,-470,-3.76,93281859080
031430,신세계인터내셔날,KOSPI,유통업,17570,0,0.0,627249000000
031440,신세계푸드,KOSPI,서비스업,39300,300,0.77,152188464000
006880,신송홀딩스,KOSPI,유통업,8210,-90,-1.08,97114924180
005800,신영와코루,KOSPI,섬유의복,9120,-50,-0.55,82080000000
001720,신영증권,KOSPI,증권,73500,-1100,-1.47,1208340000000
009270,신원,KOSPI,섬유의복,1270,2,0.16,130284672120
002700,신일전자,KOSPI,유통업,1765,-29,-1.62,125398874565
002870,신풍,KOSPI,유통업,883,4,0.46,30868532100
019170,신풍제약,KOSPI,의약품,12490,-90,-0.72,661782525100
019175,신풍제약우,KOSPI,의약품,20450,-200,-0.97,44990000000
404990,신한서부티엔디리츠,KOSPI,서비스업,4485,10,0.22,250962139740
293940,신한알파리츠,KOSPI,서비스업,6300,-10,-0.16,555030774900
055550,신한지주,KOSPI,기타금융,46200,0,0.0,23533966486800
004080,신흥,KOSPI,유통업,14700,0,0.0,139650000000
102280,쌍방울,KOSPI,섬유의복,269,0,0.0,70637282701
003410,쌍용C&E,KOSPI,비금속광물,7000,0,0.0,3106508062000
004770,써니전자,KOSPI,전기전자,1846,0,0.0,67753523864
403550,쏘카,KOSPI,서비스업,19260,-90,-0.47,631624997520
004920,씨아이테크,KOSPI,전기전자,1134,-2,-0.18,56774609262
112610,씨에스윈드,KOSPI,기계,49350,250,0.51,2081158738050
308170,씨티알모빌리티,KOSPI,운수장비,9000,-50,-0.55,77490000000
008700,아남전자,KOSPI,전기전자,1775,-6,-0.34,136896555500
002790,아모레G,KOSPI,화학,34450,850,2.53,2840684301000
00279K,아모레G3우(전환),KOSPI,화학,23050,450,1.99,163475210000
002795,아모레G우,KOSPI,화학,11910,-120,-1.0,76745300700
090430,아모레퍼시픽,KOSPI,화학,178100,2000,1.14,10417560377900
090435,아모레퍼시픽우,KOSPI,화학,48000,650,1.37,506775840000
002030,아세아,KOSPI,서비스업,247000,1000,0.41,522565056000
183190,아세아시멘트,KOSPI,비금속광물,10380,-150,-1.42,399649576680
002310,아세아제지,KOSPI,종이목재,8320,30,0.36,372590483200
012170,아센디오,KOSPI,서비스업,1239,-19,-1.51,128322595632
267850,아시아나IDT,KOSPI,서비스업,18280,-20,-0.11,202908000000
020560,아시아나항공,KOSPI,운수창고업,11190,100,0.9,832667639160
122900,아이마켓코리아,KOSPI,유통업,8690,10,0.12,290496619600
010780,아이에스동서,KOSPI,비금속광물,26200,0,0.0,790898771200
139990,아주스틸,KOSPI,철강금속,6140,-50,-0.81,162416440460
001780,알루코,KOSPI,철강금속,3000,-25,-0.83,290044896000
018250,애경산업,KOSPI,화학,22600,-250,-1.09,596864531000
161000,애경케미칼,KOSPI,화학,13550,820,6.44,659190006950
011090,에넥스,KOSPI,기타제조업,559,13,2.38,33535327319
137310,에스디바이오센서,KOSPI,의료정밀,9790,-10,-0.1,1218633285870
118000,에스메디,KOSPI,유통업,610,0,0.0,87094191430
005850,에스엘,KOSPI,운수장비,39000,300,0.78,1811492280000
010580,에스엠벡셀,KOSPI,운수장비,1450,-6,-0.41,161315052000
012750,에스원,KOSPI,서비스업,60100,0,0.0,2283750597800
033530,에스제이지세종,KOSPI,운수장비,5720,-30,-0.52,159135896920
023960,에쓰씨엔지니어링,KOSPI,건설업,1594,-4,-0.25,52381017404
298690,에어부산,KOSPI,운수창고업,2705,-45,-1.64,315511200000
140910,에이리츠,KOSPI,서비스업,3130,0,0.0,13969290160
078520,에이블씨엔씨,KOSPI,화학,9050,350,4.02,235428157050
015260,에이엔피,KOSPI,전기전자,1013,13,1.3,45703413622
007460,에이프로젠,KOSPI,기계,1370,79,6.12,372417043460
003060,에이프로젠바이오로직스,KOSPI,의약품,1100,-11,-0.99,73233014800
244920,에이플러스에셋,KOSPI,기타금융,4095,-20,-0.49,92578502835
278470,에이피알,KOSPI,화학,362000,27000,8.06,2758504436000
450080,에코프로머티,KOSPI,전기전자,131800,4800,3.78,9092251732400
036570,엔씨소프트,KOSPI,서비스업,187000,-1000,-0.53,4105402114000
085310,엔케이,KOSPI,기계,1007,6,0.6,80543235464
900140,엘브이엠씨홀딩스,KOSPI,유통업,2545,-50,-1.93,436692505995
066970,엘앤에프,KOSPI,전기전자,164800,2000,1.23,5981372822400
097520,엠씨넥스,KOSPI,전기전자,22450,-1250,-5.27,403600083400
014440,영보화학,KOSPI,화학,3645,15,0.41,72900000000
111770,영원무역,KOSPI,유통업,35200,2700,8.31,1559763673600
009970,영원무역홀딩스,KOSPI,기타금융,81200,200,0.25,1107210070400
003520,영진약품,KOSPI,의약품,2270,35,1.57,415166499370
000670,영풍,KOSPI,철강금속,365500,500,0.14,673265620000
006740,영풍제지,KOSPI,종이목재,1666,-8,-0.48,77439258568
012280,영화금속,KOSPI,운수장비,978,10,1.03,50527885890
012160,영흥,KOSPI,철강금속,543,-2,-0.37,55011531996
015360,예스코홀딩스,KOSPI,서비스업,44850,-700,-1.54,269100000000
007310,오뚜기,KOSPI,음식료품,486000,5500,1.14,1947805380000
002630,오리엔트바이오,KOSPI,의약품,516,-2,-0.39,61188830580
271560,오리온,KOSPI,음식료품,97200,-700,-0.72,3842912030400
001800,오리온홀딩스,KOSPI,기타금융,15010,-80,-0.53,940307784220
011690,와이투솔루션,KOSPI,전기전자,3475,-120,-3.34,127096019150
070960,용평리조트,KOSPI,서비스업,3710,435,13.28,178574665430
316140,우리금융지주,KOSPI,기타금융,14100,0,0.0,10470540164100
006980,우성,KOSPI,음식료품,19200,-30,-0.16,59328000000
017370,우신시스템,KOSPI,기계,8280,-10,-0.12,151640367120
105840,우진,KOSPI,의료정밀,9350,-160,-1.68,190025790900
010400,우진아이엔에스,KOSPI,건설업,4270,5,0.12,32545940000
049800,우진플라임,KOSPI,기계,2620,-30,-1.13,52400000000
016880,웅진,KOSPI,서비스업,1192,-17,-1.41,95273079360
095720,웅진씽크빅,KOSPI,서비스업,2205,-15,-0.68,254690696925
005820,원림,KOSPI,섬유의복,17610,20,0.11,40467251700
010600,웰바이오텍,KOSPI,유통업,545,0,0.0,49553256815
008600,윌비스,KOSPI,유통업,462,1,0.22,31063050018
033270,유나이티드제약,KOSPI,의약품,23800,-600,-2.46,388744963600
014830,유니드,KOSPI,화학,113200,-3300,-2.83,766092320000
446070,유니드비티플러스,KOSPI,종이목재,5180,-40,-0.77,54966093700
000910,유니온,KOSPI,비금속광물,5350,-20,-0.37,83522161650
047400,유니온머티리얼,KOSPI,비금속광물,2740,0,0.0,115080000000
011330,유니켐,KOSPI,기타제조업,2000,-20,-0.99,193509760000
077500,유니퀘스트,KOSPI,유통업,6270,-150,-2.34,136648474050
002920,유성기업,KOSPI,운수장비,2670,10,0.38,69279825000
000700,유수홀딩스,KOSPI,서비스업,5680,10,0.18,147917492160
003470,유안타증권,KOSPI,증권,2720,-20,-0.73,542902686720
003475,유안타증권우,KOSPI,증권,2890,5,0.17,37316292680
072130,유엔젤,KOSPI,서비스업,3520,15,0.43,46447998080
000220,유유제약,KOSPI,의약품,4840,35,0.73,82436578840
000225,유유제약1우,KOSPI,의약품,4925,-70,-1.4,11164630250
000227,유유제약2우B,KOSPI,의약품,11540,-40,-0.35,3756962400
001200,유진투자증권,KOSPI,증권,4310,50,1.17,417494261580
000100,유한양행,KOSPI,의약품,75800,-2600,-3.32,6079847051200
000105,유한양행우,KOSPI,의약품,65300,-1100,-1.66,77115382000
003460,유화증권,KOSPI,증권,2215,-35,-1.56,125595849225
003465,유화증권우,KOSPI,증권,2200,-5,-0.23,38448135000
008730,율촌화학,KOSPI,화학,40150,500,1.26,995720000000
008250,이건산업,KOSPI,종이목재,5510,100,1.85,60349018850
025820,이구산업,KOSPI,철강금속,5410,-140,-2.52,180921220000
214320,이노션,KOSPI,서비스업,21650,-200,-0.92,866000000000
088260,이리츠코크렙,KOSPI,서비스업,4875,5,0.1,308790251250
139480,이마트,KOSPI,유통업,59100,100,0.17,1647460902900
457190,이수스페셜티케미컬,KOSPI,화학,58000,400,0.69,1752080240000
007660,이수페타시스,KOSPI,전기전자,47950,-850,-1.74,3032665791050
005950,이수화학,KOSPI,화학,11760,200,1.73,267219410640
015020,이스타코,KOSPI,서비스업,710,-4,-0.56,30424636000
093230,이아이디,KOSPI,유통업,1392,0,0.0,354103029120
074610,이엔플러스,KOSPI,기계,3025,85,2.89,219850039475
102460,이연제약,KOSPI,의약품,13330,30,0.23,247762190630
084680,이월드,KOSPI,기타제조업,2025,15,0.75,287157540825
350520,이지스레지던스리츠,KOSPI,서비스업,4405,-35,-0.79,124919707885
334890,이지스밸류리츠,KOSPI,서비스업,5100,-50,-0.97,262361691900
000760,이화산업,KOSPI,유통업,14860,120,0.81,41608000000
014990,인디에프,KOSPI,섬유의복,610,1,0.16,45818926950
101140,인바이오젠,KOSPI,유통업,9340,0,0.0,93812977440
006490,인스코비,KOSPI,통신업,1076,-20,-1.82,125213269960
023800,인지컨트롤스,KOSPI,운수장비,7270,0,0.0,114932862190
034590,인천도시가스,KOSPI,전기가스업,26000,-100,-0.38,113743604000
129260,인터지스,KOSPI,운수창고업,2295,0,0.0,68271370830
023810,인팩,KOSPI,운수장비,8250,0,0.0,82500000000
249420,일동제약,KOSPI,의약품,13700,-70,-0.51,384456263700
000230,일동홀딩스,KOSPI,의약품,8060,10,0.12,93015624000
013360,일성건설,KOSPI,건설업,1351,-11,-0.81,72987612880
003120,일성아이에스,KOSPI,의약품,18500,-20,-0.11,246050000000
003200,일신방직,KOSPI,섬유의복,8930,-50,-0.56,207890400000
007110,일신석재,KOSPI,유통업,1018,9,0.89,78850828980
007570,일양약품,KOSPI,의약품,13110,-30,-0.23,250213055040
007575,일양약품우,KOSPI,의약품,14000,-230,-1.62,6231120000
008500,일정실업,KOSPI,섬유의복,13860,-140,-1.0,16632000000
081000,일진다이아,KOSPI,화학,18030,-360,-1.96,256079639250
020760,일진디스플,KOSPI,전기전자,1103,-14,-1.25,56819656323
103590,일진전기,KOSPI,전기전자,25300,0,0.0,1206440367000
271940,일진하이솔루스,KOSPI,운수장비,25050,250,1.01,909645409500
015860,일진홀딩스,KOSPI,기타금융,4205,-45,-1.06,207506166015
226320,잇츠한불,KOSPI,화학,14690,0,0.0,322141637350
317400,자이에스앤디,KOSPI,서비스업,4390,95,2.21,170255262800
033240,자화전자,KOSPI,전기전자,24250,-1550,-6.01,537279847500
000950,전방,KOSPI,섬유의복,21000,100,0.48,35280000000
348950,제이알글로벌리츠,KOSPI,서비스업,4145,-15,-0.36,818123520000
194370,제이에스코퍼레이션,KOSPI,기타제조업,17100,-700,-3.93,228038777100
025620,제이준코스메틱,KOSPI,화학,6770,10,0.15,30362407420
030000,제일기획,KOSPI,서비스업,18420,-10,-0.05,2119059364500
271980,제일약품,KOSPI,의약품,15960,40,0.25,234689757120
001560,제일연마,KOSPI,비금속광물,8740,-30,-0.34,87400000000
002620,제일파마홀딩스,KOSPI,서비스업,10070,-50,-0.49,160851684850
006220,제주은행,KOSPI,은행,12080,10,0.08,388115589920
089590,제주항공,KOSPI,운수창고업,10840,-180,-1.63,874148277400
004910,조광페인트,KOSPI,화학,6730,-50,-0.74,86144000000
004700,조광피혁,KOSPI,기타제조업,50700,0,0.0,337111296600
001550,조비,KOSPI,화학,12520,-30,-0.24,65006832280
462520,조선내화,KOSPI,비금속광물,18950,220,1.17,224655433600
120030,조선선재,KOSPI,기계,97200,-900,-0.92,122243677200
018470,조일알미늄,KOSPI,철강금속,2170,15,0.7,274790834570
002600,조흥,KOSPI,음식료품,179000,3100,1.76,107400000000
185750,종근당,KOSPI,의약품,102500,-1000,-0.97,1350378050000
063160,종근당바이오,KOSPI,의약품,22500,100,0.45,123434145000
001630,종근당홀딩스,KOSPI,의약품,55300,-600,-1.07,277045313300
109070,주성코퍼레이션,KOSPI,전기전자,4100,0,0.0,216521943000
044380,주연테크,KOSPI,전기전자,430,-2,-0.46,25455674920
013890,지누스,KOSPI,기타제조업,13990,-600,-4.11,290085503960
013870,지엠비코리아,KOSPI,운수장비,4380,-10,-0.23,83536586400
071320,지역난방공사,KOSPI,전기가스업,44550,-1000,-2.2,515833045200
088790,진도,KOSPI,유통업,2200,5,0.23,27385036800
003780,진양산업,KOSPI,화학,6230,20,0.32,80990000000
010640,진양폴리,KOSPI,화학,6300,10,0.16,63000000000
100250,진양홀딩스,KOSPI,화학,3300,30,0.92,184454463600
051630,진양화학,KOSPI,화학,3550,-150,-4.05,56090000000
272450,진에어,KOSPI,운수창고업,12910,-460,-3.44,673902000000
011000,진원생명과학,KOSPI,의약품,2245,-5,-0.22,179687633575
002780,진흥기업,KOSPI,건설업,904,6,0.67,131506457480
002787,진흥기업2우B,KOSPI,건설업,12420,0,0.0,3661515360
002785,진흥기업우B,KOSPI,건설업,4150,85,2.09,3557454700
009310,참엔지니어링,KOSPI,기계,588,-19,-3.13,49902042372
000650,천일고속,KOSPI,운수창고업,45000,150,0.33,64314900000
012600,청호ICT,KOSPI,기계,2490,0,0.0,116119947330
033250,체시스,KOSPI,운수장비,1742,32,1.87,55744000000
035720,카카오,KOSPI,서비스업,43150,50,0.12,19132506332000
323410,카카오뱅크,KOSPI,은행,22350,-50,-0.22,10659299161950
377300,카카오페이,KOSPI,기타금융,30600,700,2.34,4116570417000
006380,카프로,KOSPI,화학,3660,0,0.0,618539985360
001620,케이비아이동국실업,KOSPI,운수장비,627,-5,-0.79,69780730437
029460,케이씨,KOSPI,의료정밀,20500,-350,-1.68,277857902000
281820,케이씨텍,KOSPI,의료정밀,41500,-1350,-3.15,865754574000
381970,케이카,KOSPI,유통업,13090,20,0.15,630703335570
145270,케이탑리츠,KOSPI,서비스업,1026,1,0.1,49310354124
417310,코람코더원리츠,KOSPI,서비스업,5050,0,0.0,204020000000
357120,코람코라이프인프라리츠,KOSPI,서비스업,4740,50,1.07,419653406760
007815,코리아써우,KOSPI,전기전자,6800,10,0.15,20159892000
007810,코리아써키트,KOSPI,전기전자,14880,-230,-1.52,351476774880
00781K,코리아써키트2우B,KOSPI,전기전자,6940,-50,-0.72,5438871060
003690,코리안리,KOSPI,보험,7970,-90,-1.12,1317979182220
192820,코스맥스,KOSPI,화학,155500,-1700,-1.08,1764848649500
044820,코스맥스비티아이,KOSPI,기타금융,10060,-10,-0.1,96615445260
005070,코스모신소재,KOSPI,화학,170800,5200,3.14,5552837124800
005420,코스모화학,KOSPI,화학,32450,800,2.53,1246346998600
071950,코아스,KOSPI,기타제조업,507,9,1.81,15669955470
002020,코오롱,KOSPI,기타금융,16070,-30,-0.19,202906665820
138490,코오롱ENP,KOSPI,화학,7910,-10,-0.13,300580000000
003070,코오롱글로벌,KOSPI,건설업,9730,-150,-1.52,184215297490
003075,코오롱글로벌우,KOSPI,건설업,13230,-360,-2.65,9799950510
450140,코오롱모빌리티그룹,KOSPI,유통업,3080,45,1.48,193353930000
45014K,코오롱모빌리티그룹우,KOSPI,유통업,5740,10,0.17,14098128800
002025,코오롱우,KOSPI,기타금융,13060,-220,-1.66,14057653400
120110,코오롱인더,KOSPI,화학,40050,400,1.01,1102139594550
120115,코오롱인더우,KOSPI,화학,22800,250,1.11,63107208000
021240,코웨이,KOSPI,서비스업,54500,-2000,-3.54,4022079235500
036420,콘텐트리중앙,KOSPI,서비스업,12500,20,0.16,240778850000
024720,콜마홀딩스,KOSPI,기타금융,8710,-90,-1.02,320262519200
031820,콤텍시스템,KOSPI,서비스업,632,-5,-0.78,76504526512
192400,쿠쿠홀딩스,KOSPI,기타금융,21900,0,0.0,778811851500
284740,쿠쿠홈시스,KOSPI,서비스업,21600,-250,-1.14,484646328000
264900,크라운제과,KOSPI,음식료품,10650,-490,-4.4,133379002500
26490K,크라운제과우,KOSPI,음식료품,11270,-1950,-14.75,8718021200
005740,크라운해태홀딩스,KOSPI,기타금융,7240,-910,-11.17,107494792280
005745,크라운해태홀딩스우,KOSPI,기타금융,10720,-470,-4.2,6439782720
259960,크래프톤,KOSPI,서비스업,255500,1000,0.39,12357485661500
020120,키다리스튜디오,KOSPI,서비스업,5410,-270,-4.75,200423004060
039490,키움증권,KOSPI,증권,127400,-1300,-1.01,3252102344400
014580,태경비케이,KOSPI,비금속광물,5890,100,1.73,162464459000
015890,태경산업,KOSPI,화학,5900,-10,-0.17,172449625000
006890,태경케미컬,KOSPI,화학,15250,430,2.9,176900000000
003240,태광산업,KOSPI,화학,682000,38000,5.9,759338800000
011280,태림포장,KOSPI,종이목재,2670,25,0.95,189051859800
004100,태양금속,KOSPI,운수장비,2785,15,0.54,102209500000
004105,태양금속우,KOSPI,운수장비,5200,0,0.0,17160000000
009410,태영건설,KOSPI,건설업,2310,0,0.0,89856916380
009415,태영건설우,KOSPI,건설업,3565,0,0.0,4642136230
001420,태원물산,KOSPI,운수장비,4330,-120,-2.7,32908000000
055490,테이팩스,KOSPI,화학,32850,-1350,-3.95,156683002500
078000,텔코웨어,KOSPI,서비스업,10560,30,0.28,102460575360
214420,토니모리,KOSPI,화학,12190,70,0.58,293227999810
019180,티에이치엔,KOSPI,전기전자,3685,-5,-0.14,66330000000
363280,티와이홀딩스,KOSPI,기타금융,3440,-45,-1.29,173476681920
36328K,티와이홀딩스우,KOSPI,기타금융,5060,20,0.4,6289650840
091810,티웨이항공,KOSPI,운수창고업,2815,-60,-2.09,606291817440
004870,티웨이홀딩스,KOSPI,비금속광물,480,-10,-2.04,53573612640
005690,파미셀,KOSPI,의약품,5720,-150,-2.56,343297034080
036580,팜스코,KOSPI,음식료품,2905,-5,-0.17,106694674415
004720,팜젠사이언스,KOSPI,의약품,5350,50,0.94,97255108750
028670,팬오션,KOSPI,운수창고업,4110,-95,-2.26,2197080694320
010820,퍼스텍,KOSPI,기계,3350,-85,-2.47,163385992300
