종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
014530,극동유화,KOSPI,화학,4205,-255,-5.72,146625911100
014280,금강공업,KOSPI,철강금속,5150,-30,-0.58,151046188550
014285,금강공업우,KOSPI,철강금속,8770,0,0.0,5173203750
008870,금비,KOSPI,비금속광물,63000,-600,-0.94,63000000000
001570,금양,KOSPI,화학,82000,400,0.49,4760103034000
002990,금호건설,KOSPI,건설업,3950,-5,-0.13,145966700250
002995,금호건설우,KOSPI,건설업,10110,-90,-0.88,2954809260
011780,금호석유,KOSPI,화학,146000,-2300,-1.55,4040211134000
011785,금호석유우,KOSPI,화학,67900,-1200,-1.74,205294699400
214330,금호에이치티,KOSPI,운수장비,602,-7,-1.15,128776306862
001210,금호전기,KOSPI,전기전자,742,-2,-0.27,28556033982
073240,금호타이어,KOSPI,화학,7130,-30,-0.42,2048165846310
092440,기신정기,KOSPI,기계,3000,0,0.0,87600000000
000270,기아,KOSPI,운수장비,119000,-1700,-1.41,47583151623000
024110,기업은행,KOSPI,은행,13460,-140,-1.03,10733352196740
013700,까뮤이앤씨,KOSPI,건설업,1472,-1,-0.07,66464156160
004540,깨끗한나라,KOSPI,종이목재,2600,190,7.88,96825801800
004545,깨끗한나라우,KOSPI,종이목재,14750,750,5.36,5400860000
001260,남광토건,KOSPI,건설업,6590,110,1.7,64796649480
008350,남선알미늄,KOSPI,철강금속,1852,-21,-1.12,239054474680
008355,남선알미우,KOSPI,철강금속,19360,130,0.68,5960750400
004270,남성,KOSPI,유통업,1796,-5,-0.28,65037039360
003920,남양유업,KOSPI,음식료품,493000,-3500,-0.7,354960000000
003925,남양유업우,KOSPI,음식료품,355500,-5000,-1.39,71100000000
025860,남해화학,KOSPI,화학,7070,0,0.0,351229420010
005720,넥센,KOSPI,화학,4390,-150,-3.3,235058059030
005725,넥센우,KOSPI,화학,3120,20,0.65,11233872000
002350,넥센타이어,KOSPI,화학,8140,0,0.0,795016518780
002355,넥센타이어1우B,KOSPI,화학,3295,-5,-0.15,21417500000
092790,넥스틸,KOSPI,철강금속,7200,-320,-4.26,187214400000
251270,넷마블,KOSPI,서비스업,61200,700,1.16,5260354322400
090350,노루페인트,KOSPI,화학,9380,-120,-1.26,187600000000
090355,노루페인트우,KOSPI,화학,14810,-190,-1.27,6858896060
000320,노루홀딩스,KOSPI,기타금융,12150,-240,-1.94,161487484650
000325,노루홀딩스우,KOSPI,기타금융,33950,-50,-0.15,8268828050
006280,녹십자,KOSPI,의약품,118000,2300,1.99,1379011484000
005250,녹십자홀딩스,KOSPI,서비스업,14150,80,0.57,665449171500
005257,녹십자홀딩스2우,KOSPI,서비스업,26750,200,0.75,22630232500
004370,농심,KOSPI,음식료품,450000,-18000,-3.85,2737188900000
072710,농심홀딩스,KOSPI,기타금융,71500,-1200,-1.65,331601985000
058730,다스코,KOSPI,기계,3375,-35,-1.03,65464675875
030210,다올투자증권,KOSPI,증권,3210,-130,-3.89,195524650260
023590,다우기술,KOSPI,서비스업,19240,-480,-2.43,863233711080
145210,다이나믹디자인,KOSPI,기계,7290,0,0.0,126124967970
019680,대교,KOSPI,서비스업,2500,15,0.6,211757125000
019685,대교우B,KOSPI,서비스업,1500,7,0.47,29140485000
006370,대구백화점,KOSPI,유통업,7800,-100,-1.27,84408565800
008060,대덕,KOSPI,기타금융,6450,10,0.16,218591467500
00806K,대덕1우,KOSPI,기타금융,7060,0,0.0,8559240420
353200,대덕전자,KOSPI,전기전자,23050,-250,-1.07,1139060121250
35320K,대덕전자1우,KOSPI,전기전자,8870,-90,-1.0,18587253530
000490,대동,KOSPI,기계,11200,-250,-2.18,287176825600
008110,대동전자,KOSPI,전기전자,15470,110,0.72,162287215090
005750,대림B&Co,KOSPI,비금속광물,4380,-15,-0.34,73024411200
006570,대림통상,KOSPI,기계,2915,-85,-2.83,44380875000
001680,대상,KOSPI,음식료품,23100,-850,-3.55,800369377500
001685,대상우,KOSPI,음식료품,18190,-740,-3.91,24924356370
084690,대상홀딩스,KOSPI,기타금융,9120,-350,-3.7,330258346560
084695,대상홀딩스우,KOSPI,기타금융,26600,-600,-2.21,24298621200
128820,대성산업,KOSPI,유통업,4010,-360,-8.24,181394266780
117580,대성에너지,KOSPI,전기가스업,12500,1510,13.74,343750000000
016710,대성홀딩스,KOSPI,서비스업,9170,-550,-5.66,147540339030
003540,대신증권,KOSPI,증권,15200,-150,-0.98,771755680000
003547,대신증권2우B,KOSPI,증권,14000,-60,-0.43,140000000000
003545,대신증권우,KOSPI,증권,14530,-70,-0.48,377780000000
009190,대양금속,KOSPI,철강금속,1890,81,4.48,74860613100
014160,대영포장,KOSPI,종이목재,1214,-11,-0.9,131590982486
047040,대우건설,KOSPI,건설업,3665,-70,-1.87,1523256968270
009320,대우부품,KOSPI,운수장비,1259,-5,-0.4,62068410430
003090,대웅,KOSPI,의약품,16480,150,0.92,958179830400
069620,대웅제약,KOSPI,의약품,109000,1700,1.58,1262936675000
000430,대원강업,KOSPI,운수장비,5340,0,0.0,331080000000
006340,대원전선,KOSPI,전기전자,3505,-95,-2.64,262802008375
006345,대원전선우,KOSPI,전기전자,4930,-240,-4.64,12922516000
003220,대원제약,KOSPI,의약품,14530,-50,-0.34,322423518820
024890,대원화성,KOSPI,화학,1507,-15,-0.99,62162472064
002880,대유에이텍,KOSPI,운수장비,1235,-5,-0.4,57728864700
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1529,-46,-2.92,139353822971
015230,대창단조,KOSPI,운수장비,6350,-200,-3.05,181433660500
001070,대한방직,KOSPI,섬유의복,6580,-60,-0.9,34874000000
006650,대한유화,KOSPI,화학,146400,-600,-0.41,951600000000
001440,대한전선,KOSPI,전기전자,16100,-490,-2.95,3001801530000
084010,대한제강,KOSPI,철강금속,13120,-10,-0.08,307196888640
001790,대한제당,KOSPI,음식료품,3070,-55,-1.76,275368500600
001795,대한제당우,KOSPI,음식료품,2840,-40,-1.39,18411038400
001130,대한제분,KOSPI,음식료품,136000,-1300,-0.95,229840000000
003490,대한항공,KOSPI,운수창고업,21800,350,1.63,8027210409800
003495,대한항공우,KOSPI,운수창고업,23200,200,0.87,25770420800
005880,대한해운,KOSPI,운수창고업,2365,-75,-3.07,754854692900
003830,대한화섬,KOSPI,화학,111500,-400,-0.36,148072000000
016090,대현,KOSPI,섬유의복,1988,5,0.25,88033232280
069460,대호에이엘,KOSPI,철강금속,1030,-15,-1.44,69571242880
192080,더블유게임즈,KOSPI,서비스업,44200,-900,-2.0,950119045200
012510,더존비즈온,KOSPI,서비스업,60400,-100,-0.17,1835120153600
004830,덕성,KOSPI,화학,7970,-190,-2.33,124969600000
004835,덕성우,KOSPI,화학,12260,-240,-1.92,17065920000
024900,덕양산업,KOSPI,운수장비,4570,-75,-1.61,148821958600
145720,덴티움,KOSPI,의료정밀,110500,-1200,-1.07,1223105715000
002150,도화엔지니어링,KOSPI,서비스업,7780,-70,-0.89,262341600000
460850,동국씨엠,KOSPI,철강금속,6980,-130,-1.83,208692618880
460860,동국제강,KOSPI,철강금속,10840,-90,-0.82,537750904280
001230,동국홀딩스,KOSPI,기타금융,8390,-10,-0.12,266806052370
023450,동남합성,KOSPI,화학,34400,-1350,-3.78,120400000000
004140,동방,KOSPI,운수창고업,3075,85,2.84,147513180450
007590,동방아그로,KOSPI,화학,6330,50,0.8,86199262410
005960,동부건설,KOSPI,건설업,4925,-25,-0.51,113010749125
005965,동부건설우,KOSPI,건설업,22550,-150,-0.66,5090256600
026960,동서,KOSPI,유통업,18390,-110,-0.59,1833483000000
002210,동성제약,KOSPI,의약품,5060,0,0.0,132070908200
102260,동성케미컬,KOSPI,서비스업,4495,10,0.22,223355327360
000640,동아쏘시오홀딩스,KOSPI,기타금융,102000,900,0.89,647589126000
170900,동아에스티,KOSPI,의약품,63000,2500,4.13,556603110000
028100,동아지질,KOSPI,건설업,14200,50,0.35,199547573200
282690,동아타이어,KOSPI,화학,12210,-140,-1.13,167680113150
001520,동양,KOSPI,비금속광물,895,-9,-1.0,213622236385
001527,동양2우B,KOSPI,비금속광물,11100,-280,-2.46,3425115900
084670,동양고속,KOSPI,운수창고업,10850,-100,-0.91,31416923650
082640,동양생명,KOSPI,보험,4980,-90,-1.78,803565753300
001525,동양우,KOSPI,비금속광물,5450,30,0.55,3366633950
008970,동양철관,KOSPI,철강금속,1175,271,29.98,139690215750
092780,동양피스톤,KOSPI,운수장비,5170,80,1.57,68080938200
049770,동원F&B,KOSPI,음식료품,39000,-450,-1.14,752529180000
018500,동원금속,KOSPI,운수장비,1902,96,5.32,88927882566
006040,동원산업,KOSPI,기타금융,34400,-400,-1.15,1239153188000
030720,동원수산,KOSPI,"농업, 임업 및 어업",6900,-130,-1.85,32111254500
014820,동원시스템즈,KOSPI,화학,44450,50,0.11,1288662484900
014825,동원시스템즈우,KOSPI,화학,23850,350,1.49,6299047350
111380,동인기연,KOSPI,기타제조업,25950,100,0.39,159021600000
163560,동일고무벨트,KOSPI,화학,8090,-110,-1.34,112451000000
004890,동일산업,KOSPI,철강금속,43450,0,0.0,105375591750
002690,동일제강,KOSPI,철강금속,1757,-19,-1.07,35667732520
000020,동화약품,KOSPI,의약품,8340,-30,-0.36,232948459800
000150,두산,KOSPI,기타금융,195500,-4500,-2.25,3230409742500
000157,두산2우B,KOSPI,기타금융,83900,-3400,-3.89,74925888200
454910,두산로보틱스,KOSPI,기계,74200,100,0.13,4809642516000
241560,두산밥캣,KOSPI,기계,55500,-1100,-1.94,5563828713000
034020,두산에너빌리티,KOSPI,기계,19200,-1550,-7.47,12298774003200
000155,두산우,KOSPI,기타금융,81700,-2400,-2.85,326510945400
336260,두산퓨얼셀,KOSPI,전기전자,23550,-650,-2.69,1542377247300
33626K,두산퓨얼셀1우,KOSPI,전기전자,7040,-360,-4.86,94083968000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11780,-580,-4.69,35178614000
016740,두올,KOSPI,운수장비,3735,5,0.13,123504049800
192650,드림텍,KOSPI,전기전자,9320,130,1.41,641890413840
024090,디씨엠,KOSPI,철강금속,11120,-40,-0.36,126768000000
003160,디아이,KOSPI,의료정밀,20800,990,5.0,588640000000
092200,디아이씨,KOSPI,운수장비,5160,-90,-1.71,200665016040
377190,디앤디플랫폼리츠,KOSPI,서비스업,3555,15,0.42,228942000000
013570,디와이,KOSPI,기타금융,5500,-120,-2.14,144757981500
210540,디와이파워,KOSPI,기계,14050,-140,-0.99,155135997400
115390,락앤락,KOSPI,화학,8700,-10,-0.11,376939775700
032350,롯데관광개발,KOSPI,서비스업,9840,-500,-4.84,749668950960
089860,롯데렌탈,KOSPI,서비스업,28050,-50,-0.18,1027585467150
330590,롯데리츠,KOSPI,서비스업,3335,-60,-1.77,810301228140
000400,롯데손해보험,KOSPI,보험,3165,45,1.44,982214452800
023530,롯데쇼핑,KOSPI,유통업,65000,-1100,-1.66,1838769075000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,49200,1950,4.13,2268653082000
280360,롯데웰푸드,KOSPI,음식료품,156900,9300,6.3,1480284660600
286940,롯데이노베이트,KOSPI,서비스업,27550,-150,-0.54,416814060850
004000,롯데정밀화학,KOSPI,화학,47800,-50,-0.1,1233240000000
004990,롯데지주,KOSPI,기타금융,25400,-350,-1.36,2664694619800
00499K,롯데지주우,KOSPI,기타금융,35050,-450,-1.27,28236385150
005300,롯데칠성,KOSPI,음식료품,129300,0,0.0,1199759701200
005305,롯데칠성우,KOSPI,음식료품,67400,-500,-0.74,52255894000
011170,롯데케미칼,KOSPI,화학,111100,1200,1.09,4752349050900
071840,롯데하이마트,KOSPI,유통업,9410,0,0.0,222148569920
027740,마니커,KOSPI,음식료품,1180,-21,-1.75,74943249040
357430,마스턴프리미어리츠,KOSPI,서비스업,2895,-15,-0.52,76949100000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12630,-20,-0.16,5503918513650
094800,맵스리얼티1,KOSPI,기타금융,4260,-45,-1.05,395474250060
138040,메리츠금융지주,KOSPI,기타금융,75100,-1300,-1.7,14323080561400
090370,메타랩스,KOSPI,섬유의복,1889,19,1.02,47044957521
017180,명문제약,KOSPI,의약품,2055,0,0.0,69774347970
