종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
001250,GS글로벌,KOSPI,유통업,3945,0,0.0,325595698980
007070,GS리테일,KOSPI,유통업,21300,-100,-0.47,2230491738600
078935,GS우,KOSPI,기타금융,37950,-150,-0.39,67734146700
012630,HDC,KOSPI,기타금융,8130,-90,-1.09,485700191730
039570,HDC랩스,KOSPI,건설업,8590,-50,-0.58,222975792590
089470,HDC현대EP,KOSPI,화학,4200,-25,-0.59,133980000000
294870,HDC현대산업개발,KOSPI,건설업,18590,1240,7.15,1225217264700
009540,HD한국조선해양,KOSPI,기타금융,150500,-1300,-0.86,10651353958000
267250,HD현대,KOSPI,기타금융,73300,-700,-0.95,5790193130500
267270,HD현대건설기계,KOSPI,기계,54600,-300,-0.55,1029051441600
443060,HD현대마린솔루션,KOSPI,서비스업,134300,-4400,-3.17,5969635000000
010620,HD현대미포,KOSPI,운수장비,90100,1200,1.35,3598787624900
322000,HD현대에너지솔루션,KOSPI,전기전자,26500,-1350,-4.85,296800000000
042670,HD현대인프라코어,KOSPI,기계,7730,-120,-1.53,1542934691690
267260,HD현대일렉트릭,KOSPI,전기전자,301500,5000,1.69,10868211202500
329180,HD현대중공업,KOSPI,운수장비,152400,2500,1.67,13529022878400
097230,HJ중공업,KOSPI,건설업,3575,200,5.93,297705554575
014790,HL D&I,KOSPI,건설업,2355,-35,-1.46,89157005355
003580,HLB글로벌,KOSPI,유통업,4505,5,0.11,213586068460
204320,HL만도,KOSPI,운수장비,45600,900,2.01,2141244672000
060980,HL홀딩스,KOSPI,기타금융,34050,50,0.15,346268410500
011200,HMM,KOSPI,운수창고업,19140,-40,-0.21,13571015953440
035000,HS애드,KOSPI,서비스업,6260,-10,-0.16,103711980340
003560,IHQ,KOSPI,서비스업,10760,0,0.0,59719334240
175330,JB금융지주,KOSPI,기타금융,14290,-260,-1.79,2787738899420
234080,JW생명과학,KOSPI,의약품,11880,10,0.08,188114501520
001060,JW중외제약,KOSPI,의약품,28500,50,0.18,663649005000
001067,JW중외제약2우B,KOSPI,의약품,55600,0,0.0,11674498800
001065,JW중외제약우,KOSPI,의약품,29400,400,1.38,10053359400
096760,JW홀딩스,KOSPI,기타금융,3090,-30,-0.96,228428070780
105560,KB금융,KOSPI,기타금융,78900,-100,-0.13,31837023580800
432320,KB스타리츠,KOSPI,서비스업,4450,45,1.02,451293568250
002380,KCC,KOSPI,화학,301000,-6000,-1.95,2674827771000
344820,KCC글라스,KOSPI,비금속광물,40500,-100,-0.25,646805736000
009070,KCTC,KOSPI,운수창고업,4770,-45,-0.93,143100000000
009440,KC그린홀딩스,KOSPI,기타금융,1797,-16,-0.88,40315659060
119650,KC코트렐,KOSPI,기계,1110,-5,-0.45,70672908570
092220,KEC,KOSPI,전기전자,1359,-11,-0.8,272837108619
003620,KG모빌리티,KOSPI,운수장비,5130,-50,-0.97,1001648120850
016380,KG스틸,KOSPI,철강금속,6460,-60,-0.92,646057474620
001390,KG케미칼,KOSPI,화학,4915,-20,-0.41,336525331600
033180,KH 필룩스,KOSPI,전기전자,6630,0,0.0,125330728770
015590,KIB플러그에너지,KOSPI,기계,584,5,0.86,138397221696
001940,KISCO홀딩스,KOSPI,철강금속,19740,-40,-0.2,319321741200
025000,KPX케미칼,KOSPI,화학,49750,150,0.3,240790000000
092230,KPX홀딩스,KOSPI,화학,58300,100,0.17,246296861800
000040,KR모터스,KOSPI,운수장비,678,-8,-1.17,40770084504
044450,KSS해운,KOSPI,운수창고업,8440,-200,-2.31,194844827200
030200,KT,KOSPI,통신업,37200,-50,-0.13,9375206682000
033780,KT&G,KOSPI,기타제조업,86500,700,0.82,11272895990500
058850,KTcs,KOSPI,서비스업,3320,-10,-0.3,141714200000
058860,KTis,KOSPI,서비스업,2765,-5,-0.18,96227530000
093050,LF,KOSPI,섬유의복,13850,-10,-0.07,404974000000
003550,LG,KOSPI,기타금융,81600,-200,-0.24,12835761028800
034220,LG디스플레이,KOSPI,전기전자,11350,-340,-2.91,5675000000000
051900,LG생활건강,KOSPI,화학,363500,500,0.14,5677214609500
051905,LG생활건강우,KOSPI,화학,154100,800,0.52,323563307700
373220,LG에너지솔루션,KOSPI,전기전자,331000,0,0.0,77454000000000
003555,LG우,KOSPI,기타금융,60100,-300,-0.5,181599362000
032640,LG유플러스,KOSPI,통신업,9780,-80,-0.81,4270059110580
011070,LG이노텍,KOSPI,전기전자,273000,7500,2.82,6461120211000
066570,LG전자,KOSPI,전기전자,111400,300,0.27,18230366479600
066575,LG전자우,KOSPI,전기전자,48700,350,0.72,836957810400
037560,LG헬로비전,KOSPI,서비스업,2980,-5,-0.17,230791657700
051910,LG화학,KOSPI,화학,352000,1000,0.28,24848504736000
051915,LG화학우,KOSPI,화학,241500,2500,1.05,1856845200000
079550,LIG넥스원,KOSPI,기계,200000,-4500,-2.2,4400000000000
006260,LS,KOSPI,기타금융,141500,-1300,-0.91,4556300000000
010120,LS ELECTRIC,KOSPI,전기전자,202000,7100,3.64,6060000000000
000680,LS네트웍스,KOSPI,유통업,4395,80,1.85,346339255320
229640,LS에코에너지,KOSPI,기타금융,31250,250,0.81,957027468750
108320,LX세미콘,KOSPI,전기전자,76500,-3800,-4.73,1244218950000
001120,LX인터내셔널,KOSPI,유통업,30700,800,2.68,1189932000000
108670,LX하우시스,KOSPI,화학,44900,-400,-0.88,402648383000
108675,LX하우시스우,KOSPI,화학,22950,0,0.0,23691973500
383800,LX홀딩스,KOSPI,기타금융,7060,-110,-1.53,538541671400
38380K,LX홀딩스1우,KOSPI,기타금융,8840,-30,-0.34,12953119400
023150,MH에탄올,KOSPI,음식료품,6050,-20,-0.33,44640082300
035420,NAVER,KOSPI,서비스업,168400,2000,1.2,27349607229600
181710,NHN,KOSPI,서비스업,20750,-250,-1.19,700647052250
400760,NH올원리츠,KOSPI,서비스업,3700,25,0.68,156140000000
005940,NH투자증권,KOSPI,증권,12520,-110,-0.87,4100203583480
005945,NH투자증권우,KOSPI,증권,11260,-40,-0.35,212487099680
338100,NH프라임리츠,KOSPI,서비스업,4370,15,0.34,81544200000
034310,NICE,KOSPI,서비스업,10900,-30,-0.27,408787899300
030190,NICE평가정보,KOSPI,서비스업,11220,130,1.17,674408057400
008260,NI스틸,KOSPI,철강금속,4435,15,0.34,126841518895
004250,NPC,KOSPI,화학,4905,15,0.31,180111600000
004255,NPC우,KOSPI,화학,2675,-5,-0.19,14124000000
456040,OCI,KOSPI,화학,101300,1400,1.4,906887743500
010060,OCI홀딩스,KOSPI,기타금융,87100,-2000,-2.24,1704022919300
178920,PI첨단소재,KOSPI,화학,24700,-150,-0.6,725348153400
005490,POSCO홀딩스,KOSPI,철강금속,364000,-2500,-0.68,30783927720000
010950,S-Oil,KOSPI,화학,66700,-300,-0.45,7509272226400
010955,S-Oil우,KOSPI,화학,46700,-100,-0.21,187823990900
034120,SBS,KOSPI,서비스업,18140,-110,-0.6,336519457320
005090,SGC에너지,KOSPI,전기가스업,25300,0,0.0,364556124900
001380,SG글로벌,KOSPI,운수장비,2220,-60,-2.63,99820397460
004060,SG세계물산,KOSPI,유통업,392,1,0.26,79350584320
001770,SHD,KOSPI,철강금속,16950,-40,-0.24,20592182100
002360,SH에너지화학,KOSPI,화학,589,-2,-0.34,65457766970
009160,SIMPAC,KOSPI,철강금속,3960,100,2.59,259100883360
123700,SJM,KOSPI,운수장비,3575,0,0.0,55787510350
025530,SJM홀딩스,KOSPI,유통업,3900,20,0.52,58242631200
034730,SK,KOSPI,기타금융,155200,100,0.06,11252419505600
011790,SKC,KOSPI,화학,158800,-5200,-3.17,6013485722400
018670,SK가스,KOSPI,유통업,179800,-200,-0.11,1659597871200
001740,SK네트웍스,KOSPI,유통업,4775,-115,-2.35,1056601982050
006120,SK디스커버리,KOSPI,기타금융,37600,-1150,-2.97,706348148000
006125,SK디스커버리우,KOSPI,기타금융,32000,-500,-1.54,43470560000
210980,SK디앤디,KOSPI,서비스업,11100,-100,-0.89,206652940200
395400,SK리츠,KOSPI,서비스업,4690,20,0.43,1266922264510
302440,SK바이오사이언스,KOSPI,의약품,49350,100,0.2,3791449462500
326030,SK바이오팜,KOSPI,서비스업,77000,-1800,-2.28,6030120250000
402340,SK스퀘어,KOSPI,기타금융,102200,6600,6.9,13771445912000
361610,SK아이이테크놀로지,KOSPI,전기전자,43900,100,0.23,3129964288800
100090,SK오션플랜트,KOSPI,철강금속,14400,50,0.35,852416179200
03473K,SK우,KOSPI,기타금융,145400,1500,1.04,82316029000
096770,SK이노베이션,KOSPI,화학,109000,2000,1.87,10435179310000
096775,SK이노베이션우,KOSPI,화학,84000,2300,2.82,104867784000
475150,SK이터닉스,KOSPI,건설업,20550,-200,-0.96,575350084050
001510,SK증권,KOSPI,증권,562,-5,-0.88,265595676102
001515,SK증권우,KOSPI,증권,2040,-5,-0.24,7981528560
285130,SK케미칼,KOSPI,화학,48750,-500,-1.02,841121921250
28513K,SK케미칼우,KOSPI,화학,25450,-200,-0.78,53837668050
017670,SK텔레콤,KOSPI,통신업,52000,-300,-0.57,11169082756000
000660,SK하이닉스,KOSPI,전기전자,237000,12000,5.33,172536560505000
003570,SNT다이내믹스,KOSPI,운수장비,21650,350,1.64,719920890050
064960,SNT모티브,KOSPI,운수장비,49750,50,0.1,727501016000
100840,SNT에너지,KOSPI,기계,11480,-490,-4.09,237415388840
036530,SNT홀딩스,KOSPI,기타금융,21500,300,1.42,350533549000
005610,SPC삼립,KOSPI,음식료품,57800,-1600,-2.69,498756720200
011810,STX,KOSPI,유통업,7800,-90,-1.14,241939830600
465770,STX그린로지스,KOSPI,운수창고업,13660,100,0.74,97956297120
077970,STX엔진,KOSPI,기계,16770,-140,-0.83,385859320080
071970,STX중공업,KOSPI,기계,16970,-200,-1.16,484538792930
002820,SUN&L,KOSPI,종이목재,3470,170,5.15,43749721830
084870,TBH글로벌,KOSPI,섬유의복,1489,27,1.85,31055803491
002710,TCC스틸,KOSPI,철강금속,54300,2700,5.23,1423403747100
069260,TKG휴켐스,KOSPI,화학,19600,-20,-0.1,801220324800
007980,TP,KOSPI,섬유의복,1686,-14,-0.82,86281269180
002900,TYM,KOSPI,기계,4265,-75,-1.73,192142327340
024070,WISCOM,KOSPI,화학,2330,-5,-0.21,35710600540
037270,YG PLUS,KOSPI,서비스업,3410,70,2.1,216294288100
000500,가온전선,KOSPI,전기전자,47550,2450,5.43,349870332300
000860,강남제비스코,KOSPI,화학,25950,0,0.0,168675000000
035250,강원랜드,KOSPI,서비스업,14000,-160,-1.13,2995167000000
011420,갤럭시아에스엠,KOSPI,서비스업,1963,-23,-1.16,54079951172
002100,경농,KOSPI,화학,10300,-100,-0.96,201082522500
009450,경동나비엔,KOSPI,전기전자,52500,-900,-1.69,764851080000
267290,경동도시가스,KOSPI,전기가스업,19530,-30,-0.15,115137279180
012320,경동인베스트,KOSPI,기타금융,82000,100,0.12,193931886000
000050,경방,KOSPI,유통업,7700,-130,-1.66,211097579000
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3350,20,0.6,139414822750
009140,경인전자,KOSPI,전기전자,22550,0,0.0,35421472350
013580,계룡건설,KOSPI,건설업,13510,-140,-1.03,120656553570
012200,계양전기,KOSPI,기계,1770,0,0.0,48184407330
012205,계양전기우,KOSPI,기계,4125,35,0.86,4822450875
002140,고려산업,KOSPI,음식료품,3090,-40,-1.28,77062823250
010130,고려아연,KOSPI,철강금속,525000,15000,2.94,10869223575000
002240,고려제강,KOSPI,철강금속,22100,-550,-2.43,552500000000
009290,광동제약,KOSPI,의약품,6490,40,0.62,340211322990
017040,광명전기,KOSPI,전기전자,2210,-30,-1.34,95776129150
017900,광전자,KOSPI,전기전자,2170,-5,-0.23,125737965710
037710,광주신세계,KOSPI,유통업,30200,0,0.0,240307138000
030610,교보증권,KOSPI,증권,4880,-30,-0.61,556139249680
339770,교촌에프앤비,KOSPI,유통업,10200,-70,-0.68,254821908000
007690,국도화학,KOSPI,화학,41400,200,0.49,373039502400
005320,국동,KOSPI,유통업,520,14,2.77,35010506440
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,6000,-200,-3.23,126958992000
083420,그린케미칼,KOSPI,화학,7780,-80,-1.02,186720000000
014530,극동유화,KOSPI,화학,3960,-15,-0.38,138082903200
014280,금강공업,KOSPI,철강금속,5050,40,0.8,148113252850
014285,금강공업우,KOSPI,철강금속,8740,-60,-0.68,5155507500
008870,금비,KOSPI,비금속광물,62200,-100,-0.16,62200000000
001570,금양,KOSPI,화학,79900,-900,-1.11,4638197956300
002990,금호건설,KOSPI,건설업,3835,0,0.0,141717036825
002995,금호건설우,KOSPI,건설업,11090,-400,-3.48,3241229940
011780,금호석유,KOSPI,화학,147500,-1100,-0.74,4081720152500
011785,금호석유우,KOSPI,화학,66600,-900,-1.33,201364167600
214330,금호에이치티,KOSPI,운수장비,579,-5,-0.86,123856281849
001210,금호전기,KOSPI,전기전자,715,4,0.56,27516933015
073240,금호타이어,KOSPI,화학,6860,100,1.48,1970605568820
092440,기신정기,KOSPI,기계,2960,-20,-0.67,86432000000
000270,기아,KOSPI,운수장비,130800,1800,1.4,52301480943600
024110,기업은행,KOSPI,은행,13710,-30,-0.22,10932708663990
013700,까뮤이앤씨,KOSPI,건설업,1470,51,3.59,66373851600
004540,깨끗한나라,KOSPI,종이목재,2615,-5,-0.19,97384412195
004545,깨끗한나라우,KOSPI,종이목재,14520,320,2.25,5316643200
001260,남광토건,KOSPI,건설업,6100,-60,-0.97,59978689200
008350,남선알미늄,KOSPI,철강금속,1717,-7,-0.41,221628797530
008355,남선알미우,KOSPI,철강금속,18700,-170,-0.9,5757543000
004270,남성,KOSPI,유통업,1732,9,0.52,62719461120
003920,남양유업,KOSPI,음식료품,564000,12000,2.17,406080000000
003925,남양유업우,KOSPI,음식료품,399500,0,0.0,79900000000
025860,남해화학,KOSPI,화학,6950,-140,-1.97,345267958850
005720,넥센,KOSPI,화학,4840,25,0.52,259152848680
005725,넥센우,KOSPI,화학,3105,-5,-0.16,11179863000
002350,넥센타이어,KOSPI,화학,7770,-70,-0.89,758879404290
002355,넥센타이어1우B,KOSPI,화학,3285,-25,-0.76,21352500000
092790,넥스틸,KOSPI,철강금속,10410,-200,-1.89,270680820000
251270,넷마블,KOSPI,서비스업,55400,1100,2.03,4761824010800
090350,노루페인트,KOSPI,화학,10020,0,0.0,200400000000
090355,노루페인트우,KOSPI,화학,14590,-30,-0.21,6757008340
000320,노루홀딩스,KOSPI,기타금융,12690,200,1.6,168664706190
000325,노루홀딩스우,KOSPI,기타금융,31850,-450,-1.39,7757354150
006280,녹십자,KOSPI,의약품,113500,-1300,-1.13,1326422063000
005250,녹십자홀딩스,KOSPI,서비스업,14000,-240,-1.69,658394940000
005257,녹십자홀딩스2우,KOSPI,서비스업,25550,-400,-1.54,21615044500
004370,농심,KOSPI,음식료품,493000,-8000,-1.6,2998742506000
072710,농심홀딩스,KOSPI,기타금융,77000,0,0.0,357109830000
058730,다스코,KOSPI,기계,3130,0,0.0,60712425330
030210,다올투자증권,KOSPI,증권,3185,55,1.76,194001872610
023590,다우기술,KOSPI,서비스업,18720,20,0.11,839903070240
145210,다이나믹디자인,KOSPI,기계,4300,-190,-4.23,74394699900
019680,대교,KOSPI,서비스업,2470,15,0.61,209216039500
019685,대교우B,KOSPI,서비스업,1417,-9,-0.63,27528044830
006370,대구백화점,KOSPI,유통업,7800,450,6.12,84408565800
008060,대덕,KOSPI,기타금융,6470,-40,-0.61,219269270500
00806K,대덕1우,KOSPI,기타금융,7040,-40,-0.56,8534993280
353200,대덕전자,KOSPI,전기전자,21550,250,1.17,1064934733750
35320K,대덕전자1우,KOSPI,전기전자,9080,120,1.34,19027312520
000490,대동,KOSPI,기계,10490,60,0.58,268971866120
008110,대동전자,KOSPI,전기전자,15040,0,0.0,157776322880
005750,대림B&Co,KOSPI,비금속광물,4000,60,1.52,66688960000
006570,대림통상,KOSPI,기계,2950,-20,-0.67,44913750000
001680,대상,KOSPI,음식료품,27650,-150,-0.54,958017891250
001685,대상우,KOSPI,음식료품,19390,-470,-2.37,26568623970
084690,대상홀딩스,KOSPI,기타금융,10910,-350,-3.11,395078789580
084695,대상홀딩스우,KOSPI,기타금융,23700,-1250,-5.01,21649523400
128820,대성산업,KOSPI,유통업,3775,-5,-0.13,170763929450
117580,대성에너지,KOSPI,전기가스업,9560,-60,-0.62,262900000000
016710,대성홀딩스,KOSPI,서비스업,8880,-120,-1.33,142874395920
003540,대신증권,KOSPI,증권,16700,-260,-1.53,847915780000
003547,대신증권2우B,KOSPI,증권,14280,0,0.0,142800000000
003545,대신증권우,KOSPI,증권,14780,-40,-0.27,384280000000
009190,대양금속,KOSPI,철강금속,1607,-13,-0.8,63651325530
014160,대영포장,KOSPI,종이목재,1162,2,0.17,125954465938
047040,대우건설,KOSPI,건설업,3700,-25,-0.67,1537803760600
009320,대우부품,KOSPI,운수장비,1255,12,0.97,61871211350
003090,대웅,KOSPI,의약품,15730,-70,-0.44,914573345400
069620,대웅제약,KOSPI,의약품,100600,-1300,-1.28,1165609445000
000430,대원강업,KOSPI,운수장비,5670,-160,-2.74,351540000000
006340,대원전선,KOSPI,전기전자,4265,725,20.48,319786181375
006345,대원전선우,KOSPI,전기전자,6030,800,15.3,15805836000
003220,대원제약,KOSPI,의약품,14140,-90,-0.63,313769343160
024890,대원화성,KOSPI,화학,1875,369,24.5,77342160000
002880,대유에이텍,KOSPI,운수장비,1277,-19,-1.47,59692113540
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1457,0,0.0,132791707043
015230,대창단조,KOSPI,운수장비,5580,-70,-1.24,159433043400
001070,대한방직,KOSPI,섬유의복,6280,-70,-1.1,33284000000
006650,대한유화,KOSPI,화학,139000,-2000,-1.42,903500000000
001440,대한전선,KOSPI,전기전자,16000,320,2.04,2983156800000
084010,대한제강,KOSPI,철강금속,12650,230,1.85,296192122050
001790,대한제당,KOSPI,음식료품,3125,20,0.64,280301812500
001795,대한제당우,KOSPI,음식료품,2840,-30,-1.05,18411038400
001130,대한제분,KOSPI,음식료품,140900,100,0.07,238121000000
003490,대한항공,KOSPI,운수창고업,22400,350,1.59,8248142806400
003495,대한항공우,KOSPI,운수창고업,23150,0,0.0,25714881100
005880,대한해운,KOSPI,운수창고업,2470,15,0.61,788368326200
003830,대한화섬,KOSPI,화학,108700,-1300,-1.18,144353600000
016090,대현,KOSPI,섬유의복,1963,-9,-0.46,86926174530
069460,대호에이엘,KOSPI,철강금속,1021,45,4.61,68963338816
192080,더블유게임즈,KOSPI,서비스업,46450,-750,-1.59,998484833700
012510,더존비즈온,KOSPI,서비스업,75900,3700,5.12,2306053305600
004830,덕성,KOSPI,화학,7940,-150,-1.85,124499200000
004835,덕성우,KOSPI,화학,12530,30,0.24,17441760000
024900,덕양산업,KOSPI,운수장비,4275,-10,-0.23,139215289500
145720,덴티움,KOSPI,의료정밀,119500,3000,2.58,1322725185000
002150,도화엔지니어링,KOSPI,서비스업,7760,-110,-1.4,261667200000
460850,동국씨엠,KOSPI,철강금속,6850,-40,-0.58,204805793600
460860,동국제강,KOSPI,철강금속,10040,20,0.2,498064490680
001230,동국홀딩스,KOSPI,기타금융,8550,50,0.59,271894129650
023450,동남합성,KOSPI,화학,33600,100,0.3,117600000000
004140,동방,KOSPI,운수창고업,3400,-90,-2.58,163104004400
007590,동방아그로,KOSPI,화학,6310,-30,-0.47,85926910870
005960,동부건설,KOSPI,건설업,4825,-5,-0.1,110716114625
005965,동부건설우,KOSPI,건설업,22200,-550,-2.42,5011250400
026960,동서,KOSPI,유통업,19620,-190,-0.96,1956114000000
002210,동성제약,KOSPI,의약품,4815,-25,-0.52,125676170550
102260,동성케미컬,KOSPI,서비스업,4465,-5,-0.11,221864635520
000640,동아쏘시오홀딩스,KOSPI,기타금융,107600,2000,1.89,683143038800
170900,동아에스티,KOSPI,의약품,63100,-400,-0.63,557490456100
028100,동아지질,KOSPI,건설업,13730,-270,-1.93,192942829580
282690,동아타이어,KOSPI,화학,12470,20,0.16,171250697050
001520,동양,KOSPI,비금속광물,882,-2,-0.23,210519343566
001527,동양2우B,KOSPI,비금속광물,12400,1500,13.76,3826255600
084670,동양고속,KOSPI,운수창고업,9480,-30,-0.32,27449994120
082640,동양생명,KOSPI,보험,7000,360,5.42,1129510095000
001525,동양우,KOSPI,비금속광물,5480,0,0.0,3385165880
008970,동양철관,KOSPI,철강금속,1216,52,4.47,172801973376
092780,동양피스톤,KOSPI,운수장비,6540,-110,-1.65,86121728400
049770,동원F&B,KOSPI,음식료품,42800,-550,-1.27,825852536000
018500,동원금속,KOSPI,운수장비,1773,13,0.74,82896496209
006040,동원산업,KOSPI,기타금융,34950,-900,-2.51,1258965230250
030720,동원수산,KOSPI,"농업, 임업 및 어업",6650,-90,-1.34,30947803250
014820,동원시스템즈,KOSPI,화학,50400,1000,2.02,1461160612800
014825,동원시스템즈우,KOSPI,화학,24900,200,0.81,6576363900
111380,동인기연,KOSPI,기타제조업,22600,-300,-1.31,138492800000
163560,동일고무벨트,KOSPI,화학,7700,-50,-0.65,107030000000
004890,동일산업,KOSPI,철강금속,40250,-100,-0.25,97614903750
002690,동일제강,KOSPI,철강금속,1707,11,0.65,34652714520
000020,동화약품,KOSPI,의약품,8080,10,0.12,225686277600
000150,두산,KOSPI,기타금융,209000,2500,1.21,3453481515000
000157,두산2우B,KOSPI,기타금융,87600,300,0.34,78230128800
454910,두산로보틱스,KOSPI,기계,81800,1900,2.38,5302274364000
241560,두산밥캣,KOSPI,기계,53000,-300,-0.56,5313205798000
034020,두산에너빌리티,KOSPI,기계,20400,-100,-0.49,13067447378400
000155,두산우,KOSPI,기타금융,85400,700,0.83,341297854800
336260,두산퓨얼셀,KOSPI,전기전자,21850,-550,-2.46,1431037913100
33626K,두산퓨얼셀1우,KOSPI,전기전자,6670,-120,-1.77,89139214000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,10800,-280,-2.53,32252040000
016740,두올,KOSPI,운수장비,3790,30,0.8,121532717200
192650,드림텍,KOSPI,전기전자,8870,-40,-0.45,610897850940
024090,디씨엠,KOSPI,철강금속,11190,160,1.45,127566000000
003160,디아이,KOSPI,의료정밀,28650,1600,5.91,810795000000
092200,디아이씨,KOSPI,운수장비,6290,620,10.93,244609099010
377190,디앤디플랫폼리츠,KOSPI,서비스업,3355,-30,-0.89,216062000000
013570,디와이,KOSPI,기타금융,5290,-40,-0.75,139230858570
210540,디와이파워,KOSPI,기계,13300,100,0.76,146854716400
115390,락앤락,KOSPI,화학,8760,0,0.0,379539360360
032350,롯데관광개발,KOSPI,서비스업,9650,-10,-0.1,735293165950
089860,롯데렌탈,KOSPI,서비스업,29700,-500,-1.66,1088031671100
330590,롯데리츠,KOSPI,서비스업,3350,15,0.45,813945761400
000400,롯데손해보험,KOSPI,보험,4000,10,0.25,1241345280000
023530,롯데쇼핑,KOSPI,유통업,63700,-500,-0.78,1801993693500
020150,롯데에너지머티리얼즈,KOSPI,전기전자,53300,700,1.33,2457707505500
280360,롯데웰푸드,KOSPI,음식료품,180300,900,0.5,1701053692200
286940,롯데이노베이트,KOSPI,서비스업,26550,-350,-1.3,401684693850
004000,롯데정밀화학,KOSPI,화학,44000,-450,-1.01,1135200000000
004990,롯데지주,KOSPI,기타금융,24650,-150,-0.6,2586012692050
00499K,롯데지주우,KOSPI,기타금융,35700,100,0.28,28760027100
005300,롯데칠성,KOSPI,음식료품,129800,-4200,-3.13,1204399143200
005305,롯데칠성우,KOSPI,음식료품,66800,-300,-0.45,51790708000
011170,롯데케미칼,KOSPI,화학,116600,900,0.78,4987613855400
071840,롯데하이마트,KOSPI,유통업,8970,-10,-0.11,211761176640
027740,마니커,KOSPI,음식료품,1165,-22,-1.85,73990580620
357430,마스턴프리미어리츠,KOSPI,서비스업,2550,5,0.2,67779000000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12610,-60,-0.47,5495202886550
094800,맵스리얼티1,KOSPI,기타금융,4180,-20,-0.48,388047503580
138040,메리츠금융지주,KOSPI,기타금융,74500,-1500,-1.97,14208648493000
090370,메타랩스,KOSPI,섬유의복,1745,-75,-4.12,43458682305
017180,명문제약,KOSPI,의약품,1946,-14,-0.71,66073421484
009900,명신산업,KOSPI,운수장비,14090,20,0.14,739304173970
012690,모나리자,KOSPI,종이목재,3300,-35,-1.05,120685141500
005360,모나미,KOSPI,유통업,2790,-15,-0.53,52723486530
070960,모나용평,KOSPI,서비스업,3450,-35,-1.0,166059998850
