종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
000040,KR모터스,KOSPI,운수장비,652,-11,-1.66,39206629936
044450,KSS해운,KOSPI,운수창고업,8300,140,1.72,191612804000
030200,KT,KOSPI,통신업,36500,100,0.27,9198791502500
033780,KT&G,KOSPI,기타제조업,86700,300,0.35,11298960489900
058850,KTcs,KOSPI,서비스업,3425,35,1.03,146196125000
058860,KTis,KOSPI,서비스업,2800,0,0.0,97445600000
093050,LF,KOSPI,섬유의복,14520,30,0.21,424564800000
003550,LG,KOSPI,기타금융,81800,100,0.12,12867221227400
034220,LG디스플레이,KOSPI,전기전자,10990,380,3.58,5495000000000
051900,LG생활건강,KOSPI,화학,373000,-8500,-2.23,5825587481000
051905,LG생활건강우,KOSPI,화학,156900,-3000,-1.88,329442459300
373220,LG에너지솔루션,KOSPI,전기전자,340000,-3000,-0.87,79560000000000
003555,LG우,KOSPI,기타금융,60200,100,0.17,181901524000
032640,LG유플러스,KOSPI,통신업,9810,40,0.41,4283157451410
011070,LG이노텍,KOSPI,전기전자,261500,-3500,-1.32,6188948480500
066570,LG전자,KOSPI,전기전자,108400,400,0.37,17739423037600
066575,LG전자우,KOSPI,전기전자,47700,200,0.42,819771818400
037560,LG헬로비전,KOSPI,서비스업,3060,30,0.99,236987406900
051910,LG화학,KOSPI,화학,361500,2000,0.56,25519131994500
051915,LG화학우,KOSPI,화학,251000,-2000,-0.79,1929888800000
079550,LIG넥스원,KOSPI,기계,213000,2000,0.95,4686000000000
006260,LS,KOSPI,기타금융,140600,-500,-0.35,4527320000000
010120,LS ELECTRIC,KOSPI,전기전자,190300,-4200,-2.16,5709000000000
000680,LS네트웍스,KOSPI,유통업,4310,45,1.06,339640998960
229640,LS에코에너지,KOSPI,기타금융,31300,-1000,-3.1,958558712700
108320,LX세미콘,KOSPI,전기전자,77900,6900,9.72,1266988970000
001120,LX인터내셔널,KOSPI,유통업,29650,1100,3.85,1149234000000
108670,LX하우시스,KOSPI,화학,42900,1350,3.25,384713043000
108675,LX하우시스우,KOSPI,화학,22350,250,1.13,23072575500
383800,LX홀딩스,KOSPI,기타금융,6960,60,0.87,530913602400
38380K,LX홀딩스1우,KOSPI,기타금융,8950,160,1.82,13114300750
023150,MH에탄올,KOSPI,음식료품,6230,20,0.32,45968216980
035420,NAVER,KOSPI,서비스업,167200,-700,-0.42,27154716916800
181710,NHN,KOSPI,서비스업,21750,600,2.84,734413175250
400760,NH올원리츠,KOSPI,서비스업,3565,-100,-2.73,150443000000
005940,NH투자증권,KOSPI,증권,12590,250,2.03,4123128044410
005945,NH투자증권우,KOSPI,증권,11230,30,0.27,211920970640
338100,NH프라임리츠,KOSPI,서비스업,4365,-35,-0.8,81450900000
034310,NICE,KOSPI,서비스업,10900,60,0.55,408787899300
030190,NICE평가정보,KOSPI,서비스업,10670,-180,-1.66,641348838900
008260,NI스틸,KOSPI,철강금속,4530,-40,-0.88,129558530010
004250,NPC,KOSPI,화학,4970,10,0.2,182498400000
004255,NPC우,KOSPI,화학,2700,10,0.37,14256000000
456040,OCI,KOSPI,화학,106000,-1500,-1.4,948964470000
010060,OCI홀딩스,KOSPI,기타금융,89900,100,0.11,1758802071700
178920,PI첨단소재,KOSPI,화학,25600,-650,-2.48,751777843200
005490,POSCO홀딩스,KOSPI,철강금속,371000,-2000,-0.54,31375926330000
010950,S-Oil,KOSPI,화학,68200,300,0.44,7678146414400
010955,S-Oil우,KOSPI,화학,47100,100,0.21,189432761700
034120,SBS,KOSPI,서비스업,18000,-400,-2.17,333922284000
005090,SGC에너지,KOSPI,전기가스업,26450,0,0.0,381126857850
001380,SG글로벌,KOSPI,운수장비,2305,35,1.54,103642349615
004060,SG세계물산,KOSPI,유통업,403,-22,-5.18,81577258880
001770,SHD,KOSPI,철강금속,17070,70,0.41,20737967460
002360,SH에너지화학,KOSPI,화학,610,2,0.33,67791575300
009160,SIMPAC,KOSPI,철강금속,4000,-35,-0.87,261718064000
123700,SJM,KOSPI,운수장비,3640,15,0.41,56801828720
025530,SJM홀딩스,KOSPI,유통업,4025,80,2.03,60109382200
034730,SK,KOSPI,기타금융,160500,-6600,-3.95,11636683831500
011790,SKC,KOSPI,화학,179000,-3500,-1.92,6778425342000
018670,SK가스,KOSPI,유통업,179900,4700,2.68,1660520895600
001740,SK네트웍스,KOSPI,유통업,4930,60,1.23,1090900056860
006120,SK디스커버리,KOSPI,기타금융,41250,200,0.49,774916518750
006125,SK디스커버리우,KOSPI,기타금융,32700,650,2.03,44421478500
210980,SK디앤디,KOSPI,서비스업,11390,-150,-1.3,212051980980
395400,SK리츠,KOSPI,서비스업,4685,-15,-0.32,1265571601115
302440,SK바이오사이언스,KOSPI,의약품,50400,-200,-0.4,3872118600000
326030,SK바이오팜,KOSPI,서비스업,76800,-600,-0.78,6014457600000
402340,SK스퀘어,KOSPI,기타금융,98000,-500,-0.51,13205496080000
361610,SK아이이테크놀로지,KOSPI,전기전자,46150,2200,5.01,3290383870800
100090,SK오션플랜트,KOSPI,철강금속,13390,-490,-3.53,792628655520
03473K,SK우,KOSPI,기타금융,150200,-3100,-2.02,85033477000
096770,SK이노베이션,KOSPI,화학,121000,16300,15.57,11584006390000
096775,SK이노베이션우,KOSPI,화학,90500,15400,20.51,112982553000
475150,SK이터닉스,KOSPI,건설업,22900,-400,-1.72,641144375900
001510,SK증권,KOSPI,증권,580,13,2.29,274102299180
001515,SK증권우,KOSPI,증권,2050,10,0.49,8020653700
285130,SK케미칼,KOSPI,화학,51200,200,0.39,883393689600
28513K,SK케미칼우,KOSPI,화학,26300,-50,-0.19,55635782700
017670,SK텔레콤,KOSPI,통신업,51200,0,0.0,10997250713600
000660,SK하이닉스,KOSPI,전기전자,237500,4000,1.71,172900561687500
003570,SNT다이내믹스,KOSPI,운수장비,20350,870,4.47,676692383950
064960,SNT모티브,KOSPI,운수장비,47850,250,0.53,699717057600
100840,SNT에너지,KOSPI,기계,11230,-60,-0.53,232245193090
036530,SNT홀딩스,KOSPI,기타금융,21400,200,0.94,348903160400
005610,SPC삼립,KOSPI,음식료품,63400,2600,4.28,547079170600
011810,STX,KOSPI,유통업,7780,180,2.37,241319472060
465770,STX그린로지스,KOSPI,운수창고업,10220,570,5.91,73287947040
077970,STX엔진,KOSPI,기계,17400,790,4.76,400354929600
071970,STX중공업,KOSPI,기계,17380,720,4.32,496245387220
002820,SUN&L,KOSPI,종이목재,3100,50,1.64,39084765900
084870,TBH글로벌,KOSPI,섬유의복,1459,-20,-1.35,30430098921
002710,TCC스틸,KOSPI,철강금속,56100,100,0.18,1470588401700
069260,TKG휴켐스,KOSPI,화학,19260,100,0.52,787321604880
007980,TP,KOSPI,섬유의복,1774,48,2.78,90784680620
002900,TYM,KOSPI,기계,4440,30,0.68,200026244640
024070,WISCOM,KOSPI,화학,2390,0,0.0,36630186820
037270,YG PLUS,KOSPI,서비스업,3445,-20,-0.58,218514317450
000500,가온전선,KOSPI,전기전자,44300,-1000,-2.21,325957007800
000860,강남제비스코,KOSPI,화학,24300,-150,-0.61,157950000000
035250,강원랜드,KOSPI,서비스업,14390,-30,-0.21,3078603795000
011420,갤럭시아에스엠,KOSPI,서비스업,2005,-25,-1.23,55237036220
002100,경농,KOSPI,화학,10490,300,2.94,204791811750
009450,경동나비엔,KOSPI,전기전자,56500,2600,4.82,823125448000
267290,경동도시가스,KOSPI,전기가스업,19930,310,1.58,117495441580
012320,경동인베스트,KOSPI,기타금융,86000,3300,3.99,203391978000
000050,경방,KOSPI,유통업,7750,0,0.0,212468342500
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3385,-5,-0.15,140871395525
009140,경인전자,KOSPI,전기전자,23250,50,0.22,36521030250
013580,계룡건설,KOSPI,건설업,13970,290,2.12,124764770790
012200,계양전기,KOSPI,기계,1805,-8,-0.44,49137206345
012205,계양전기우,KOSPI,기계,4220,10,0.24,4933513380
002140,고려산업,KOSPI,음식료품,3205,5,0.16,79930857125
010130,고려아연,KOSPI,철강금속,496000,0,0.0,10268828368000
002240,고려제강,KOSPI,철강금속,23000,-200,-0.86,575000000000
009290,광동제약,KOSPI,의약품,6590,-10,-0.15,345453408090
017040,광명전기,KOSPI,전기전자,2190,15,0.69,94909376850
017900,광전자,KOSPI,전기전자,2205,55,2.56,127765997415
037710,광주신세계,KOSPI,유통업,30250,50,0.17,240704997500
030610,교보증권,KOSPI,증권,4960,60,1.22,565256286560
339770,교촌에프앤비,KOSPI,유통업,10900,40,0.37,272309686000
007690,국도화학,KOSPI,화학,39600,4700,13.47,356820393600
005320,국동,KOSPI,유통업,525,4,0.77,35347145925
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,5400,-370,-6.41,114263092800
083420,그린케미칼,KOSPI,화학,8250,-250,-2.94,198000000000
014530,극동유화,KOSPI,화학,4120,85,2.11,143662010400
014280,금강공업,KOSPI,철강금속,5060,-10,-0.2,148406546420
014285,금강공업우,KOSPI,철강금속,8760,-70,-0.79,5167305000
008870,금비,KOSPI,비금속광물,65700,1300,2.02,65700000000
001570,금양,KOSPI,화학,82400,-2400,-2.83,4783323048800
002990,금호건설,KOSPI,건설업,3915,25,0.64,144673324425
002995,금호건설우,KOSPI,건설업,14530,-1080,-6.92,4246624980
011780,금호석유,KOSPI,화학,156700,6400,4.26,4336308799300
011785,금호석유우,KOSPI,화학,67500,200,0.3,204085305000
214330,금호에이치티,KOSPI,운수장비,582,7,1.22,124498024242
001210,금호전기,KOSPI,전기전자,719,3,0.42,27670873899
073240,금호타이어,KOSPI,화학,6580,20,0.3,1890172688460
092440,기신정기,KOSPI,기계,3000,0,0.0,87600000000
000270,기아,KOSPI,운수장비,130600,-1700,-1.28,52221509260200
024110,기업은행,KOSPI,은행,13560,170,1.27,10813094783640
013700,까뮤이앤씨,KOSPI,건설업,1417,18,1.29,63980780760
004540,깨끗한나라,KOSPI,종이목재,3125,720,29.94,116377165625
004545,깨끗한나라우,KOSPI,종이목재,18390,4240,29.96,6733682400
001260,남광토건,KOSPI,건설업,6380,30,0.47,62731809360
008350,남선알미늄,KOSPI,철강금속,1780,-8,-0.45,229760780200
008355,남선알미우,KOSPI,철강금속,19300,-80,-0.41,5942277000
004270,남성,KOSPI,유통업,1752,17,0.98,63443704320
003920,남양유업,KOSPI,음식료품,500000,-2000,-0.4,360000000000
003925,남양유업우,KOSPI,음식료품,384000,2000,0.52,76800000000
025860,남해화학,KOSPI,화학,7140,10,0.14,354706939020
005720,넥센,KOSPI,화학,4835,45,0.94,258885128795
005725,넥센우,KOSPI,화학,3105,15,0.49,11179863000
002350,넥센타이어,KOSPI,화학,8080,-70,-0.86,789156446160
002355,넥센타이어1우B,KOSPI,화학,3330,0,0.0,21645000000
092790,넥스틸,KOSPI,철강금속,11370,60,0.53,295642740000
251270,넷마블,KOSPI,서비스업,53900,-600,-1.1,4632893757800
090350,노루페인트,KOSPI,화학,9970,220,2.26,199400000000
090355,노루페인트우,KOSPI,화학,14830,-160,-1.07,6868158580
000320,노루홀딩스,KOSPI,기타금융,12450,150,1.22,165474829950
000325,노루홀딩스우,KOSPI,기타금융,33350,300,0.91,8122692650
006280,녹십자,KOSPI,의약품,116700,1600,1.39,1363818984600
005250,녹십자홀딩스,KOSPI,서비스업,14520,20,0.14,682849609200
005257,녹십자홀딩스2우,KOSPI,서비스업,26650,400,1.52,22545633500
004370,농심,KOSPI,음식료품,514000,-9000,-1.72,3126477988000
072710,농심홀딩스,KOSPI,기타금융,76800,-400,-0.52,356182272000
058730,다스코,KOSPI,기계,3300,150,4.76,64009905300
030210,다올투자증권,KOSPI,증권,3105,85,2.81,189128984130
023590,다우기술,KOSPI,서비스업,18760,180,0.97,841697734920
145210,다이나믹디자인,KOSPI,기계,4480,-130,-2.82,77508896640
019680,대교,KOSPI,서비스업,2495,25,1.01,211333610750
019685,대교우B,KOSPI,서비스업,1450,11,0.76,28169135500
006370,대구백화점,KOSPI,유통업,7240,70,0.98,78348463640
008060,대덕,KOSPI,기타금융,6630,80,1.22,224691694500
00806K,대덕1우,KOSPI,기타금융,7100,0,0.0,8607734700
353200,대덕전자,KOSPI,전기전자,22350,150,0.68,1104468273750
35320K,대덕전자1우,KOSPI,전기전자,9140,130,1.44,19153043660
000490,대동,KOSPI,기계,10840,-60,-0.55,277946141920
008110,대동전자,KOSPI,전기전자,15040,0,0.0,157776322880
005750,대림B&Co,KOSPI,비금속광물,4095,0,0.0,68272822800
006570,대림통상,KOSPI,기계,2965,-5,-0.17,45142125000
001680,대상,KOSPI,음식료품,29050,350,1.22,1006525126250
001685,대상우,KOSPI,음식료품,21550,150,0.7,29528305650
084690,대상홀딩스,KOSPI,기타금융,13150,900,7.35,476194874700
084695,대상홀딩스우,KOSPI,기타금융,28450,-550,-1.9,25988562900
128820,대성산업,KOSPI,유통업,3930,45,1.16,177775428540
117580,대성에너지,KOSPI,전기가스업,10040,150,1.52,276100000000
016710,대성홀딩스,KOSPI,서비스업,9060,80,0.89,145770498540
003540,대신증권,KOSPI,증권,16770,200,1.21,851469918000
003547,대신증권2우B,KOSPI,증권,14170,-10,-0.07,141700000000
003545,대신증권우,KOSPI,증권,14840,-10,-0.07,385840000000
009190,대양금속,KOSPI,철강금속,1685,-25,-1.46,66740811150
014160,대영포장,KOSPI,종이목재,1184,0,0.0,128339146016
047040,대우건설,KOSPI,건설업,3835,130,3.51,1593912816730
009320,대우부품,KOSPI,운수장비,1259,0,0.0,62068410430
003090,대웅,KOSPI,의약품,16140,-110,-0.68,938411557200
069620,대웅제약,KOSPI,의약품,102500,-500,-0.49,1187623937500
000430,대원강업,KOSPI,운수장비,5520,-20,-0.36,342240000000
006340,대원전선,KOSPI,전기전자,3455,-110,-3.09,259053049625
006345,대원전선우,KOSPI,전기전자,4830,-145,-2.91,12660396000
003220,대원제약,KOSPI,의약품,14290,0,0.0,317097872260
024890,대원화성,KOSPI,화학,1532,54,3.65,63193700864
002880,대유에이텍,KOSPI,운수장비,1311,-43,-3.18,61281410220
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1470,13,0.89,133976533530
015230,대창단조,KOSPI,운수장비,6080,20,0.33,173719158400
001070,대한방직,KOSPI,섬유의복,6430,0,0.0,34079000000
006650,대한유화,KOSPI,화학,141800,3500,2.53,921700000000
001440,대한전선,KOSPI,전기전자,15610,-90,-0.57,2910442353000
084010,대한제강,KOSPI,철강금속,12720,-40,-0.31,297831129840
001790,대한제당,KOSPI,음식료품,3235,-60,-1.82,290168436300
001795,대한제당우,KOSPI,음식료품,2935,-15,-0.51,19026900600
001130,대한제분,KOSPI,음식료품,142800,1000,0.71,241332000000
003490,대한항공,KOSPI,운수창고업,21400,-150,-0.7,7879922145400
003495,대한항공우,KOSPI,운수창고업,22800,100,0.44,25326103200
005880,대한해운,KOSPI,운수창고업,2330,50,2.19,743683481800
003830,대한화섬,KOSPI,화학,112900,-1100,-0.96,149931200000
016090,대현,KOSPI,섬유의복,1990,-2,-0.1,88121796900
069460,대호에이엘,KOSPI,철강금속,942,3,0.32,63627292032
192080,더블유게임즈,KOSPI,서비스업,45700,1200,2.7,982362904200
012510,더존비즈온,KOSPI,서비스업,59100,-1800,-2.96,1795622534400
004830,덕성,KOSPI,화학,8830,80,0.91,138454400000
004835,덕성우,KOSPI,화학,13240,90,0.68,18430080000
024900,덕양산업,KOSPI,운수장비,4450,-70,-1.55,144914161000
145720,덴티움,KOSPI,의료정밀,109800,100,0.09,1215357534000
002150,도화엔지니어링,KOSPI,서비스업,7970,20,0.25,268748400000
460850,동국씨엠,KOSPI,철강금속,6940,20,0.29,207496672640
460860,동국제강,KOSPI,철강금속,10070,60,0.6,499552731190
001230,동국홀딩스,KOSPI,기타금융,8410,30,0.36,267442062030
023450,동남합성,KOSPI,화학,33500,0,0.0,117250000000
004140,동방,KOSPI,운수창고업,3500,515,17.25,167901181000
007590,동방아그로,KOSPI,화학,6330,10,0.16,86199262410
005960,동부건설,KOSPI,건설업,4830,30,0.63,110830846350
005965,동부건설우,KOSPI,건설업,23450,-1050,-4.29,5293415400
026960,동서,KOSPI,유통업,19870,70,0.35,1981039000000
002210,동성제약,KOSPI,의약품,4920,-25,-0.51,128416772400
102260,동성케미컬,KOSPI,서비스업,4500,30,0.67,223603776000
000640,동아쏘시오홀딩스,KOSPI,기타금융,107800,800,0.75,684412821400
170900,동아에스티,KOSPI,의약품,63200,-700,-1.1,558373959200
028100,동아지질,KOSPI,건설업,14000,240,1.74,196737044000
282690,동아타이어,KOSPI,화학,12410,30,0.24,170426716150
001520,동양,KOSPI,비금속광물,886,4,0.45,211474079818
001527,동양2우B,KOSPI,비금속광물,11100,-10,-0.09,3425115900
084670,동양고속,KOSPI,운수창고업,10250,-170,-1.63,29679582250
082640,동양생명,KOSPI,보험,6290,0,0.0,1014945499650
001525,동양우,KOSPI,비금속광물,5530,70,1.28,3416052430
008970,동양철관,KOSPI,철강금속,1170,22,1.92,165384756810
092780,동양피스톤,KOSPI,운수장비,6380,200,3.24,84014774800
049770,동원F&B,KOSPI,음식료품,43100,-900,-2.05,831641222000
018500,동원금속,KOSPI,운수장비,1793,-93,-4.93,83831594869
006040,동원산업,KOSPI,기타금융,36150,250,0.7,1302191504250
030720,동원수산,KOSPI,"농업, 임업 및 어업",6920,-50,-0.72,32204330600
014820,동원시스템즈,KOSPI,화학,48450,100,0.21,1404627612900
014825,동원시스템즈우,KOSPI,화학,24300,100,0.41,6417897300
111380,동인기연,KOSPI,기타제조업,22900,200,0.88,140331200000
163560,동일고무벨트,KOSPI,화학,7820,70,0.9,108698000000
004890,동일산업,KOSPI,철강금속,41550,-250,-0.6,100767683250
002690,동일제강,KOSPI,철강금속,1723,-8,-0.46,34977520280
000020,동화약품,KOSPI,의약품,8140,80,0.99,227362165800
000150,두산,KOSPI,기타금융,213500,-8000,-3.61,3527838772500
000157,두산2우B,KOSPI,기타금융,88000,-1000,-1.12,78587344000
454910,두산로보틱스,KOSPI,기계,77300,-1400,-1.78,5010584454000
241560,두산밥캣,KOSPI,기계,53700,700,1.32,5383380214200
034020,두산에너빌리티,KOSPI,기계,20850,-300,-1.42,13355699894100
000155,두산우,KOSPI,기타금융,85000,100,0.12,339699270000
336260,두산퓨얼셀,KOSPI,전기전자,22100,0,0.0,1447411344600
33626K,두산퓨얼셀1우,KOSPI,전기전자,6860,10,0.15,91678412000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11160,-40,-0.36,33327108000
016740,두올,KOSPI,운수장비,3760,-20,-0.53,120570716800
192650,드림텍,KOSPI,전기전자,9050,-100,-1.09,623294876100
024090,디씨엠,KOSPI,철강금속,11050,10,0.09,125970000000
003160,디아이,KOSPI,의료정밀,23500,-700,-2.89,665050000000
092200,디아이씨,KOSPI,운수장비,5190,-150,-2.81,201831673110
377190,디앤디플랫폼리츠,KOSPI,서비스업,3330,-25,-0.75,214452000000
013570,디와이,KOSPI,기타금융,5430,-20,-0.37,142915607190
210540,디와이파워,KOSPI,기계,13550,0,0.0,149615143400
115390,락앤락,KOSPI,화학,8760,10,0.11,379539360360
032350,롯데관광개발,KOSPI,서비스업,9710,90,0.94,739864936930
089860,롯데렌탈,KOSPI,서비스업,30400,900,3.05,1113675515200
330590,롯데리츠,KOSPI,서비스업,3285,5,0.15,798152783940
000400,롯데손해보험,KOSPI,보험,3970,20,0.51,1232035190400
023530,롯데쇼핑,KOSPI,유통업,65100,1500,2.36,1841597950500
020150,롯데에너지머티리얼즈,KOSPI,전기전자,55500,-200,-0.36,2559151342500
280360,롯데웰푸드,KOSPI,음식료품,188000,-500,-0.27,1773699912000
286940,롯데이노베이트,KOSPI,서비스업,27450,0,0.0,415301124150
004000,롯데정밀화학,KOSPI,화학,45300,650,1.46,1168740000000
004990,롯데지주,KOSPI,기타금융,25000,250,1.01,2622730925000
00499K,롯데지주우,KOSPI,기타금융,35750,100,0.28,28800307250
005300,롯데칠성,KOSPI,음식료품,137600,-1100,-0.79,1276774438400
005305,롯데칠성우,KOSPI,음식료품,67600,-600,-0.88,52410956000
011170,롯데케미칼,KOSPI,화학,120500,8200,7.3,5154437989500
071840,롯데하이마트,KOSPI,유통업,9160,150,1.66,216246641920
027740,마니커,KOSPI,음식료품,1228,-11,-0.89,77991787984
357430,마스턴프리미어리츠,KOSPI,서비스업,2595,-15,-0.57,68975100000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12540,10,0.08,5464698191700
094800,맵스리얼티1,KOSPI,기타금융,4195,-5,-0.12,389440018545
138040,메리츠금융지주,KOSPI,기타금융,78000,1300,1.69,14876168892000
090370,메타랩스,KOSPI,섬유의복,1634,-42,-2.51,40694261826
017180,명문제약,KOSPI,의약품,1991,-1,-0.05,67601326914
009900,명신산업,KOSPI,운수장비,14530,-300,-2.02,762391032490
012690,모나리자,KOSPI,종이목재,3595,215,6.36,131473661725
005360,모나미,KOSPI,유통업,2855,5,0.18,53951811485
070960,모나용평,KOSPI,서비스업,3695,270,7.88,177852665435
009680,모토닉,KOSPI,운수장비,8690,70,0.81,286770000000
009580,무림P&P,KOSPI,종이목재,3145,20,0.64,196148378980
009200,무림페이퍼,KOSPI,종이목재,2205,15,0.68,91748528550
033920,무학,KOSPI,음식료품,6600,-20,-0.3,188100000000
008420,문배철강,KOSPI,철강금속,2910,0,0.0,59665199550
