종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
002100,경농,KOSPI,화학,10190,-150,-1.45,198935039250
009450,경동나비엔,KOSPI,전기전자,53900,2700,5.27,785247108800
267290,경동도시가스,KOSPI,전기가스업,19620,-220,-1.11,115667865720
012320,경동인베스트,KOSPI,기타금융,82700,1300,1.6,195587402100
000050,경방,KOSPI,유통업,7750,-110,-1.4,212468342500
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3390,-40,-1.17,141079477350
009140,경인전자,KOSPI,전기전자,23200,-100,-0.43,36442490400
013580,계룡건설,KOSPI,건설업,13680,-10,-0.07,122174807760
012200,계양전기,KOSPI,기계,1813,-6,-0.33,49354988977
012205,계양전기우,KOSPI,기계,4210,-75,-1.75,4921822590
002140,고려산업,KOSPI,음식료품,3200,-85,-2.59,79806160000
010130,고려아연,KOSPI,철강금속,496000,7500,1.54,10268828368000
002240,고려제강,KOSPI,철강금속,23200,800,3.57,580000000000
009290,광동제약,KOSPI,의약품,6600,-80,-1.2,345977616600
017040,광명전기,KOSPI,전기전자,2175,-30,-1.36,94259312625
017900,광전자,KOSPI,전기전자,2150,-15,-0.69,124579090450
037710,광주신세계,KOSPI,유통업,30200,-100,-0.33,240307138000
030610,교보증권,KOSPI,증권,4900,-10,-0.2,558418508900
339770,교촌에프앤비,KOSPI,유통업,10860,-910,-7.73,271310384400
007690,국도화학,KOSPI,화학,34900,-300,-0.85,314470498400
005320,국동,KOSPI,유통업,521,-8,-1.51,35077834337
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,5770,10,0.17,122092230640
083420,그린케미칼,KOSPI,화학,8500,190,2.29,204000000000
014530,극동유화,KOSPI,화학,4035,0,0.0,140698109700
014280,금강공업,KOSPI,철강금속,5070,-60,-1.17,148699839990
014285,금강공업우,KOSPI,철강금속,8830,70,0.8,5208596250
008870,금비,KOSPI,비금속광물,64400,100,0.16,64400000000
001570,금양,KOSPI,화학,84800,-300,-0.35,4922643137600
002990,금호건설,KOSPI,건설업,3890,-90,-2.26,143749484550
002995,금호건설우,KOSPI,건설업,15610,3600,29.98,4562272260
011780,금호석유,KOSPI,화학,150300,5300,3.66,4159203653700
011785,금호석유우,KOSPI,화학,67300,700,1.05,203480607800
214330,금호에이치티,KOSPI,운수장비,575,-3,-0.52,123000625325
001210,금호전기,KOSPI,전기전자,716,-5,-0.69,27555418236
073240,금호타이어,KOSPI,화학,6560,60,0.92,1884427482720
092440,기신정기,KOSPI,기계,3000,5,0.17,87600000000
000270,기아,KOSPI,운수장비,132300,1300,0.99,52901268569100
024110,기업은행,KOSPI,은행,13390,80,0.6,10677532385910
013700,까뮤이앤씨,KOSPI,건설업,1399,-1,-0.07,63168039720
004540,깨끗한나라,KOSPI,종이목재,2405,-60,-2.43,89563866665
004545,깨끗한나라우,KOSPI,종이목재,14150,-140,-0.98,5181164000
001260,남광토건,KOSPI,건설업,6350,-40,-0.63,62436832200
008350,남선알미늄,KOSPI,철강금속,1788,-9,-0.5,230793412920
008355,남선알미우,KOSPI,철강금속,19380,-110,-0.56,5966908200
004270,남성,KOSPI,유통업,1735,-27,-1.53,62828097600
003920,남양유업,KOSPI,음식료품,502000,2000,0.4,361440000000
003925,남양유업우,KOSPI,음식료품,382000,-3500,-0.91,76400000000
025860,남해화학,KOSPI,화학,7130,-40,-0.56,354210150590
005720,넥센,KOSPI,화학,4790,-45,-0.93,256475649830
005725,넥센우,KOSPI,화학,3090,-35,-1.12,11125854000
002350,넥센타이어,KOSPI,화학,8150,100,1.24,795993197550
002355,넥센타이어1우B,KOSPI,화학,3330,15,0.45,21645000000
092790,넥스틸,KOSPI,철강금속,11310,2610,30.0,294082620000
251270,넷마블,KOSPI,서비스업,54500,-900,-1.62,4684465859000
090350,노루페인트,KOSPI,화학,9750,-110,-1.12,195000000000
090355,노루페인트우,KOSPI,화학,14990,10,0.07,6942258740
000320,노루홀딩스,KOSPI,기타금융,12300,-200,-1.6,163481157300
000325,노루홀딩스우,KOSPI,기타금융,33050,-600,-1.78,8049624950
006280,녹십자,KOSPI,의약품,115100,-100,-0.09,1345120523800
005250,녹십자홀딩스,KOSPI,서비스업,14500,20,0.14,681909045000
005257,녹십자홀딩스2우,KOSPI,서비스업,26250,300,1.16,22207237500
004370,농심,KOSPI,음식료품,523000,-37000,-6.61,3181221766000
072710,농심홀딩스,KOSPI,기타금융,77200,-2600,-3.26,358037388000
058730,다스코,KOSPI,기계,3150,-15,-0.47,61100364150
030210,다올투자증권,KOSPI,증권,3020,110,3.78,183951540120
023590,다우기술,KOSPI,서비스업,18580,-150,-0.8,833621743860
145210,다이나믹디자인,KOSPI,기계,4610,-360,-7.24,79758038730
019680,대교,KOSPI,서비스업,2470,-35,-1.4,209216039500
019685,대교우B,KOSPI,서비스업,1439,-11,-0.76,27955438610
006370,대구백화점,KOSPI,유통업,7170,10,0.14,77590950870
008060,대덕,KOSPI,기타금융,6550,10,0.15,221980482500
00806K,대덕1우,KOSPI,기타금융,7100,-80,-1.11,8607734700
353200,대덕전자,KOSPI,전기전자,22200,250,1.14,1097055735000
35320K,대덕전자1우,KOSPI,전기전자,9010,-30,-0.33,18880626190
000490,대동,KOSPI,기계,10900,120,1.11,279484589200
008110,대동전자,KOSPI,전기전자,15040,0,0.0,157776322880
005750,대림B&Co,KOSPI,비금속광물,4095,-15,-0.36,68272822800
006570,대림통상,KOSPI,기계,2970,5,0.17,45218250000
001680,대상,KOSPI,음식료품,28700,-800,-2.71,994398317500
001685,대상우,KOSPI,음식료품,21400,-500,-2.28,29322772200
084690,대상홀딩스,KOSPI,기타금융,12250,-570,-4.45,443603590500
084695,대상홀딩스우,KOSPI,기타금융,29000,400,1.4,26490978000
128820,대성산업,KOSPI,유통업,3885,-5,-0.13,175739832030
117580,대성에너지,KOSPI,전기가스업,9890,120,1.23,271975000000
016710,대성홀딩스,KOSPI,서비스업,8980,-130,-1.43,144483341820
003540,대신증권,KOSPI,증권,16570,-480,-2.82,841315238000
003547,대신증권2우B,KOSPI,증권,14180,20,0.14,141800000000
003545,대신증권우,KOSPI,증권,14850,0,0.0,386100000000
009190,대양금속,KOSPI,철강금속,1710,-72,-4.04,67731030900
014160,대영포장,KOSPI,종이목재,1184,2,0.17,128339146016
047040,대우건설,KOSPI,건설업,3705,45,1.23,1539881873790
009320,대우부품,KOSPI,운수장비,1259,-26,-2.02,62068410430
003090,대웅,KOSPI,의약품,16250,-280,-1.69,944807175000
069620,대웅제약,KOSPI,의약품,103000,-600,-0.58,1193417225000
000430,대원강업,KOSPI,운수장비,5540,-160,-2.81,343480000000
006340,대원전선,KOSPI,전기전자,3565,20,0.56,267300758875
006345,대원전선우,KOSPI,전기전자,4975,-25,-0.5,13040470000
003220,대원제약,KOSPI,의약품,14290,-150,-1.04,317097872260
024890,대원화성,KOSPI,화학,1478,-2,-0.14,60966246656
002880,대유에이텍,KOSPI,운수장비,1354,-5,-0.37,63291403080
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1457,-10,-0.68,132791707043
015230,대창단조,KOSPI,운수장비,6060,-180,-2.88,173147713800
001070,대한방직,KOSPI,섬유의복,6430,-40,-0.62,34079000000
006650,대한유화,KOSPI,화학,138300,2000,1.47,898950000000
001440,대한전선,KOSPI,전기전자,15700,-90,-0.57,2927222610000
084010,대한제강,KOSPI,철강금속,12760,-20,-0.16,298767705720
001790,대한제당,KOSPI,음식료품,3295,-160,-4.63,295550231100
001795,대한제당우,KOSPI,음식료품,2950,-85,-2.8,19124142000
001130,대한제분,KOSPI,음식료품,141800,-2500,-1.73,239642000000
003490,대한항공,KOSPI,운수창고업,21550,-200,-0.92,7935155244550
003495,대한항공우,KOSPI,운수창고업,22700,-150,-0.66,25215023800
005880,대한해운,KOSPI,운수창고업,2280,40,1.79,727724608800
003830,대한화섬,KOSPI,화학,114000,-500,-0.44,151392000000
016090,대현,KOSPI,섬유의복,1992,-3,-0.15,88210361520
069460,대호에이엘,KOSPI,철강금속,939,-36,-3.69,63424657344
192080,더블유게임즈,KOSPI,서비스업,44500,450,1.02,956567817000
012510,더존비즈온,KOSPI,서비스업,60900,-100,-0.16,1850311545600
004830,덕성,KOSPI,화학,8750,160,1.86,137200000000
004835,덕성우,KOSPI,화학,13150,110,0.84,18304800000
024900,덕양산업,KOSPI,운수장비,4520,-60,-1.31,147193709600
145720,덴티움,KOSPI,의료정밀,109700,1700,1.57,1214250651000
002150,도화엔지니어링,KOSPI,서비스업,7950,180,2.32,268074000000
460850,동국씨엠,KOSPI,철강금속,6920,-30,-0.43,206898699520
460860,동국제강,KOSPI,철강금속,10010,0,0.0,496576250170
001230,동국홀딩스,KOSPI,기타금융,8380,-40,-0.48,266488047540
023450,동남합성,KOSPI,화학,33500,-300,-0.89,117250000000
004140,동방,KOSPI,운수창고업,2985,10,0.34,143195721510
007590,동방아그로,KOSPI,화학,6320,-20,-0.32,86063086640
005960,동부건설,KOSPI,건설업,4800,-10,-0.21,110142456000
005965,동부건설우,KOSPI,건설업,24500,950,4.03,5530434000
026960,동서,KOSPI,유통업,19800,-850,-4.12,1974060000000
002210,동성제약,KOSPI,의약품,4945,-15,-0.3,129069296650
102260,동성케미컬,KOSPI,서비스업,4470,-15,-0.33,222113084160
000640,동아쏘시오홀딩스,KOSPI,기타금융,107000,-400,-0.37,679333691000
170900,동아에스티,KOSPI,의약품,63900,1900,3.06,564558480900
028100,동아지질,KOSPI,건설업,13760,30,0.22,193364408960
282690,동아타이어,KOSPI,화학,12380,-120,-0.96,170014725700
001520,동양,KOSPI,비금속광물,882,-5,-0.56,210519343566
001527,동양2우B,KOSPI,비금속광물,11110,-1080,-8.86,3428201590
084670,동양고속,KOSPI,운수창고업,10420,-270,-2.53,30171828980
082640,동양생명,KOSPI,보험,6290,-210,-3.23,1014945499650
001525,동양우,KOSPI,비금속광물,5460,60,1.11,3372811260
008970,동양철관,KOSPI,철강금속,1148,58,5.32,162274957964
092780,동양피스톤,KOSPI,운수장비,6180,320,5.46,81381082800
049770,동원F&B,KOSPI,음식료품,44000,-2650,-5.68,849007280000
018500,동원금속,KOSPI,운수장비,1886,-74,-3.78,88179803638
006040,동원산업,KOSPI,기타금융,35900,-1050,-2.84,1293186030500
030720,동원수산,KOSPI,"농업, 임업 및 어업",6970,-230,-3.19,32437020850
014820,동원시스템즈,KOSPI,화학,48350,750,1.58,1401728484700
014825,동원시스템즈우,KOSPI,화학,24200,0,0.0,6391486200
111380,동인기연,KOSPI,기타제조업,22700,-450,-1.94,139105600000
163560,동일고무벨트,KOSPI,화학,7750,-120,-1.52,107725000000
004890,동일산업,KOSPI,철강금속,41800,-750,-1.76,101373987000
002690,동일제강,KOSPI,철강금속,1731,-6,-0.35,35139923160
000020,동화약품,KOSPI,의약품,8060,-80,-0.98,225127648200
000150,두산,KOSPI,기타금융,221500,-4000,-1.77,3660029452500
000157,두산2우B,KOSPI,기타금융,89000,300,0.34,79480382000
454910,두산로보틱스,KOSPI,기계,78700,-6200,-7.3,5101332426000
241560,두산밥캣,KOSPI,기계,53000,-300,-0.56,5313205798000
034020,두산에너빌리티,KOSPI,기계,21150,1430,7.25,13547868237900
000155,두산우,KOSPI,기타금융,84900,400,0.47,339299623800
336260,두산퓨얼셀,KOSPI,전기전자,22100,400,1.84,1447411344600
33626K,두산퓨얼셀1우,KOSPI,전기전자,6850,40,0.59,91544770000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11200,0,0.0,33446560000
016740,두올,KOSPI,운수장비,3780,-30,-0.79,121212050400
192650,드림텍,KOSPI,전기전자,9150,60,0.66,630182112300
024090,디씨엠,KOSPI,철강금속,11040,40,0.36,125856000000
003160,디아이,KOSPI,의료정밀,24200,2400,11.01,684860000000
092200,디아이씨,KOSPI,운수장비,5340,10,0.19,207664958460
377190,디앤디플랫폼리츠,KOSPI,서비스업,3355,-75,-2.19,216062000000
013570,디와이,KOSPI,기타금융,5450,-20,-0.37,143441999850
210540,디와이파워,KOSPI,기계,13550,70,0.52,149615143400
115390,락앤락,KOSPI,화학,8750,-10,-0.11,379106096250
032350,롯데관광개발,KOSPI,서비스업,9620,-240,-2.43,732908059780
089860,롯데렌탈,KOSPI,서비스업,29500,450,1.55,1080704858500
330590,롯데리츠,KOSPI,서비스업,3280,-20,-0.61,796937939520
000400,롯데손해보험,KOSPI,보험,3950,180,4.77,1225828464000
023530,롯데쇼핑,KOSPI,유통업,63600,0,0.0,1799164818000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,55700,-1600,-2.79,2568373509500
280360,롯데웰푸드,KOSPI,음식료품,188500,-4800,-2.48,1778417199000
286940,롯데이노베이트,KOSPI,서비스업,27450,0,0.0,415301124150
004000,롯데정밀화학,KOSPI,화학,44650,-400,-0.89,1151970000000
004990,롯데지주,KOSPI,기타금융,24750,150,0.61,2596503615750
00499K,롯데지주우,KOSPI,기타금융,35650,0,0.0,28719746950
005300,롯데칠성,KOSPI,음식료품,138700,-1600,-1.14,1286981210800
005305,롯데칠성우,KOSPI,음식료품,68200,-1000,-1.45,52876142000
011170,롯데케미칼,KOSPI,화학,112300,2300,2.09,4803679553700
071840,롯데하이마트,KOSPI,유통업,9010,-150,-1.64,212705485120
027740,마니커,KOSPI,음식료품,1239,-23,-1.82,78690411492
357430,마스턴프리미어리츠,KOSPI,서비스업,2610,5,0.19,69373800000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12530,-70,-0.56,5460340378150
094800,맵스리얼티1,KOSPI,기타금융,4200,-10,-0.24,389904190200
138040,메리츠금융지주,KOSPI,기타금융,76700,600,0.79,14628232743800
090370,메타랩스,KOSPI,섬유의복,1676,-55,-3.18,41740258764
017180,명문제약,KOSPI,의약품,1992,-28,-1.39,67635280368
009900,명신산업,KOSPI,운수장비,14830,-110,-0.74,778132072390
012690,모나리자,KOSPI,종이목재,3380,-145,-4.11,123610841900
005360,모나미,KOSPI,유통업,2850,-15,-0.52,53857324950
070960,모나용평,KOSPI,서비스업,3425,-135,-3.79,164856665525
