종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
030200,KT,KOSPI,통신업,37250,400,1.09,9387807766250
033780,KT&G,KOSPI,기타제조업,85800,-100,-0.12,11181670242600
058850,KTcs,KOSPI,서비스업,3330,-15,-0.45,142141050000
058860,KTis,KOSPI,서비스업,2770,5,0.18,96401540000
093050,LF,KOSPI,섬유의복,13860,-590,-4.08,405266400000
003550,LG,KOSPI,기타금융,81800,1200,1.49,12867221227400
034220,LG디스플레이,KOSPI,전기전자,11690,-70,-0.6,5845000000000
051900,LG생활건강,KOSPI,화학,363000,3000,0.83,5669405511000
051905,LG생활건강우,KOSPI,화학,153300,0,0.0,321883550100
373220,LG에너지솔루션,KOSPI,전기전자,331000,0,0.0,77454000000000
003555,LG우,KOSPI,기타금융,60400,300,0.5,182505848000
032640,LG유플러스,KOSPI,통신업,9860,10,0.1,4304988019460
011070,LG이노텍,KOSPI,전기전자,265500,3500,1.34,6283616908500
066570,LG전자,KOSPI,전기전자,111100,900,0.82,18181272135400
066575,LG전자우,KOSPI,전기전자,48350,300,0.62,830942713200
037560,LG헬로비전,KOSPI,서비스업,2985,-15,-0.5,231178892025
051910,LG화학,KOSPI,화학,351000,-5000,-1.4,24777912393000
051915,LG화학우,KOSPI,화학,239000,0,0.0,1837623200000
079550,LIG넥스원,KOSPI,기계,204500,-6000,-2.85,4499000000000
006260,LS,KOSPI,기타금융,142800,700,0.49,4598160000000
010120,LS ELECTRIC,KOSPI,전기전자,194900,-1400,-0.71,5847000000000
000680,LS네트웍스,KOSPI,유통업,4315,-65,-1.48,340035014040
229640,LS에코에너지,KOSPI,기타금융,31000,-550,-1.74,949371249000
108320,LX세미콘,KOSPI,전기전자,80300,3200,4.15,1306023290000
001120,LX인터내셔널,KOSPI,유통업,29900,500,1.7,1158924000000
108670,LX하우시스,KOSPI,화학,45300,700,1.57,406235451000
108675,LX하우시스우,KOSPI,화학,22950,450,2.0,23691973500
383800,LX홀딩스,KOSPI,기타금융,7170,100,1.41,546932547300
38380K,LX홀딩스1우,KOSPI,기타금융,8870,-10,-0.11,12997077950
023150,MH에탄올,KOSPI,음식료품,6070,-10,-0.16,44787652820
035420,NAVER,KOSPI,서비스업,166400,-2500,-1.48,27024790041600
181710,NHN,KOSPI,서비스업,21000,-400,-1.87,709088583000
400760,NH올원리츠,KOSPI,서비스업,3675,5,0.14,155085000000
005940,NH투자증권,KOSPI,증권,12630,200,1.61,4136227736370
005945,NH투자증권우,KOSPI,증권,11300,70,0.62,213241938400
338100,NH프라임리츠,KOSPI,서비스업,4355,10,0.23,81264300000
034310,NICE,KOSPI,서비스업,10930,0,0.0,409913003610
030190,NICE평가정보,KOSPI,서비스업,11090,240,2.21,666594060300
008260,NI스틸,KOSPI,철강금속,4420,-25,-0.56,126412517140
004250,NPC,KOSPI,화학,4890,45,0.93,179560800000
004255,NPC우,KOSPI,화학,2680,20,0.75,14150400000
456040,OCI,KOSPI,화학,99900,-300,-0.3,894354250500
010060,OCI홀딩스,KOSPI,기타금융,89100,1900,2.18,1743150885300
178920,PI첨단소재,KOSPI,화학,24850,150,0.61,729753101700
005490,POSCO홀딩스,KOSPI,철강금속,366500,500,0.14,30995355795000
010950,S-Oil,KOSPI,화학,67000,300,0.45,7543047064000
010955,S-Oil우,KOSPI,화학,46800,100,0.21,188226183600
034120,SBS,KOSPI,서비스업,18250,-60,-0.33,338560093500
005090,SGC에너지,KOSPI,전기가스업,25300,-300,-1.17,364556124900
001380,SG글로벌,KOSPI,운수장비,2280,-75,-3.18,102518246040
004060,SG세계물산,KOSPI,유통업,391,-2,-0.51,79148159360
001770,SHD,KOSPI,철강금속,16990,-160,-0.93,20640777220
002360,SH에너지화학,KOSPI,화학,591,2,0.34,65680034430
009160,SIMPAC,KOSPI,철강금속,3860,-50,-1.28,252557931760
123700,SJM,KOSPI,운수장비,3575,15,0.42,55787510350
025530,SJM홀딩스,KOSPI,유통업,3880,-80,-2.02,57943951040
034730,SK,KOSPI,기타금융,155100,-2900,-1.84,11245169235300
011790,SKC,KOSPI,화학,164000,-3700,-2.21,6210400872000
018670,SK가스,KOSPI,유통업,180000,1800,1.01,1661443920000
001740,SK네트웍스,KOSPI,유통업,4890,20,0.41,1082048940780
006120,SK디스커버리,KOSPI,기타금융,38750,-250,-0.64,727951881250
006125,SK디스커버리우,KOSPI,기타금융,32500,50,0.15,44149787500
210980,SK디앤디,KOSPI,서비스업,11200,0,0.0,208514678400
395400,SK리츠,KOSPI,서비스업,4670,-10,-0.21,1261519610930
302440,SK바이오사이언스,KOSPI,의약품,49250,150,0.31,3783766687500
326030,SK바이오팜,KOSPI,서비스업,78800,2500,3.28,6171084100000
402340,SK스퀘어,KOSPI,기타금융,95600,4400,4.82,12882096176000
361610,SK아이이테크놀로지,KOSPI,전기전자,43800,0,0.0,3122834529600
100090,SK오션플랜트,KOSPI,철강금속,14350,10,0.07,849456400800
03473K,SK우,KOSPI,기타금융,143900,-2100,-1.44,81466826500
096770,SK이노베이션,KOSPI,화학,107000,-1400,-1.29,10243708130000
096775,SK이노베이션우,KOSPI,화학,81700,-100,-0.12,101996404200
475150,SK이터닉스,KOSPI,건설업,20750,-500,-2.35,580949598250
001510,SK증권,KOSPI,증권,567,3,0.53,267958626957
001515,SK증권우,KOSPI,증권,2045,10,0.49,8001091130
285130,SK케미칼,KOSPI,화학,49250,-200,-0.4,849748812750
28513K,SK케미칼우,KOSPI,화학,25650,50,0.2,54260753850
017670,SK텔레콤,KOSPI,통신업,52300,-100,-0.19,11233519771900
000660,SK하이닉스,KOSPI,전기전자,225000,2000,0.9,163800532125000
003570,SNT다이내믹스,KOSPI,운수장비,21300,-500,-2.29,708282446100
064960,SNT모티브,KOSPI,운수장비,49700,1250,2.58,726769859200
100840,SNT에너지,KOSPI,기계,11970,-30,-0.25,247548972510
036530,SNT홀딩스,KOSPI,기타금융,21200,50,0.24,345642383200
005610,SPC삼립,KOSPI,음식료품,59400,-600,-1.0,512563134600
011810,STX,KOSPI,유통업,7890,320,4.23,244731444030
465770,STX그린로지스,KOSPI,운수창고업,13560,2610,23.84,97239193920
077970,STX엔진,KOSPI,기계,16910,-1040,-5.79,389080566640
071970,STX중공업,KOSPI,기계,17170,-640,-3.59,490249326730
002820,SUN&L,KOSPI,종이목재,3300,-190,-5.44,41606363700
084870,TBH글로벌,KOSPI,섬유의복,1462,-12,-0.81,30492669378
002710,TCC스틸,KOSPI,철강금속,51600,-1900,-3.55,1352626765200
069260,TKG휴켐스,KOSPI,화학,19620,140,0.72,802037896560
007980,TP,KOSPI,섬유의복,1700,-6,-0.35,86997721000
002900,TYM,KOSPI,기계,4340,-50,-1.14,195521149040
024070,WISCOM,KOSPI,화학,2335,-50,-2.1,35787232730
037270,YG PLUS,KOSPI,서비스업,3340,10,0.3,211854229400
000500,가온전선,KOSPI,전기전자,45100,-150,-0.33,331843364600
000860,강남제비스코,KOSPI,화학,25950,250,0.97,168675000000
035250,강원랜드,KOSPI,서비스업,14160,20,0.14,3029397480000
011420,갤럭시아에스엠,KOSPI,서비스업,1986,36,1.85,54713592984
002100,경농,KOSPI,화학,10400,-100,-0.95,203034780000
009450,경동나비엔,KOSPI,전기전자,53400,-2400,-4.3,777962812800
267290,경동도시가스,KOSPI,전기가스업,19560,-70,-0.36,115314141360
012320,경동인베스트,KOSPI,기타금융,81900,100,0.12,193695383700
000050,경방,KOSPI,유통업,7830,110,1.42,214661564100
214390,경보제약,KOSPI,의약품,7440,0,0.0,177867038400
012610,경인양행,KOSPI,화학,3330,20,0.6,138582495450
009140,경인전자,KOSPI,전기전자,22550,-50,-0.22,35421472350
013580,계룡건설,KOSPI,건설업,13650,-40,-0.29,121906880550
012200,계양전기,KOSPI,기계,1770,-7,-0.39,48184407330
012205,계양전기우,KOSPI,기계,4090,-20,-0.49,4781533110
002140,고려산업,KOSPI,음식료품,3130,40,1.29,78060400250
010130,고려아연,KOSPI,철강금속,510000,18000,3.66,10558674330000
002240,고려제강,KOSPI,철강금속,22650,150,0.67,566250000000
009290,광동제약,KOSPI,의약품,6450,-10,-0.15,338114488950
017040,광명전기,KOSPI,전기전자,2240,65,2.99,97076257600
017900,광전자,KOSPI,전기전자,2175,25,1.16,126027684525
037710,광주신세계,KOSPI,유통업,30200,-100,-0.33,240307138000
030610,교보증권,KOSPI,증권,4910,-5,-0.1,559558138510
339770,교촌에프앤비,KOSPI,유통업,10270,-350,-3.3,256570685800
007690,국도화학,KOSPI,화학,41200,2450,6.32,371237379200
005320,국동,KOSPI,유통업,506,5,1.0,34067915882
001140,국보,KOSPI,운수창고업,2110,0,0.0,33456978680
002720,국제약품,KOSPI,의약품,6200,-180,-2.82,131190958400
083420,그린케미칼,KOSPI,화학,7860,80,1.03,188640000000
014530,극동유화,KOSPI,화학,3975,0,0.0,138605944500
014280,금강공업,KOSPI,철강금속,5010,25,0.5,146940078570
014285,금강공업우,KOSPI,철강금속,8800,40,0.46,5190900000
008870,금비,KOSPI,비금속광물,62300,200,0.32,62300000000
001570,금양,KOSPI,화학,80800,400,0.5,4690442989600
002990,금호건설,KOSPI,건설업,3835,45,1.19,141717036825
002995,금호건설우,KOSPI,건설업,11490,-530,-4.41,3358136340
011780,금호석유,KOSPI,화학,148600,-1500,-1.0,4112160099400
011785,금호석유우,KOSPI,화학,67500,0,0.0,204085305000
214330,금호에이치티,KOSPI,운수장비,584,5,0.86,124925852504
001210,금호전기,KOSPI,전기전자,711,-4,-0.56,27362992131
073240,금호타이어,KOSPI,화학,6760,70,1.05,1941879540120
092440,기신정기,KOSPI,기계,2980,5,0.17,87016000000
000270,기아,KOSPI,운수장비,129000,700,0.55,51581735793000
024110,기업은행,KOSPI,은행,13740,120,0.88,10956631440060
013700,까뮤이앤씨,KOSPI,건설업,1419,-1,-0.07,64071085320
004540,깨끗한나라,KOSPI,종이목재,2620,15,0.58,97570615660
004545,깨끗한나라우,KOSPI,종이목재,14200,-190,-1.32,5199472000
001260,남광토건,KOSPI,건설업,6160,-20,-0.32,60568643520
008350,남선알미늄,KOSPI,철강금속,1724,-25,-1.43,222532351160
008355,남선알미우,KOSPI,철강금속,18870,-130,-0.68,5809884300
004270,남성,KOSPI,유통업,1723,1,0.06,62393551680
003920,남양유업,KOSPI,음식료품,552000,21000,3.95,397440000000
003925,남양유업우,KOSPI,음식료품,399500,7500,1.91,79900000000
025860,남해화학,KOSPI,화학,7090,-10,-0.14,352222996870
005720,넥센,KOSPI,화학,4815,0,0.0,257814249255
005725,넥센우,KOSPI,화학,3110,10,0.32,11197866000
002350,넥센타이어,KOSPI,화학,7840,20,0.26,765716155680
002355,넥센타이어1우B,KOSPI,화학,3310,-5,-0.15,21515000000
092790,넥스틸,KOSPI,철강금속,10610,-80,-0.75,275881220000
251270,넷마블,KOSPI,서비스업,54300,1500,2.84,4667275158600
090350,노루페인트,KOSPI,화학,10020,240,2.45,200400000000
090355,노루페인트우,KOSPI,화학,14620,-10,-0.07,6770902120
000320,노루홀딩스,KOSPI,기타금융,12490,-10,-0.08,166006475990
000325,노루홀딩스우,KOSPI,기타금융,32300,-250,-0.77,7866955700
006280,녹십자,KOSPI,의약품,114800,200,0.17,1341614562400
005250,녹십자홀딩스,KOSPI,서비스업,14240,-70,-0.49,669681710400
005257,녹십자홀딩스2우,KOSPI,서비스업,25950,100,0.39,21953440500
004370,농심,KOSPI,음식료품,501000,-6000,-1.18,3047403642000
072710,농심홀딩스,KOSPI,기타금융,77000,-300,-0.39,357109830000
058730,다스코,KOSPI,기계,3130,10,0.32,60712425330
030210,다올투자증권,KOSPI,증권,3130,75,2.45,190651761780
023590,다우기술,KOSPI,서비스업,18700,330,1.8,839005737900
145210,다이나믹디자인,KOSPI,기계,4490,225,5.28,77681907570
019680,대교,KOSPI,서비스업,2455,-5,-0.2,207945496750
019685,대교우B,KOSPI,서비스업,1426,-3,-0.21,27702887740
006370,대구백화점,KOSPI,유통업,7350,80,1.1,79538840850
008060,대덕,KOSPI,기타금융,6510,-90,-1.36,220624876500
00806K,대덕1우,KOSPI,기타금융,7080,-20,-0.28,8583487560
353200,대덕전자,KOSPI,전기전자,21300,150,0.71,1052580502500
35320K,대덕전자1우,KOSPI,전기전자,8960,-40,-0.44,18775850240
000490,대동,KOSPI,기계,10430,10,0.1,267433418840
008110,대동전자,KOSPI,전기전자,15040,0,0.0,157776322880
005750,대림B&Co,KOSPI,비금속광물,3940,-90,-2.23,65688625600
006570,대림통상,KOSPI,기계,2970,5,0.17,45218250000
001680,대상,KOSPI,음식료품,27800,200,0.72,963215095000
001685,대상우,KOSPI,음식료품,19860,290,1.48,27212628780
084690,대상홀딩스,KOSPI,기타금융,11260,-430,-3.68,407753177880
084695,대상홀딩스우,KOSPI,기타금융,24950,1450,6.17,22791375900
128820,대성산업,KOSPI,유통업,3780,10,0.27,170990106840
117580,대성에너지,KOSPI,전기가스업,9620,-130,-1.33,264550000000
016710,대성홀딩스,KOSPI,서비스업,9000,0,0.0,144805131000
003540,대신증권,KOSPI,증권,16960,30,0.18,861116864000
003547,대신증권2우B,KOSPI,증권,14280,70,0.49,142800000000
003545,대신증권우,KOSPI,증권,14820,-10,-0.07,385320000000
009190,대양금속,KOSPI,철강금속,1620,15,0.93,64166239800
014160,대영포장,KOSPI,종이목재,1160,-6,-0.51,125737676840
047040,대우건설,KOSPI,건설업,3725,15,0.4,1548194326550
009320,대우부품,KOSPI,운수장비,1243,-2,-0.16,61279614110
003090,대웅,KOSPI,의약품,15800,-160,-1.0,918643284000
069620,대웅제약,KOSPI,의약품,101900,600,0.59,1180671992500
000430,대원강업,KOSPI,운수장비,5830,370,6.78,361460000000
006340,대원전선,KOSPI,전기전자,3540,-150,-4.07,265426279500
006345,대원전선우,KOSPI,전기전자,5230,-100,-1.88,13708876000
003220,대원제약,KOSPI,의약품,14230,10,0.07,315766460620
024890,대원화성,KOSPI,화학,1506,-6,-0.4,62121222912
002880,대유에이텍,KOSPI,운수장비,1296,4,0.31,60580249920
000300,대유플러스,KOSPI,전기전자,241,0,0.0,30475633069
012800,대창,KOSPI,철강금속,1457,7,0.48,132791707043
015230,대창단조,KOSPI,운수장비,5650,-80,-1.4,161433099500
001070,대한방직,KOSPI,섬유의복,6350,-50,-0.78,33655000000
006650,대한유화,KOSPI,화학,141000,200,0.14,916500000000
001440,대한전선,KOSPI,전기전자,15680,0,0.0,2923493664000
084010,대한제강,KOSPI,철강금속,12420,-130,-1.04,290806810740
001790,대한제당,KOSPI,음식료품,3105,5,0.16,278507880900
001795,대한제당우,KOSPI,음식료품,2870,0,0.0,18605521200
001130,대한제분,KOSPI,음식료품,140800,100,0.07,237952000000
003490,대한항공,KOSPI,운수창고업,22050,700,3.28,8119265575050
003495,대한항공우,KOSPI,운수창고업,23150,-150,-0.64,25714881100
005880,대한해운,KOSPI,운수창고업,2455,185,8.15,783580664300
003830,대한화섬,KOSPI,화학,110000,-1500,-1.35,146080000000
016090,대현,KOSPI,섬유의복,1972,-15,-0.75,87324715320
069460,대호에이엘,KOSPI,철강금속,976,31,3.28,65923818496
192080,더블유게임즈,KOSPI,서비스업,47200,1450,3.17,1014606763200
012510,더존비즈온,KOSPI,서비스업,72200,13400,22.79,2193637004800
004830,덕성,KOSPI,화학,8090,190,2.41,126851200000
004835,덕성우,KOSPI,화학,12500,380,3.14,17400000000
024900,덕양산업,KOSPI,운수장비,4285,5,0.12,139540939300
145720,덴티움,KOSPI,의료정밀,116500,-2100,-1.77,1289518695000
002150,도화엔지니어링,KOSPI,서비스업,7870,60,0.77,265376400000
460850,동국씨엠,KOSPI,철강금속,6890,-30,-0.43,206001739840
460860,동국제강,KOSPI,철강금속,10020,-30,-0.3,497072330340
001230,동국홀딩스,KOSPI,기타금융,8500,90,1.07,270304105500
023450,동남합성,KOSPI,화학,33500,250,0.75,117250000000
004140,동방,KOSPI,운수창고업,3490,10,0.29,167421463340
007590,동방아그로,KOSPI,화학,6340,-20,-0.31,86335438180
005960,동부건설,KOSPI,건설업,4830,45,0.94,110830846350
005965,동부건설우,KOSPI,건설업,22750,-250,-1.09,5135403000
026960,동서,KOSPI,유통업,19810,-90,-0.45,1975057000000
002210,동성제약,KOSPI,의약품,4840,-30,-0.62,126328694800
102260,동성케미컬,KOSPI,서비스업,4470,-15,-0.33,222113084160
000640,동아쏘시오홀딩스,KOSPI,기타금융,105600,-2000,-1.86,670445212800
170900,동아에스티,KOSPI,의약품,63500,700,1.11,561024468500
028100,동아지질,KOSPI,건설업,14000,-40,-0.28,196737044000
282690,동아타이어,KOSPI,화학,12450,50,0.4,170976036750
001520,동양,KOSPI,비금속광물,884,2,0.23,210996711692
001527,동양2우B,KOSPI,비금속광물,10900,150,1.4,3363402100
084670,동양고속,KOSPI,운수창고업,9510,-240,-2.46,27536861190
082640,동양생명,KOSPI,보험,6640,240,3.75,1071421004400
001525,동양우,KOSPI,비금속광물,5480,30,0.55,3385165880
008970,동양철관,KOSPI,철강금속,1164,47,4.21,165412415304
092780,동양피스톤,KOSPI,운수장비,6650,-90,-1.34,87570259000
049770,동원F&B,KOSPI,음식료품,43350,-300,-0.69,836465127000
018500,동원금속,KOSPI,운수장비,1760,26,1.5,82288682080
006040,동원산업,KOSPI,기타금융,35850,600,1.7,1291384935750
030720,동원수산,KOSPI,"농업, 임업 및 어업",6740,20,0.3,31366645700
014820,동원시스템즈,KOSPI,화학,49400,1100,2.28,1432169330800
014825,동원시스템즈우,KOSPI,화학,24700,150,0.61,6523541700
111380,동인기연,KOSPI,기타제조업,22900,-50,-0.22,140331200000
163560,동일고무벨트,KOSPI,화학,7750,-80,-1.02,107725000000
004890,동일산업,KOSPI,철강금속,40350,-450,-1.1,97857425250
002690,동일제강,KOSPI,철강금속,1696,40,2.42,34429410560
000020,동화약품,KOSPI,의약품,8070,-10,-0.12,225406962900
000150,두산,KOSPI,기타금융,206500,3500,1.72,3412171927500
000157,두산2우B,KOSPI,기타금융,87300,1800,2.11,77962217400
454910,두산로보틱스,KOSPI,기계,79900,600,0.76,5179116402000
241560,두산밥캣,KOSPI,기계,53300,800,1.52,5343280547800
034020,두산에너빌리티,KOSPI,기계,20500,-300,-1.44,13131503493000
000155,두산우,KOSPI,기타금융,84700,1400,1.68,338500331400
336260,두산퓨얼셀,KOSPI,전기전자,22400,-100,-0.44,1467059462400
33626K,두산퓨얼셀1우,KOSPI,전기전자,6790,10,0.15,90742918000
33626L,두산퓨얼셀2우B,KOSPI,전기전자,11080,-40,-0.36,33088204000
016740,두올,KOSPI,운수장비,3760,160,4.44,120570716800
192650,드림텍,KOSPI,전기전자,8910,100,1.14,613652745420
024090,디씨엠,KOSPI,철강금속,11030,0,0.0,125742000000
003160,디아이,KOSPI,의료정밀,27050,-1650,-5.75,765515000000
092200,디아이씨,KOSPI,운수장비,5670,390,7.39,220498186230
377190,디앤디플랫폼리츠,KOSPI,서비스업,3385,45,1.35,217994000000
013570,디와이,KOSPI,기타금융,5330,20,0.38,140283643890
210540,디와이파워,KOSPI,기계,13200,90,0.69,145750545600
115390,락앤락,KOSPI,화학,8760,10,0.11,379539360360
032350,롯데관광개발,KOSPI,서비스업,9660,0,0.0,736055127780
089860,롯데렌탈,KOSPI,서비스업,30200,450,1.51,1106348702600
330590,롯데리츠,KOSPI,서비스업,3335,0,0.0,810301228140
000400,롯데손해보험,KOSPI,보험,3990,0,0.0,1238241916800
023530,롯데쇼핑,KOSPI,유통업,64200,-100,-0.16,1816138071000
020150,롯데에너지머티리얼즈,KOSPI,전기전자,52600,-400,-0.75,2425429921000
280360,롯데웰푸드,KOSPI,음식료품,179400,-2800,-1.54,1692562575600
286940,롯데이노베이트,KOSPI,서비스업,26900,500,1.89,406979972300
004000,롯데정밀화학,KOSPI,화학,44450,350,0.79,1146810000000
004990,롯데지주,KOSPI,기타금융,24800,-200,-0.8,2601749077600
00499K,롯데지주우,KOSPI,기타금융,35600,0,0.0,28679466800
005300,롯데칠성,KOSPI,음식료품,134000,-1100,-0.81,1243370456000
005305,롯데칠성우,KOSPI,음식료품,67100,100,0.15,52023301000
011170,롯데케미칼,KOSPI,화학,115700,700,0.61,4949115978300
071840,롯데하이마트,KOSPI,유통업,8980,-50,-0.55,211997253760
027740,마니커,KOSPI,음식료품,1187,-10,-0.84,75387827636
357430,마스턴프리미어리츠,KOSPI,서비스업,2545,-50,-1.93,67646100000
001080,만호제강,KOSPI,철강금속,47150,0,0.0,195672500000
088980,맥쿼리인프라,KOSPI,기타금융,12670,-10,-0.08,5521349767850
094800,맵스리얼티1,KOSPI,기타금융,4200,35,0.84,389904190200
138040,메리츠금융지주,KOSPI,기타금융,76000,100,0.13,14494728664000
090370,메타랩스,KOSPI,섬유의복,1820,-73,-3.86,45326533980
017180,명문제약,KOSPI,의약품,1960,-12,-0.61,66548769840
009900,명신산업,KOSPI,운수장비,14070,0,0.0,738254771310
012690,모나리자,KOSPI,종이목재,3335,85,2.62,121965135425
005360,모나미,KOSPI,유통업,2805,20,0.72,53006946135
070960,모나용평,KOSPI,서비스업,3485,-35,-0.99,167744665505
009680,모토닉,KOSPI,운수장비,8860,180,2.07,292380000000
009580,무림P&P,KOSPI,종이목재,3180,-30,-0.93,198331270320
009200,무림페이퍼,KOSPI,종이목재,2250,0,0.0,93620947500
033920,무학,KOSPI,음식료품,6240,60,0.97,177840000000
