종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
228340,동양파일,KOSDAQ,비금속,2205,15,0.68,44100000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2530,-5,-0.2,65354362920
094170,동운아나텍,KOSDAQ,반도체,17690,-910,-4.89,335274695890
013120,동원개발,KOSDAQ,건설,2610,-40,-1.51,237009141000
109860,동일금속,KOSDAQ,금속,9020,-80,-0.88,82082000000
032960,동일기연,KOSDAQ,IT부품,11280,-130,-1.14,44965723440
023790,동일철강,KOSDAQ,금속,1107,59,5.63,21821922369
005290,동진쎄미켐,KOSDAQ,반도체,39900,-350,-0.87,2051438310600
025900,동화기업,KOSDAQ,종이·목재,15320,-1030,-6.3,774457252800
131970,두산테스나,KOSDAQ,반도체,37350,-450,-1.19,635195240100
073190,듀오백,KOSDAQ,기타제조,2660,55,2.11,31834986400
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,388,-18,-4.43,26922921524
203650,드림시큐리티,KOSDAQ,출판·매체복제,3010,-75,-2.43,152323319540
223250,드림씨아이에스,KOSDAQ,기타서비스,3535,185,5.52,84130610340
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2260,-190,-7.76,170904754980
362990,드림인사이트,KOSDAQ,기타서비스,2590,-25,-0.96,42714191940
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,5460,-220,-3.87,18538157820
187870,디바이스이엔지,KOSDAQ,반도체,16820,-140,-0.83,118355763380
110990,디아이티,KOSDAQ,IT부품,25200,-850,-3.26,476280000000
263690,디알젬,KOSDAQ,의료·정밀기기,8760,130,1.51,99212343600
214680,디알텍,KOSDAQ,의료·정밀기기,3675,145,4.11,270947121900
347850,디앤디파마텍,KOSDAQ,기타서비스,28500,-400,-1.38,299697136500
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,24350,950,4.06,304970917550
376300,디어유,KOSDAQ,소프트웨어,23000,-650,-2.75,545983338000
109740,디에스케이,KOSDAQ,기계·장비,5890,-40,-0.67,151434197100
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2905,5,0.17,66072781215
127120,디엔에이링크,KOSDAQ,기타서비스,2670,85,3.29,49893104520
092070,디엔에프,KOSDAQ,화학,18400,-480,-2.54,212922187200
039840,디오,KOSDAQ,의료·정밀기기,19220,-80,-0.41,305247331100
219550,디와이디,KOSDAQ,유통,666,-15,-2.2,47762459730
310870,디와이씨,KOSDAQ,운송장비·부품,1335,-26,-1.91,27617506785
104460,디와이피엔에프,KOSDAQ,기계·장비,19150,-270,-1.39,205165918750
079810,디이엔티,KOSDAQ,기계·장비,10930,-340,-3.02,240767067420
113810,디젠스,KOSDAQ,운송장비·부품,983,-8,-0.81,32073374133
043360,디지아이,KOSDAQ,정보기기,2205,-75,-3.29,19845000000
197140,디지캡,KOSDAQ,출판·매체복제,3845,-145,-3.63,50035577130
068930,디지털대성,KOSDAQ,기타서비스,7260,-30,-0.41,200922982920
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1856,19,1.03,68885935552
105740,디케이락,KOSDAQ,기계·장비,10500,-570,-5.15,106643386500
263020,디케이앤디,KOSDAQ,화학,3025,-15,-0.49,45586238775
290550,디케이티,KOSDAQ,IT부품,10440,-60,-0.57,199934299800
066670,디티씨,KOSDAQ,IT부품,4335,-210,-4.62,81029464530
187220,디티앤씨,KOSDAQ,기타서비스,4070,-120,-2.86,47610945470
383930,디티앤씨알오,KOSDAQ,기타서비스,8080,-810,-9.11,103185736960
131180,딜리,KOSDAQ,정보기기,1030,-2,-0.19,30230500000
315640,딥노이드,KOSDAQ,소프트웨어,8740,-330,-3.64,195961882320
223310,딥마인드,KOSDAQ,유통,2985,265,9.74,68175534375
317120,라닉스,KOSDAQ,일반전기전자,4535,-5,-0.11,43808100000
462510,라메디텍,KOSDAQ,의료·정밀기기,20200,-1150,-5.39,174744847000
042510,라온시큐어,KOSDAQ,소프트웨어,2355,-45,-1.88,131940926205
232680,라온테크,KOSDAQ,반도체,8360,-30,-0.36,104786196240
418420,라온텍,KOSDAQ,반도체,4995,-145,-2.82,150391622835
300120,라온피플,KOSDAQ,IT부품,6150,-60,-0.97,128289073800
171120,라이온켐텍,KOSDAQ,화학,2715,-30,-1.09,97473278400
