종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
318000,KBG,KOSDAQ,화학,8040,430,5.65,70271392920
024840,KBI메탈,KOSDAQ,금속,2805,-150,-5.08,97920303195
024120,KB오토시스,KOSDAQ,운송장비·부품,4340,-10,-0.23,49910000000
455250,KB제25호스팩,KOSDAQ,금융,2295,-5,-0.22,9879975000
458320,KB제26호스팩,KOSDAQ,금융,2485,0,0.0,13679925000
464680,KB제27호스팩,KOSDAQ,금융,1999,-1,-0.05,25797095000
476470,KB제28호스팩,KOSDAQ,금융,2095,-10,-0.48,11532975000
021320,KCC건설,KOSDAQ,건설,4470,-20,-0.45,95658000000
036670,KCI,KOSDAQ,화학,7390,10,0.14,83285300000
044180,KD,KOSDAQ,건설,527,-11,-2.04,14080280073
046440,KG모빌리언스,KOSDAQ,소프트웨어,5240,20,0.38,203445976320
151860,KG에코솔루션,KOSDAQ,화학,7870,20,0.25,390375625740
035600,KG이니시스,KOSDAQ,소프트웨어,11470,170,1.5,320063857980
226360,KH 건설,KOSDAQ,건설,2555,0,0.0,60698450260
111870,KH 미래물산,KOSDAQ,일반전기전자,8910,0,0.0,43928518590
060720,KH바텍,KOSDAQ,IT부품,14060,-280,-1.95,332904834520
058400,KNN,KOSDAQ,방송서비스,857,0,0.0,113492270040
122450,KX,KOSDAQ,방송서비스,4445,35,0.79,201518359980
052900,KX하이텍,KOSDAQ,반도체,1235,-4,-0.32,68057783495
376190,LB루셈,KOSDAQ,반도체,6190,-50,-0.8,152274000000
061970,LB세미콘,KOSDAQ,반도체,6670,-40,-0.6,292043228640
309960,LB인베스트먼트,KOSDAQ,금융,4805,30,0.63,111558833395
225190,LK삼양,KOSDAQ,의료·정밀기기,1792,-20,-1.1,90941204480
060370,LS마린솔루션,KOSDAQ,건설,17920,-490,-2.66,464813117440
417200,LS머트리얼즈,KOSDAQ,일반전기전자,29100,-1750,-5.67,1968692376900
086960,MDS테크,KOSDAQ,소프트웨어,1618,-52,-3.11,141852952984
038340,MIT,KOSDAQ,일반전기전자,1233,0,0.0,39979891836
160550,NEW,KOSDAQ,오락·문화,3055,40,1.33,85253153830
053290,NE능률,KOSDAQ,출판·매체복제,4245,-10,-0.24,70154173215
060250,NHN KCP,KOSDAQ,소프트웨어,9950,-90,-0.9,399598079450
104200,NHN벅스,KOSDAQ,디지털컨텐츠,4300,-20,-0.46,63758465000
222160,NPX,KOSDAQ,기계·장비,8040,0,0.0,79551289560
024940,PN풍년,KOSDAQ,유통,4680,-120,-2.5,46800000000
218410,RFHIC,KOSDAQ,일반전기전자,15920,-220,-1.36,421632316640
327260,RF머트리얼즈,KOSDAQ,기타제조,9960,-210,-2.06,83994980760
091340,S&K폴리텍,KOSDAQ,IT부품,2820,40,1.44,33004493220
419530,SAMG엔터,KOSDAQ,오락·문화,10550,-300,-2.76,90634311500
019550,SBI인베스트먼트,KOSDAQ,금융,965,-43,-4.27,156394244875
950110,SBI핀테크솔루션즈,KOSDAQ,출판·매체복제,3230,20,0.62,77689704200
036120,SCI평가정보,KOSDAQ,기타서비스,2370,-20,-0.84,84135000000
246960,SCL사이언스,KOSDAQ,제약,9990,-380,-3.66,72439098390
099220,SDN,KOSDAQ,유통,1726,90,5.5,96952545786
036540,SFA반도체,KOSDAQ,반도체,5320,-100,-1.85,874928811960
255220,SG,KOSDAQ,비금속,1434,8,0.56,87726254940
040610,SG&G,KOSDAQ,운송,1698,-30,-1.74,57880058808
049470,SGA,KOSDAQ,소프트웨어,490,0,0.0,28842502010
184230,SGA솔루션즈,KOSDAQ,소프트웨어,624,-11,-1.73,39061876464
016250,SGC E&C,KOSDAQ,건설,15860,-80,-0.5,51443258100
048550,SM C&C,KOSDAQ,방송서비스,2000,-15,-0.74,193413240000
063440,SM Life Design,KOSDAQ,출판·매체복제,1691,-1,-0.06,77835299414
067160,SOOP,KOSDAQ,소프트웨어,110200,-300,-0.27,1266723323400
289080,SV인베스트먼트,KOSDAQ,금융,2145,-40,-1.83,114186930000
089230,THE E&M,KOSDAQ,인터넷,1848,-4,-0.22,37536134328
161570,THE MIDONG,KOSDAQ,정보기기,128,-12,-8.57,2700333312
032540,TJ미디어,KOSDAQ,일반전기전자,5760,-10,-0.17,80246067840
022220,TKG애강,KOSDAQ,화학,1163,-3,-0.26,60237095377
048770,TPC,KOSDAQ,기계·장비,3420,20,0.59,53687129220
246690,TS인베스트먼트,KOSDAQ,금융,1235,-4,-0.32,51225159570
317240,TS트릴리온,KOSDAQ,화학,379,53,16.26,40644309438
057030,YBM넷,KOSDAQ,기타서비스,3785,-55,-1.43,61743558145
040300,YTN,KOSDAQ,방송서비스,3675,20,0.55,154350000000
051390,YW,KOSDAQ,유통,3710,15,0.41,42128415280
052220,iMBC,KOSDAQ,디지털컨텐츠,2810,-125,-4.26,64630000000
079940,가비아,KOSDAQ,인터넷,15320,-200,-1.29,207366678880
078890,가온그룹,KOSDAQ,통신장비,5680,-90,-1.56,98889691760
399720,가온칩스,KOSDAQ,반도체,79500,-900,-1.12,913321440000
036620,감성코퍼레이션,KOSDAQ,유통,4160,30,0.73,377498750720
217730,강스템바이오텍,KOSDAQ,제약,3415,-165,-4.61,191028013875
114190,강원에너지,KOSDAQ,일반전기전자,19150,1380,7.77,500256177700
094480,갤럭시아머니트리,KOSDAQ,소프트웨어,6250,-200,-3.1,245186487500
039240,경남스틸,KOSDAQ,금속,3090,-25,-0.8,83366976360
053950,경남제약,KOSDAQ,제약,1084,-11,-1.0,38583247768
011040,경동제약,KOSDAQ,제약,6400,-40,-0.62,196920102400
024910,경창산업,KOSDAQ,운송장비·부품,2470,-60,-2.37,88472942350
198440,고려시멘트,KOSDAQ,비금속,2120,-120,-5.36,67797515200
049720,고려신용정보,KOSDAQ,기타서비스,10540,-140,-1.31,150722000000
014570,고려제약,KOSDAQ,제약,6230,-30,-0.48,68530000000
348150,고바이오랩,KOSDAQ,기타서비스,7140,-80,-1.11,136713978240
950190,고스트스튜디오,KOSDAQ,출판·매체복제,10610,-30,-0.28,144082654120
098460,고영,KOSDAQ,기계·장비,13170,-30,-0.23,904183123350
035290,골드앤에스,KOSDAQ,출판·매체복제,638,-2,-0.31,29635459832
900280,골든센츄리,KOSDAQ,금융,97,0,0.0,19924215936
215000,골프존,KOSDAQ,소프트웨어,75300,1900,2.59,472538749500
121440,골프존뉴딘홀딩스,KOSDAQ,유통,3625,-30,-0.82,155283465250
366030,공구우먼,KOSDAQ,섬유·의류,6170,130,2.15,139774254500
014200,광림,KOSDAQ,운송장비·부품,1006,0,0.0,91250936176
029480,광무,KOSDAQ,통신장비,6190,330,5.63,296545586570
026910,광진실업,KOSDAQ,금속,3205,0,0.0,20529323025
421800,교보12호스팩,KOSDAQ,금융,2665,0,0.0,15936700000
440790,교보13호스팩,KOSDAQ,금융,2350,-5,-0.21,9517500000
456490,교보14호스팩,KOSDAQ,금융,2340,5,0.21,9828000000
465320,교보15호스팩,KOSDAQ,금융,2175,0,0.0,8286750000
053270,구영테크,KOSDAQ,운송장비·부품,2665,-40,-1.48,73048729325
066620,국보디자인,KOSDAQ,건설,16390,40,0.24,122925000000
043650,국순당,KOSDAQ,음식료·담배,7020,1620,30.0,125365294080
006050,국영지앤엠,KOSDAQ,비금속,1139,-15,-1.3,39745681777
060480,국일신동,KOSDAQ,금속,2415,5,0.21,26782350000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5390,10,0.19,264483359910
035080,그래디언트,KOSDAQ,유통,15940,-160,-0.99,231569688960
204020,그리티,KOSDAQ,섬유·의류,3240,-40,-1.22,65277673200
402490,그린리소스,KOSDAQ,일반전기전자,26200,-200,-0.76,216567732800
114450,그린생명과학,KOSDAQ,제약,1999,-21,-1.04,39980000000
186230,그린플러스,KOSDAQ,금속,12060,-130,-1.07,130491467280
900070,글로벌에스엠,KOSDAQ,금융,439,-1,-0.23,23593601952
204620,글로벌텍스프리,KOSDAQ,금융,3950,-35,-0.88,224311999600
019660,글로본,KOSDAQ,유통,720,-7,-0.96,25049337120
053260,금강철강,KOSDAQ,금속,5320,-100,-1.85,99590400000
282720,금양그린파워,KOSDAQ,건설,14730,-280,-1.87,178520235000
036190,금화피에스시,KOSDAQ,건설,26250,-250,-0.94,157500000000
049080,기가레인,KOSDAQ,통신장비,786,-12,-1.5,66718310742
420770,기가비스,KOSDAQ,반도체,61800,900,1.48,783361844400
035460,기산텔레콤,KOSDAQ,통신장비,2180,-10,-0.46,31778601200
308100,까스텔바작,KOSDAQ,유통,3970,-25,-0.63,26300190010
407400,꿈비,KOSDAQ,기타제조,8360,-20,-0.24,102489202640
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,1899,-51,-2.62,39298967541
121600,나노신소재,KOSDAQ,화학,141500,21200,17.62,1725745037000
247660,나노씨엠에스,KOSDAQ,일반전기전자,10250,-180,-1.73,44525180000
039860,나노엔텍,KOSDAQ,의료·정밀기기,3735,-225,-5.68,119931156270
091970,나노캠텍,KOSDAQ,화학,638,-3,-0.47,23872360534
417010,나노팀,KOSDAQ,기계·장비,14150,420,3.06,279099241200
405920,나라셀라,KOSDAQ,유통,4810,50,1.05,61943545560
051490,나라엠앤디,KOSDAQ,기계·장비,4985,-10,-0.2,70787000000
137080,나래나노텍,KOSDAQ,기계·장비,6030,260,4.51,66688314660
190510,나무가,KOSDAQ,IT부품,13290,-270,-1.99,216153663360
242040,나무기술,KOSDAQ,출판·매체복제,2005,-5,-0.25,69385559320
089600,나스미디어,KOSDAQ,기타서비스,17140,-10,-0.06,198278313820
293580,나우IB,KOSDAQ,금융,928,16,1.75,88874560000
138610,나이벡,KOSDAQ,제약,16010,-90,-0.56,164622712930
130580,나이스디앤비,KOSDAQ,기타서비스,5780,0,0.0,89012000000
036800,나이스정보통신,KOSDAQ,통신서비스,21500,-400,-1.83,215000000000
267320,나인테크,KOSDAQ,IT부품,3085,95,3.18,134703760840
111710,남화산업,KOSDAQ,오락·문화,5390,-40,-0.74,110969320000
091590,남화토건,KOSDAQ,건설,4655,-10,-0.21,54649700000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2270,-15,-0.66,72083623000
094860,네오리진,KOSDAQ,소프트웨어,1525,-50,-3.17,32634342725
253590,네오셈,KOSDAQ,반도체,10770,-490,-4.35,472470896280
212560,네오오토,KOSDAQ,운송장비·부품,10220,-200,-1.92,80482121860
095660,네오위즈,KOSDAQ,디지털컨텐츠,20500,-150,-0.73,451691239500
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,18950,-80,-0.42,167837610700
950220,네오이뮨텍,KOSDAQ,기타서비스,1628,-23,-1.39,160956233020
311390,네오크레마,KOSDAQ,음식료·담배,5870,20,0.34,64447592890
085910,네오티스,KOSDAQ,운송장비·부품,3385,25,0.74,47169358930
092730,네오팜,KOSDAQ,화학,30100,100,0.33,247041566100
290660,네오펙트,KOSDAQ,의료·정밀기기,1090,-1,-0.09,45094696290
306620,네온테크,KOSDAQ,기계·장비,2735,10,0.37,116140897065
153460,네이블,KOSDAQ,소프트웨어,7020,60,0.86,45840698280
007390,네이처셀,KOSDAQ,제약,10560,-120,-1.12,677499567360
033640,네패스,KOSDAQ,반도체,17240,-160,-0.92,397540642480
330860,네패스아크,KOSDAQ,반도체,27550,-400,-1.43,335670439750
089140,넥스턴바이오,KOSDAQ,기계·장비,3670,50,1.38,41407241090
137940,넥스트아이,KOSDAQ,의료·정밀기기,350,-5,-1.41,27412347200
396270,넥스트칩,KOSDAQ,반도체,13880,-70,-0.5,250542883200
348210,넥스틴,KOSDAQ,반도체,67200,900,1.36,696014592000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,15040,0,0.0,989688700800
217270,넵튠,KOSDAQ,출판·매체복제,6030,10,0.17,281071264500
104620,노랑풍선,KOSDAQ,기타서비스,7260,50,0.69,115013834760
194700,노바렉스,KOSDAQ,음식료·담배,9560,70,0.74,179296346880
285490,노바텍,KOSDAQ,기타제조,19090,60,0.32,201892613790
145170,노브랜드,KOSDAQ,섬유·의류,26600,-1950,-6.83,211123588200
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,3020,65,2.2,111580121200
142280,녹십자엠에스,KOSDAQ,제약,4060,-5,-0.12,85813016660
234690,녹십자웰빙,KOSDAQ,제약,8950,-220,-2.4,158882870200
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",8030,-40,-0.5,128725404830
069140,누리플랜,KOSDAQ,금속,1710,-10,-0.58,22405690530
040160,누리플렉스,KOSDAQ,소프트웨어,3475,40,1.16,41892984125
332290,누보,KOSDAQ,화학,1450,-3,-0.21,48407964350
348340,뉴로메카,KOSDAQ,기계·장비,32600,850,2.68,343332442000
060260,뉴보텍,KOSDAQ,화학,506,-7,-1.36,21029382770
123840,뉴온,KOSDAQ,기계·장비,316,1,0.32,88904802276
012340,뉴인텍,KOSDAQ,운송장비·부품,773,0,0.0,39351236226
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,9560,170,1.81,87954141440
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6800,-220,-3.13,297109843200
085670,뉴프렉스,KOSDAQ,IT부품,7110,-130,-1.8,173844910710
064260,다날,KOSDAQ,디지털컨텐츠,4280,-70,-1.61,295101891200
340360,다보링크,KOSDAQ,통신장비,2465,-80,-3.14,106951942580
039560,다산네트웍스,KOSDAQ,통신장비,3630,-45,-1.22,143406711030
154040,다산솔루에타,KOSDAQ,IT부품,1589,-16,-1.0,28522699366
032190,다우데이타,KOSDAQ,유통,11400,-140,-1.21,436620000000
323350,다원넥스뷰,KOSDAQ,의료·정밀기기,11000,-2850,-20.58,83557221000
068240,다원시스,KOSDAQ,IT부품,11880,-120,-1.0,453381631560
020400,대동금속,KOSDAQ,금속,8520,-20,-0.23,27171694320
008830,대동기어,KOSDAQ,기계·장비,9220,0,0.0,82864934400
048470,대동스틸,KOSDAQ,유통,4535,-100,-2.16,45350000000
004780,대륙제관,KOSDAQ,금속,4100,0,0.0,65203115900
017650,대림제지,KOSDAQ,종이·목재,8020,-30,-0.37,72180000000
007720,대명소노시즌,KOSDAQ,유통,539,-2,-0.37,54331442550
389260,대명에너지,KOSDAQ,건설,17010,210,1.25,290020500000
317850,대모,KOSDAQ,기계·장비,9020,50,0.56,75086268400
290670,대보마그네틱,KOSDAQ,기계·장비,27000,1200,4.65,212156820000
078140,대봉엘에스,KOSDAQ,제약,10160,80,0.79,112639642640
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10660,-50,-0.47,40508000000
027830,대성창투,KOSDAQ,금융,2560,-115,-4.3,138240000000
104040,대성파인텍,KOSDAQ,운송장비·부품,1078,102,10.45,38727750446
129920,대성하이텍,KOSDAQ,기계·장비,4865,20,0.41,66723732845
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2305,-65,-2.74,15466550000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2250,-5,-0.22,15828750000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2190,30,1.39,16008900000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2180,5,0.23,13210800000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1080,-6,-0.55,41503228200
045390,대아티아이,KOSDAQ,일반전기전자,3120,-10,-0.32,219876936240
108380,대양전기공업,KOSDAQ,운송장비·부품,16490,-230,-1.38,157765321170
006580,대양제지,KOSDAQ,종이·목재,9150,0,0.0,245677500000
007680,대원,KOSDAQ,건설,4680,0,0.0,62929498320
048910,대원미디어,KOSDAQ,유통,9950,40,0.4,125160512700
005710,대원산업,KOSDAQ,운송장비·부품,6180,-20,-0.32,123832368000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16530,-10,-0.06,118857163230
003310,대주산업,KOSDAQ,음식료·담배,1659,-9,-0.54,58715908650
078600,대주전자재료,KOSDAQ,IT부품,155800,32700,26.56,2411876389400
096350,대창솔루션,KOSDAQ,금속,452,-8,-1.74,74019976068
140520,대창스틸,KOSDAQ,금속,2570,10,0.39,54250754510
131220,대한과학,KOSDAQ,유통,5720,30,0.53,42639682800
010170,대한광통신,KOSDAQ,일반전기전자,1146,-19,-1.63,85389796236
054670,대한뉴팜,KOSDAQ,제약,7920,-210,-2.58,113690966400
023910,대한약품,KOSDAQ,제약,28350,-200,-0.7,170100000000
021040,대호특수강,KOSDAQ,금속,4015,-20,-0.5,43572333805
021045,대호특수강우,KOSDAQ,금속,7990,100,1.27,3389725540
067080,대화제약,KOSDAQ,제약,9710,-140,-1.42,180767671500
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,14290,100,0.7,210792876040
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,34450,750,2.23,1160845045100
299170,더블유에스아이,KOSDAQ,유통,1860,5,0.27,55852011180
224060,더코디,KOSDAQ,반도체,5400,10,0.19,25641349200
043090,더테크놀로지,KOSDAQ,유통,482,-1,-0.21,34179946464
213420,덕산네오룩스,KOSDAQ,반도체,39450,-3100,-7.29,979590011550
317330,덕산테코피아,KOSDAQ,반도체,52300,1300,2.55,1043893669800
077360,덕산하이메탈,KOSDAQ,일반전기전자,7590,-200,-2.57,344866845180
090410,덕신이피씨,KOSDAQ,금속,1662,-6,-0.36,76591765890
263600,덕우전자,KOSDAQ,일반전기전자,7900,-200,-2.47,125849449000
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,52000,-100,-0.19,624695760000
263800,데이타솔루션,KOSDAQ,정보기기,5770,-80,-1.37,93568512600
206560,덱스터,KOSDAQ,오락·문화,6710,40,0.6,170512748560
261200,덴티스,KOSDAQ,의료·정밀기기,8780,-90,-1.01,138809166000
067990,도이치모터스,KOSDAQ,유통,4880,-10,-0.2,152165964000
006620,동구바이오제약,KOSDAQ,제약,6950,-70,-1.0,197831694400
100130,동국S&C,KOSDAQ,금속,2995,0,0.0,171143285000
005160,동국산업,KOSDAQ,금속,7960,740,10.25,431786076720
075970,동국알앤에스,KOSDAQ,비금속,3525,130,3.83,64860000000
086450,동국제약,KOSDAQ,제약,18500,-170,-0.91,822510000000
099410,동방선기,KOSDAQ,운송장비·부품,2595,5,0.19,36330000000
033500,동성화인텍,KOSDAQ,화학,11720,-270,-2.25,351476869680
025950,동신건설,KOSDAQ,건설,22300,50,0.22,187320000000
088130,동아엘텍,KOSDAQ,기계·장비,9580,310,3.34,102150946040
041930,동아화성,KOSDAQ,화학,7670,-80,-1.03,121186000000
060380,동양에스텍,KOSDAQ,금속,2345,75,3.3,46196500000
079960,동양이엔피,KOSDAQ,IT부품,20800,750,3.74,163488000000
228340,동양파일,KOSDAQ,비금속,2265,15,0.67,45300000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2545,-5,-0.2,65741839380
094170,동운아나텍,KOSDAQ,반도체,19060,60,0.32,361240005860
013120,동원개발,KOSDAQ,건설,2600,-45,-1.7,236101060000
109860,동일금속,KOSDAQ,금속,9120,-30,-0.33,82992000000
032960,동일기연,KOSDAQ,IT부품,12020,-50,-0.41,47915602460
023790,동일철강,KOSDAQ,금속,915,-47,-4.89,18037090305
005290,동진쎄미켐,KOSDAQ,반도체,42300,-900,-2.08,2174833096200
025900,동화기업,KOSDAQ,종이·목재,19160,140,0.74,968577086400
131970,두산테스나,KOSDAQ,반도체,41450,-300,-0.72,704922160700
073190,듀오백,KOSDAQ,기타제조,2440,-40,-1.61,29202017600
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,425,0,0.0,29490313525
203650,드림시큐리티,KOSDAQ,출판·매체복제,3260,50,1.56,164974758040
223250,드림씨아이에스,KOSDAQ,기타서비스,3295,-15,-0.45,78418772580
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2675,-20,-0.74,202287707775
362990,드림인사이트,KOSDAQ,기타서비스,2685,105,4.07,44280928710
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,6540,20,0.31,22205046180
187870,디바이스이엔지,KOSDAQ,반도체,16030,-250,-1.54,112796842270
110990,디아이티,KOSDAQ,IT부품,22900,-300,-1.29,432810000000
263690,디알젬,KOSDAQ,의료·정밀기기,9010,40,0.45,102043746100
214680,디알텍,KOSDAQ,의료·정밀기기,3835,30,0.79,282743459180
347850,디앤디파마텍,KOSDAQ,기타서비스,29300,-950,-3.14,307318587700
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,24700,-400,-1.59,309354483100
376300,디어유,KOSDAQ,소프트웨어,25000,-100,-0.4,593460150000
109740,디에스케이,KOSDAQ,기계·장비,6040,-50,-0.82,155290755600
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2870,30,1.06,65276723610
127120,디엔에이링크,KOSDAQ,기타서비스,2545,0,0.0,47557285020
092070,디엔에프,KOSDAQ,화학,20900,-250,-1.18,241851832200
039840,디오,KOSDAQ,의료·정밀기기,19870,-230,-1.14,315570471850
219550,디와이디,KOSDAQ,유통,692,0,0.0,47229537684
310870,디와이씨,KOSDAQ,운송장비·부품,1373,-28,-2.0,28403623083
104460,디와이피엔에프,KOSDAQ,기계·장비,19970,-80,-0.4,213951091250
079810,디이엔티,KOSDAQ,기계·장비,12820,980,8.28,282400165080
113810,디젠스,KOSDAQ,운송장비·부품,990,0,0.0,32301770490
043360,디지아이,KOSDAQ,정보기기,2375,15,0.64,21375000000
197140,디지캡,KOSDAQ,출판·매체복제,4115,5,0.12,53549128710
068930,디지털대성,KOSDAQ,기타서비스,7190,10,0.14,198985708980
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1862,-5,-0.27,69108627154
105740,디케이락,KOSDAQ,기계·장비,11800,260,2.25,119846853400
263020,디케이앤디,KOSDAQ,화학,2885,-15,-0.52,43476462435
290550,디케이티,KOSDAQ,IT부품,10910,-290,-2.59,208935173450
066670,디티씨,KOSDAQ,IT부품,4635,0,0.0,86637039930
187220,디티앤씨,KOSDAQ,기타서비스,4215,-40,-0.94,49307158515
383930,디티앤씨알오,KOSDAQ,기타서비스,8690,-20,-0.23,110975749280
131180,딜리,KOSDAQ,정보기기,1045,-5,-0.48,30670750000
315640,딥노이드,KOSDAQ,소프트웨어,9020,-450,-4.75,202239837360
223310,딥마인드,KOSDAQ,유통,2630,-145,-5.23,60067556250
317120,라닉스,KOSDAQ,일반전기전자,4405,30,0.69,42552300000
042510,라온시큐어,KOSDAQ,소프트웨어,2540,-10,-0.39,142305712340
232680,라온테크,KOSDAQ,반도체,7920,110,1.41,99271133280
418420,라온텍,KOSDAQ,반도체,5480,-130,-2.32,164994212840
300120,라온피플,KOSDAQ,IT부품,6190,-90,-1.43,129123474280
171120,라이온켐텍,KOSDAQ,화학,2805,20,0.72,100704436800
388790,라이콤,KOSDAQ,통신장비,2720,15,0.55,81365889600
347700,라이프시맨틱스,KOSDAQ,소프트웨어,1799,16,0.9,29974968583
214260,라파스,KOSDAQ,화학,11940,-40,-0.33,103494917040
200350,래몽래인,KOSDAQ,오락·문화,15950,-730,-4.38,156759040350
171010,램테크놀러지,KOSDAQ,반도체,5080,60,1.2,72156604480
