종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
228670,레이,KOSDAQ,의료·정밀기기,10620,40,0.38,163891695060
228850,레이언스,KOSDAQ,의료·정밀기기,8200,0,0.0,136046314800
412350,레이저쎌,KOSDAQ,반도체,10450,50,0.48,91196857400
199550,레이저옵텍,KOSDAQ,의료·정밀기기,9400,-130,-1.36,108220630200
281740,레이크머티리얼즈,KOSDAQ,화학,21250,500,2.41,1396774145000
277810,레인보우로보틱스,KOSDAQ,기계·장비,162600,1200,0.74,3154416910800
215100,로보로보,KOSDAQ,디지털컨텐츠,5100,0,0.0,103777115400
090360,로보스타,KOSDAQ,기계·장비,29800,-150,-0.5,290550000000
108490,로보티즈,KOSDAQ,소프트웨어,22600,200,0.89,294820796800
900260,로스웰,KOSDAQ,금융,818,-43,-4.99,29473593584
067730,로지시스,KOSDAQ,컴퓨터서비스,3295,0,0.0,31875572990
071280,로체시스템즈,KOSDAQ,반도체,12060,-30,-0.25,184477032180
328130,루닛,KOSDAQ,소프트웨어,52600,-1300,-2.41,1516491138000
038060,루멘스,KOSDAQ,반도체,1255,-4,-0.32,60369351595
060240,룽투코리아,KOSDAQ,디지털컨텐츠,1417,-20,-1.39,44120169691
141080,리가켐바이오,KOSDAQ,기타서비스,69000,1700,2.53,2523147012000
058470,리노공업,KOSDAQ,반도체,266500,1000,0.38,4062091605000
016100,리더스코스메틱,KOSDAQ,종이·목재,3125,85,2.8,59690293750
012700,리드코프,KOSDAQ,유통,5180,0,0.0,136990979300
302550,리메드,KOSDAQ,의료·정밀기기,3560,70,2.01,109071564800
073570,리튬포어스,KOSDAQ,기타제조,4860,170,3.62,174818661480
377450,리파인,KOSDAQ,기타서비스,11860,590,5.24,205533800000
277070,린드먼아시아,KOSDAQ,금융,6650,-120,-1.77,91051800000
042500,링네트,KOSDAQ,컴퓨터서비스,5880,80,1.38,112132387920
193250,링크드,KOSDAQ,IT부품,710,35,5.19,44959597670
219420,링크제니시스,KOSDAQ,소프트웨어,7010,-80,-1.13,80401244070
439090,마녀공장,KOSDAQ,화학,22500,-800,-3.43,368510850000
195500,마니커에프앤지,KOSDAQ,음식료·담배,3465,45,1.32,55190520000
377480,마음AI,KOSDAQ,소프트웨어,19640,50,0.26,121323802120
305090,마이크로디지탈,KOSDAQ,의료·정밀기기,8540,850,11.05,133537110560
098120,마이크로컨텍솔,KOSDAQ,반도체,9130,100,1.11,75895553580
424980,마이크로투나노,KOSDAQ,반도체,13780,290,2.15,81562304200
038290,마크로젠,KOSDAQ,기타서비스,20700,200,0.98,224416980000
267980,매일유업,KOSDAQ,음식료·담배,42350,250,0.59,332178069300
005990,매일홀딩스,KOSDAQ,음식료·담배,8250,-50,-0.6,113176008000
093520,매커스,KOSDAQ,유통,11610,-360,-3.01,187653498120
377030,맥스트,KOSDAQ,소프트웨어,4530,-85,-1.84,88656095460
100590,머큐리,KOSDAQ,일반전기전자,4715,10,0.21,74638558445
067280,멀티캠퍼스,KOSDAQ,디지털컨텐츠,33300,-450,-1.33,197361740700
072870,메가스터디,KOSDAQ,출판·매체복제,11340,-60,-0.53,135183675060
215200,메가스터디교육,KOSDAQ,기타서비스,56800,-1500,-2.57,660349813600
133750,메가엠디,KOSDAQ,기타서비스,2420,0,0.0,56645126340
446540,메가터치,KOSDAQ,반도체,5830,520,9.79,121094930000
235980,메드팩토,KOSDAQ,기타서비스,9620,330,3.55,323046285900
041920,메디아나,KOSDAQ,의료·정밀기기,6210,-70,-1.11,115494964830
014100,메디앙스,KOSDAQ,유통,3110,-20,-0.64,36698000000
054180,메디콕스,KOSDAQ,운송장비·부품,539,-8,-1.46,30804479552
086900,메디톡스,KOSDAQ,제약,138900,-1700,-1.21,1013761233300
078160,메디포스트,KOSDAQ,제약,6650,-70,-1.04,227548270250
408920,메쎄이상,KOSDAQ,기타서비스,2405,0,0.0,103974054275
021880,메이슨캐피탈,KOSDAQ,금융,367,-3,-0.81,55851677736
140410,메지온,KOSDAQ,기타서비스,40850,1000,2.51,1215476512950
241770,메카로,KOSDAQ,반도체,9740,80,0.83,99276313600
059210,메타바이오메드,KOSDAQ,제약,4525,-85,-1.84,107977138275
058110,멕아이씨에스,KOSDAQ,의료·정밀기기,2435,0,0.0,39083040550
434480,모니터랩,KOSDAQ,소프트웨어,5470,-80,-1.44,67025551000
080420,모다이노칩,KOSDAQ,IT부품,2195,45,2.09,174988960290
417970,모델솔루션,KOSDAQ,기계·장비,14200,-50,-0.35,90833140000
080160,모두투어,KOSDAQ,기타서비스,15430,100,0.65,291627000000
087260,모바일어플라이언스,KOSDAQ,소프트웨어,2720,15,0.55,88543781920
101330,모베이스,KOSDAQ,IT부품,3845,85,2.26,89000326505
012860,모베이스전자,KOSDAQ,운송장비·부품,1928,8,0.42,141194105096
363260,모비데이즈,KOSDAQ,기타서비스,2445,15,0.62,78640415205
348030,모비릭스,KOSDAQ,디지털컨텐츠,7000,-160,-2.23,67226600000
250060,모비스,KOSDAQ,소프트웨어,3530,-60,-1.67,113564738420
288980,모아데이타,KOSDAQ,소프트웨어,2290,45,2.0,79134526980
142760,모아라이프플러스,KOSDAQ,기타서비스,2265,30,1.34,85469346915
033200,모아텍,KOSDAQ,IT부품,4420,-70,-1.56,63343837700
333050,모코엠시스,KOSDAQ,소프트웨어,1415,-1,-0.07,34321468825
118990,모트렉스,KOSDAQ,운송장비·부품,13380,-130,-0.96,332653426200
006920,모헨즈,KOSDAQ,비금속,3430,-60,-1.72,37455600000
001810,무림SP,KOSDAQ,종이·목재,1800,4,0.22,39847500000
279600,미디어젠,KOSDAQ,소프트웨어,13140,30,0.23,61558022340
095500,미래나노텍,KOSDAQ,IT부품,14930,390,2.68,462979285070
254490,미래반도체,KOSDAQ,유통,16990,40,0.24,245301620000
218150,미래생명자원,KOSDAQ,음식료·담배,5100,0,0.0,104120590200
442900,미래에셋드림스팩1호,KOSDAQ,금융,9640,10,0.1,74035200000
100790,미래에셋벤처투자,KOSDAQ,금융,5600,10,0.18,297497950400
412930,미래에셋비전스팩1호,KOSDAQ,금융,2520,60,2.44,15563520000
446190,미래에셋비전스팩2호,KOSDAQ,금융,2195,0,0.0,10865250000
448830,미래에셋비전스팩3호,KOSDAQ,금융,2165,-5,-0.23,10651800000
477380,미래에셋비전스팩4호,KOSDAQ,금융,2030,5,0.25,16443000000
049950,미래컴퍼니,KOSDAQ,기계·장비,26250,-50,-0.19,231469455000
207760,미스터블루,KOSDAQ,디지털컨텐츠,2775,135,5.11,230441752575
059090,미코,KOSDAQ,반도체,15710,190,1.22,524977582380
214610,미코바이오메드,KOSDAQ,의료·정밀기기,1376,-14,-1.01,59950868320
201490,미투온,KOSDAQ,디지털컨텐츠,2515,5,0.2,78613291550
452200,민테크,KOSDAQ,의료·정밀기기,8460,-50,-0.59,185657238000
418470,밀리의서재,KOSDAQ,디지털컨텐츠,19170,-230,-1.19,162931370130
206640,바디텍메드,KOSDAQ,제약,17170,-330,-1.89,403264235200
018700,바른손,KOSDAQ,유통,1399,-5,-0.36,49132540043
035620,바른손이앤에이,KOSDAQ,오락·문화,536,-9,-1.65,39899665800
053030,바이넥스,KOSDAQ,제약,16020,1680,11.72,508811988960
301300,바이브컴퍼니,KOSDAQ,소프트웨어,6080,-40,-0.65,75249253760
064550,바이오니아,KOSDAQ,제약,30000,-400,-1.32,774308730000
314930,바이오다인,KOSDAQ,의료·정밀기기,12220,900,7.95,363717338660
208710,바이오로그디바이스,KOSDAQ,IT부품,649,-20,-2.99,40627616766
086820,바이오솔루션,KOSDAQ,제약,17070,-70,-0.41,139008281820
038460,바이오스마트,KOSDAQ,정보기기,4530,-315,-6.5,107005820820
251120,바이오에프디엔씨,KOSDAQ,제약,14270,310,2.22,124087639000
199730,바이오인프라,KOSDAQ,기타서비스,9440,0,0.0,45919624480
086040,바이오톡스텍,KOSDAQ,기타서비스,5480,10,0.18,87451193560
099430,바이오플러스,KOSDAQ,제약,4435,105,2.42,256923381840
032980,바이온,KOSDAQ,유통,1026,-49,-4.56,41571369504
308080,바이젠셀,KOSDAQ,제약,4330,15,0.35,83411994200
043150,바텍,KOSDAQ,의료·정밀기기,26650,-200,-0.74,395865922400
323990,박셀바이오,KOSDAQ,기타서비스,17010,-30,-0.18,391114332000
267790,배럴,KOSDAQ,섬유·의류,6770,-80,-1.17,53405145000
046310,백금T&A,KOSDAQ,통신장비,2910,35,1.22,47778245310
331520,밸로프,KOSDAQ,디지털컨텐츠,860,-18,-2.05,43743375400
438700,버넥트,KOSDAQ,소프트웨어,5580,-20,-0.36,62188486200
066410,버킷스튜디오,KOSDAQ,통신서비스,1153,0,0.0,96978744678
382900,범한퓨얼셀,KOSDAQ,일반전기전자,22200,-50,-0.22,194494200000
206400,베노티앤알,KOSDAQ,건설,3255,-75,-2.25,101357044635
019010,베뉴지,KOSDAQ,유통,2065,-5,-0.24,99533000000
177350,베셀,KOSDAQ,반도체,407,-1,-0.25,32711421501
424760,벨로크,KOSDAQ,컴퓨터서비스,1693,0,0.0,33089688386
225530,보광산업,KOSDAQ,비금속,5250,-40,-0.76,190778316750
250000,보라티알,KOSDAQ,유통,11750,-240,-2.0,79321112750
310210,보로노이,KOSDAQ,제약,48250,750,1.58,857895856250
006910,보성파워텍,KOSDAQ,금속,3495,-40,-1.13,171708734880
226340,본느,KOSDAQ,화학,4265,125,3.02,178422342670
014470,부방,KOSDAQ,기타서비스,2165,0,0.0,130013142900
008470,부스타,KOSDAQ,금속,4105,-35,-0.85,34501704000
338220,뷰노,KOSDAQ,소프트웨어,29250,-50,-0.17,401257788750
100120,뷰웍스,KOSDAQ,의료·정밀기기,28150,-100,-0.35,281552499750
406820,뷰티스킨,KOSDAQ,화학,22250,-200,-0.89,78632390000
337930,브랜드엑스코퍼레이션,KOSDAQ,인터넷,5490,140,2.62,160673573610
099390,브레인즈컴퍼니,KOSDAQ,소프트웨어,7200,-40,-0.55,59099637600
064480,브리지텍,KOSDAQ,컴퓨터서비스,8800,190,2.21,105182000000
288330,브릿지바이오테라퓨틱스,KOSDAQ,제약,2555,275,12.06,62532572340
365900,브이씨,KOSDAQ,기타제조,4710,-140,-2.89,34431513000
089970,브이엠,KOSDAQ,기계·장비,14330,160,1.13,345003276350
251630,브이원텍,KOSDAQ,기계·장비,8490,30,0.35,135355102140
018290,브이티,KOSDAQ,화학,34650,-150,-0.43,1240400942550
044480,블레이드 Ent,KOSDAQ,화학,935,14,1.52,38020585680
439580,블루엠텍,KOSDAQ,유통,13010,110,0.85,141608502890
033560,블루콤,KOSDAQ,IT부품,3415,-5,-0.15,58396500000
369370,블리츠웨이스튜디오,KOSDAQ,기타제조,1864,-86,-4.41,92961242104
126340,비나텍,KOSDAQ,IT부품,51800,-400,-0.77,315209112400
121800,비덴트,KOSDAQ,통신장비,3320,0,0.0,256309348520
082800,비보존 제약,KOSDAQ,제약,3315,-45,-1.34,159821835225
318410,비비씨,KOSDAQ,화학,12020,110,0.92,66774020860
419540,비스토스,KOSDAQ,의료·정밀기기,2260,-30,-1.31,51963074860
146320,비씨엔씨,KOSDAQ,반도체,18510,320,1.76,236797004730
200780,비씨월드제약,KOSDAQ,제약,5870,10,0.17,52198294080
413640,비아이매트릭스,KOSDAQ,소프트웨어,10300,-70,-0.68,74231482000
141000,비아트론,KOSDAQ,반도체,8430,0,0.0,102127005300
083650,비에이치아이,KOSDAQ,기계·장비,10540,-260,-2.41,326153712500
445360,비엔케이제1호스팩,KOSDAQ,금융,2105,-5,-0.24,9072550000
473370,비엔케이제2호스팩,KOSDAQ,금융,2045,5,0.25,8609450000
065170,비엘팜텍,KOSDAQ,유통,534,6,1.14,47510278506
086670,비엠티,KOSDAQ,기계·장비,12760,10,0.08,116437220240
335890,비올,KOSDAQ,의료·정밀기기,9880,0,0.0,577180955000
230980,비유테크놀러지,KOSDAQ,출판·매체복제,229,0,0.0,21370407553
138580,비즈니스온,KOSDAQ,소프트웨어,13740,-20,-0.15,309921679620
082920,비츠로셀,KOSDAQ,IT부품,20400,-950,-4.45,461154240000
054220,비츠로시스,KOSDAQ,일반전기전자,475,-1,-0.21,23351284525
042370,비츠로테크,KOSDAQ,금융,8670,-280,-3.13,227154216750
050090,비케이홀딩스,KOSDAQ,기타서비스,1004,10,1.01,19863873940
148780,비큐AI,KOSDAQ,소프트웨어,1431,1,0.07,44998832475
307870,비투엔,KOSDAQ,소프트웨어,1844,156,9.24,62692669736
357880,비트나인,KOSDAQ,소프트웨어,4000,50,1.27,41775824000
032850,비트컴퓨터,KOSDAQ,소프트웨어,6030,210,3.61,100238456790
238200,비피도,KOSDAQ,음식료·담배,4930,60,1.23,40327400000
093190,빅솔론,KOSDAQ,정보기기,4875,15,0.31,93789661875
065450,빅텍,KOSDAQ,의료·정밀기기,5300,110,2.12,151859840000
210120,빅텐츠,KOSDAQ,오락·문화,14380,-240,-1.64,45219491800
069540,빛과전자,KOSDAQ,통신장비,3310,185,5.92,94753430340
072950,빛샘전자,KOSDAQ,반도체,5130,-70,-1.35,41309889300
451250,삐아,KOSDAQ,화학,16210,-120,-0.73,156948251270
143240,사람인,KOSDAQ,인터넷,17710,10,0.06,207371047730
452430,사피엔반도체,KOSDAQ,반도체,24000,500,2.13,187898208000
419120,산돌,KOSDAQ,소프트웨어,8480,20,0.24,65926284480
122350,삼기,KOSDAQ,운송장비·부품,1873,4,0.21,71809748644
419050,삼기이브이,KOSDAQ,운송장비·부품,2780,-10,-0.36,159005547200
014970,삼륭물산,KOSDAQ,종이·목재,4145,45,1.1,62693125000
018310,삼목에스폼,KOSDAQ,금속,19780,130,0.66,290766000000
053700,삼보모터스,KOSDAQ,운송장비·부품,5270,-70,-1.31,120562791300
009620,삼보산업,KOSDAQ,금속,517,3,0.58,25878901334
023600,삼보판지,KOSDAQ,종이·목재,9750,-40,-0.41,157657500000
425290,삼성스팩6호,KOSDAQ,금융,2215,15,0.68,12226800000
439250,삼성스팩7호,KOSDAQ,금융,9950,-30,-0.3,34844900000
448740,삼성스팩8호,KOSDAQ,금융,9770,10,0.1,45567280000
468510,삼성스팩9호,KOSDAQ,금융,2020,5,0.25,22321000000
009300,삼아제약,KOSDAQ,제약,19650,10,0.05,125170500000
361670,삼영에스앤씨,KOSDAQ,일반전기전자,10800,320,3.05,61210706400
054540,삼영엠텍,KOSDAQ,금속,4170,-95,-2.23,54210000000
065570,삼영이엔씨,KOSDAQ,통신장비,3030,125,4.3,39931806420
032280,삼일,KOSDAQ,운송,1805,-13,-0.72,29265529950
002290,삼일기업공사,KOSDAQ,건설,3665,5,0.14,45446000000
037460,삼지전자,KOSDAQ,통신장비,8740,-40,-0.46,142623882280
032750,삼진,KOSDAQ,일반전기전자,4950,10,0.2,44704053900
054090,삼진엘앤디,KOSDAQ,IT부품,1321,5,0.38,32971145472
000250,삼천당제약,KOSDAQ,제약,127000,2500,2.01,2979098944000
024950,삼천리자전거,KOSDAQ,유통,5160,-20,-0.39,68491657320
038500,삼표시멘트,KOSDAQ,비금속,3165,-260,-7.59,341555108490
437730,삼현,KOSDAQ,운송장비·부품,29700,600,2.06,313904913300
017480,삼현철강,KOSDAQ,금속,5210,-30,-0.57,81812056900
046390,삼화네트웍스,KOSDAQ,오락·문화,1801,-42,-2.28,77754452333
027580,상보,KOSDAQ,화학,1774,32,1.84,104987588946
038540,상상인,KOSDAQ,컴퓨터서비스,3125,-30,-0.95,172900978125
101000,상상인인더스트리,KOSDAQ,기계·장비,2230,190,9.31,64048271540
415580,상상인제3호스팩,KOSDAQ,금융,2100,0,0.0,11151000000
452670,상상인제4호스팩,KOSDAQ,금융,2040,5,0.25,10648800000
091580,상신이디피,KOSDAQ,IT부품,15660,20,0.13,210285909540
263810,상신전자,KOSDAQ,일반전기전자,3815,15,0.39,54343599170
089980,상아프론테크,KOSDAQ,화학,24900,-1500,-5.68,398127021300
042940,상지건설,KOSDAQ,건설,3980,-175,-4.21,47542867120
042600,새로닉스,KOSDAQ,IT부품,19830,490,2.53,246359472420
107600,새빗켐,KOSDAQ,화학,50800,1000,2.01,246966486000
411080,샌즈랩,KOSDAQ,소프트웨어,9350,-120,-1.27,142574765300
252990,샘씨엔에스,KOSDAQ,반도체,7900,580,7.92,461265697700
378800,샤페론,KOSDAQ,제약,1999,-56,-2.73,46118990969
294630,서남,KOSDAQ,일반전기전자,4940,85,1.75,116279987460
038070,서린바이오,KOSDAQ,유통,8700,-50,-0.57,77435881200
006730,서부T&D,KOSDAQ,숙박·음식,7090,20,0.28,478056884070
079650,서산,KOSDAQ,비금속,1443,-11,-0.76,28860000000
100660,서암기계공업,KOSDAQ,기계·장비,5280,625,13.43,66528000000
019770,서연탑메탈,KOSDAQ,기계·장비,4110,80,1.99,47881500000
043710,서울리거,KOSDAQ,유통,580,8,1.4,29115350400
092190,서울바이오시스,KOSDAQ,IT부품,3030,-85,-2.73,138981200490
046890,서울반도체,KOSDAQ,반도체,9810,-150,-1.51,571975974000
063170,서울옥션,KOSDAQ,유통,8240,80,0.98,146459960080
027040,서울전자통신,KOSDAQ,IT부품,342,2,0.59,23799385674
018680,서울제약,KOSDAQ,제약,3320,-5,-0.15,38708939080
093920,서원인텍,KOSDAQ,IT부품,5670,0,0.0,105462000000
189860,서전기전,KOSDAQ,일반전기전자,5840,-190,-3.15,56640875200
178320,서진시스템,KOSDAQ,일반전기전자,29300,250,0.86,1632080993900
122690,서진오토모티브,KOSDAQ,운송장비·부품,3290,-15,-0.45,71868108900
140070,서플러스글로벌,KOSDAQ,유통,3360,-10,-0.3,124279680000
011370,서한,KOSDAQ,건설,849,7,0.83,85659740385
065710,서호전기,KOSDAQ,일반전기전자,19710,10,0.05,101506500000
035890,서희건설,KOSDAQ,건설,1365,-12,-0.87,313688543805
357550,석경에이티,KOSDAQ,화학,57900,0,0.0,315844500000
003100,선광,KOSDAQ,운송,17410,40,0.23,114906000000
067370,선바이오,KOSDAQ,제약,8060,-40,-0.49,99247253300
171090,선익시스템,KOSDAQ,반도체,66300,3600,5.74,629479051500
086710,선진뷰티사이언스,KOSDAQ,화학,18200,700,4.0,222099696000
014620,성광벤드,KOSDAQ,금속,11350,-360,-3.07,324610000000
037350,성도이엔지,KOSDAQ,기타서비스,4630,-110,-2.32,71626100000
081580,성우전자,KOSDAQ,IT부품,2990,150,5.28,46369347570
045300,성우테크론,KOSDAQ,반도체,3650,-20,-0.54,37053277950
015750,성우하이텍,KOSDAQ,운송장비·부품,8400,-70,-0.83,672000000000
365340,성일하이텍,KOSDAQ,화학,84300,-700,-0.82,1022988677100
080470,성창오토텍,KOSDAQ,운송장비·부품,4580,70,1.55,33434000000
043260,성호전자,KOSDAQ,IT부품,1721,-12,-0.69,99159801829
148150,세경하이테크,KOSDAQ,일반전기전자,11060,0,0.0,394441075000
188260,세니젠,KOSDAQ,기타제조,3105,25,0.81,22224689550
053060,세동,KOSDAQ,운송장비·부품,1492,8,0.54,26344869148
340440,세림B&G,KOSDAQ,화학,1694,4,0.24,48072948616
017510,세명전기,KOSDAQ,금속,4330,-35,-0.8,66015180000
011560,세보엠이씨,KOSDAQ,건설,12390,-520,-4.03,130466700000
396300,세아메카닉스,KOSDAQ,금속,3555,15,0.42,94170172500
100700,세운메디칼,KOSDAQ,제약,2875,10,0.35,125925000000
024830,세원물산,KOSDAQ,운송장비·부품,7280,60,0.83,60788000000
258830,세종메디칼,KOSDAQ,의료·정밀기기,412,0,0.0,22810685704
036630,세종텔레콤,KOSDAQ,통신서비스,609,7,1.16,121800000000
039310,세중,KOSDAQ,소프트웨어,2015,27,1.36,36515159005
067770,세진티에스,KOSDAQ,IT부품,2925,30,1.04,24560034525
053450,세코닉스,KOSDAQ,의료·정밀기기,7040,20,0.28,104141333120
222810,세토피아,KOSDAQ,금속,1080,0,0.0,81712098000
252500,세화피앤씨,KOSDAQ,화학,1035,-24,-2.27,42938413650
321370,센서뷰,KOSDAQ,IT부품,3765,75,2.03,99184199925
347000,센코,KOSDAQ,의료·정밀기기,3005,20,0.67,99179952880
331920,셀레믹스,KOSDAQ,제약,3800,-110,-2.81,31023762400
049180,셀루메드,KOSDAQ,제약,1406,-1,-0.07,69223628264
299660,셀리드,KOSDAQ,기타서비스,2845,15,0.53,38700469565
268600,셀리버리,KOSDAQ,기타서비스,6680,0,0.0,244941204600
108860,셀바스AI,KOSDAQ,소프트웨어,16010,-20,-0.12,430905787900
208370,셀바스헬스케어,KOSDAQ,의료·정밀기기,4420,130,3.03,113773292880
318160,셀바이오휴먼텍,KOSDAQ,섬유·의류,3940,-110,-2.72,36487949940
068760,셀트리온제약,KOSDAQ,제약,93700,300,0.32,3897606386100
068940,셀피글로벌,KOSDAQ,정보기기,778,0,0.0,29766744466
060230,소니드,KOSDAQ,화학,1689,-11,-0.65,68169642861
290690,소룩스,KOSDAQ,일반전기전자,9250,-750,-7.5,271007887500
950200,소마젠,KOSDAQ,기타서비스,4690,10,0.21,90217088570
032680,소프트센,KOSDAQ,컴퓨터서비스,608,1,0.16,64199184512
032685,소프트센우,KOSDAQ,컴퓨터서비스,9750,-450,-4.41,3482134500
258790,소프트캠프,KOSDAQ,출판·매체복제,1163,-13,-1.11,29064863292
066910,손오공,KOSDAQ,유통,2645,20,0.76,89359365055
043100,솔고바이오,KOSDAQ,의료·정밀기기,401,12,3.08,27171442408
035610,솔본,KOSDAQ,기타서비스,4360,80,1.87,119228546920
357780,솔브레인,KOSDAQ,화학,312500,-500,-0.16,2430801875000
036830,솔브레인홀딩스,KOSDAQ,기타서비스,79900,1800,2.3,1675028074400
304100,솔트룩스,KOSDAQ,소프트웨어,22050,-200,-0.9,267479024400
328380,솔트웨어,KOSDAQ,컴퓨터서비스,1295,9,0.7,44370297510
086980,쇼박스,KOSDAQ,오락·문화,3555,85,2.45,222678090000
050960,수산아이앤티,KOSDAQ,출판·매체복제,11100,-300,-2.63,74936100000
084180,수성웹툰,KOSDAQ,기계·장비,642,26,4.22,75416043666
253840,수젠텍,KOSDAQ,의료·정밀기기,5280,120,2.33,88311210240
298830,슈어소프트테크,KOSDAQ,소프트웨어,6100,30,0.49,320976272100
236200,슈프리마,KOSDAQ,일반전기전자,25200,150,0.6,181270479600
094840,슈프리마에이치큐,KOSDAQ,컴퓨터서비스,6790,-50,-0.73,71103793600
192440,슈피겐코리아,KOSDAQ,IT부품,29650,650,2.24,184315162950
424960,스마트레이더시스템,KOSDAQ,정보기기,11150,-80,-0.71,173598141000
136510,스마트솔루션즈,KOSDAQ,기계·장비,11600,0,0.0,666441355600
099440,스맥,KOSDAQ,기계·장비,3755,-25,-0.66,151113944470
033790,스카이문스테크놀로지,KOSDAQ,디지털컨텐츠,6880,-110,-1.57,117765648000
276040,스코넥,KOSDAQ,디지털컨텐츠,5150,-150,-2.83,64655541100
159910,스킨앤스킨,KOSDAQ,반도체,764,14,1.87,27057116536
115570,스타플렉스,KOSDAQ,화학,2675,-40,-1.47,21358558900
330730,스톤브릿지벤처스,KOSDAQ,금융,4470,60,1.36,81134210100
352090,스톰테크,KOSDAQ,화학,8170,270,3.42,109776196830
253450,스튜디오드래곤,KOSDAQ,오락·문화,41600,-850,-2.0,1250433516800
408900,스튜디오미르,KOSDAQ,방송서비스,4085,45,1.11,133604557390
204630,스튜디오산타클로스,KOSDAQ,오락·문화,155,0,0.0,19045963830
415380,스튜디오삼익,KOSDAQ,유통,11640,10,0.09,49184796720
013810,스페코,KOSDAQ,기계·장비,4050,50,1.25,59354653500
203690,스피어파워,KOSDAQ,종이·목재,7120,130,1.86,89468859120
049830,승일,KOSDAQ,금속,8650,-140,-1.59,53042768800
020710,시공테크,KOSDAQ,기타서비스,4180,0,0.0,83800514600
033170,시그네틱스,KOSDAQ,반도체,1506,48,3.29,129106848414
048870,시너지이노베이션,KOSDAQ,의료·정밀기기,2675,-20,-0.74,221244820200
025320,시노펙스,KOSDAQ,IT부품,10940,360,3.4,916968219840
269620,시스웍,KOSDAQ,의료·정밀기기,889,0,0.0,132090012299
429270,시지트로닉스,KOSDAQ,반도체,11970,-20,-0.17,53939812500
418250,시큐레터,KOSDAQ,소프트웨어,6550,0,0.0,52279100100
131090,시큐브,KOSDAQ,소프트웨어,925,13,1.43,40700000000
232830,시큐센,KOSDAQ,소프트웨어,2385,-15,-0.63,27922320720
290520,신도기연,KOSDAQ,기계·장비,3095,15,0.49,49301375390
001000,신라섬유,KOSDAQ,기타서비스,1308,3,0.23,31755022320
025870,신라에스지,KOSDAQ,유통,7280,0,0.0,29120000000
215600,신라젠,KOSDAQ,기타서비스,4015,-120,-2.9,413011506875
065350,신성델타테크,KOSDAQ,일반전기전자,71100,3500,5.18,1954108702800
416180,신성에스티,KOSDAQ,운송장비·부품,40100,7350,22.44,362495097800
162300,신스틸,KOSDAQ,금속,3620,-125,-3.34,150126402840
290560,신시웨이,KOSDAQ,소프트웨어,9160,10,0.11,35522223520
002800,신신제약,KOSDAQ,제약,5290,-20,-0.38,80251945000
472220,신영스팩10호,KOSDAQ,금융,2170,-5,-0.23,10177300000
430220,신영스팩8호,KOSDAQ,금융,2350,30,1.29,15886000000
445970,신영스팩9호,KOSDAQ,금융,2280,20,0.88,12220800000
017000,신원종합개발,KOSDAQ,건설,2910,-20,-0.68,33953958570
012790,신일제약,KOSDAQ,제약,7240,-60,-0.82,86781644600
138070,신진에스엠,KOSDAQ,금속,3020,-30,-0.98,52859676080
226330,신테카바이오,KOSDAQ,출판·매체복제,9270,420,4.75,141446063250
418210,신한제10호스팩,KOSDAQ,금융,2500,55,2.25,9150000000
452980,신한제11호스팩,KOSDAQ,금융,1979,-2,-0.1,37412995000
474660,신한제12호스팩,KOSDAQ,금융,2100,0,0.0,11592000000
474930,신한제13호스팩,KOSDAQ,금융,2195,0,0.0,7945900000
405640,신한제9호스팩,KOSDAQ,금융,3920,0,0.0,17777200000
056700,신화인터텍,KOSDAQ,IT부품,2010,0,0.0,58561532910
187270,신화콘텍,KOSDAQ,IT부품,4710,-75,-1.57,47777509950
243840,신흥에스이씨,KOSDAQ,IT부품,8930,-90,-1.0,347546982550
257720,실리콘투,KOSDAQ,유통,44000,2500,6.02,2657126296000
222800,심텍,KOSDAQ,반도체,33050,400,1.23,1052779426150
036710,심텍홀딩스,KOSDAQ,IT부품,2465,-5,-0.2,119183107425
160980,싸이맥스,KOSDAQ,반도체,22300,700,3.24,243610618900
356890,싸이버원,KOSDAQ,소프트웨어,3705,-75,-1.98,44149984125
217330,싸이토젠,KOSDAQ,기타서비스,9780,10,0.1,219297937560
010280,쌍용정보통신,KOSDAQ,컴퓨터서비스,698,-2,-0.29,45456402628
208640,썸에이지,KOSDAQ,출판·매체복제,319,2,0.63,44417641026
222420,쎄노텍,KOSDAQ,비금속,964,-5,-0.52,43823662684
037760,쎄니트,KOSDAQ,금속,1591,0,0.0,53828177311
099320,쎄트렉아이,KOSDAQ,통신장비,49150,0,0.0,538255313700
049960,쎌바이오텍,KOSDAQ,제약,12250,260,2.17,115150000000
088280,쏘닉스,KOSDAQ,반도체,3525,-100,-2.76,61005377250
050890,쏠리드,KOSDAQ,통신장비,5700,30,0.53,348963348000
109670,씨싸이트,KOSDAQ,섬유·의류,28100,-1400,-4.75,160533080100
066790,씨씨에스,KOSDAQ,방송서비스,2920,100,3.55,190243953880
222080,씨아이에스,KOSDAQ,기계·장비,11460,330,2.96,818712438960
352480,씨앤씨인터내셔널,KOSDAQ,화학,88200,-500,-0.56,883229596200
264660,씨앤지하이테크,KOSDAQ,반도체,13540,40,0.3,130361711840
352700,씨앤투스,KOSDAQ,섬유·의류,2960,-30,-1.0,80739621040
297090,씨에스베어링,KOSDAQ,기계·장비,7920,-40,-0.5,215978400000
900120,씨엑스아이,KOSDAQ,금융,108,1,0.93,31129073928
