종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
053270,구영테크,KOSDAQ,운송장비·부품,2700,-25,-0.92,74008093500
066620,국보디자인,KOSDAQ,건설,16000,70,0.44,120000000000
043650,국순당,KOSDAQ,음식료·담배,5370,-30,-0.56,95899092480
006050,국영지앤엠,KOSDAQ,비금속,1174,6,0.51,40967015282
060480,국일신동,KOSDAQ,금속,2460,-5,-0.2,27281400000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5480,10,0.18,268899594120
035080,그래디언트,KOSDAQ,유통,15660,430,2.82,227501965440
204020,그리티,KOSDAQ,섬유·의류,3265,130,4.15,65781358950
402490,그린리소스,KOSDAQ,일반전기전자,26900,-600,-2.18,222353893600
114450,그린생명과학,KOSDAQ,제약,2055,20,0.98,41100000000
186230,그린플러스,KOSDAQ,금속,12080,-820,-6.36,130707871040
900070,글로벌에스엠,KOSDAQ,금융,440,4,0.92,23647345920
204620,글로벌텍스프리,KOSDAQ,금융,4115,25,0.61,233681994520
019660,글로본,KOSDAQ,유통,726,-26,-3.46,25258081596
053260,금강철강,KOSDAQ,금속,5450,-170,-3.02,102024000000
282720,금양그린파워,KOSDAQ,건설,15050,-770,-4.87,182398475000
036190,금화피에스시,KOSDAQ,건설,26800,-50,-0.19,160800000000
049080,기가레인,KOSDAQ,통신장비,797,-7,-0.87,67652027559
420770,기가비스,KOSDAQ,반도체,61900,-500,-0.8,784629420200
035460,기산텔레콤,KOSDAQ,통신장비,2250,5,0.22,32799015000
308100,까스텔바작,KOSDAQ,유통,4080,0,0.0,27028910640
407400,꿈비,KOSDAQ,기타제조,9120,20,0.22,111806402880
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,2005,25,1.26,41492590795
121600,나노신소재,KOSDAQ,화학,116100,5600,5.07,1415964655800
247660,나노씨엠에스,KOSDAQ,일반전기전자,10290,-80,-0.77,44698936800
039860,나노엔텍,KOSDAQ,의료·정밀기기,3320,-15,-0.45,89001321640
091970,나노캠텍,KOSDAQ,화학,649,11,1.72,24283952957
417010,나노팀,KOSDAQ,기계·장비,13900,20,0.14,274168159200
405920,나라셀라,KOSDAQ,유통,4675,-135,-2.81,60205005300
051490,나라엠앤디,KOSDAQ,기계·장비,4935,-15,-0.3,70077000000
137080,나래나노텍,KOSDAQ,기계·장비,5710,-70,-1.21,63149299620
190510,나무가,KOSDAQ,IT부품,13400,-260,-1.9,217942745600
242040,나무기술,KOSDAQ,출판·매체복제,1999,-21,-1.04,69177921736
089600,나스미디어,KOSDAQ,기타서비스,17240,-450,-2.54,199435130120
293580,나우IB,KOSDAQ,금융,948,-2,-0.21,90789960000
138610,나이벡,KOSDAQ,제약,16340,180,1.11,168015935620
130580,나이스디앤비,KOSDAQ,기타서비스,5790,90,1.58,89166000000
036800,나이스정보통신,KOSDAQ,통신서비스,21550,-450,-2.05,215500000000
267320,나인테크,KOSDAQ,IT부품,2970,90,3.13,129682388880
111710,남화산업,KOSDAQ,오락·문화,5370,30,0.56,110557560000
091590,남화토건,KOSDAQ,건설,4565,70,1.56,53593100000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2320,-55,-2.32,73671368000
094860,네오리진,KOSDAQ,소프트웨어,1620,-13,-0.8,34667301780
253590,네오셈,KOSDAQ,반도체,9230,-330,-3.45,404912383720
212560,네오오토,KOSDAQ,운송장비·부품,10200,-160,-1.54,80324622600
095660,네오위즈,KOSDAQ,디지털컨텐츠,20650,-250,-1.2,454996297350
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,19500,-30,-0.15,172708887000
950220,네오이뮨텍,KOSDAQ,기타서비스,1736,-143,-7.61,171633919240
311390,네오크레마,KOSDAQ,음식료·담배,6020,30,0.5,66094464940
085910,네오티스,KOSDAQ,운송장비·부품,3380,30,0.9,47099684840
092730,네오팜,KOSDAQ,화학,29400,900,3.16,241296413400
290660,네오펙트,KOSDAQ,의료·정밀기기,1099,2,0.18,45467037819
306620,네온테크,KOSDAQ,기계·장비,2745,-60,-2.14,114503851215
153460,네이블,KOSDAQ,소프트웨어,6970,-20,-0.29,45514197580
007390,네이처셀,KOSDAQ,제약,11270,-390,-3.34,723051148120
033640,네패스,KOSDAQ,반도체,17190,-580,-3.26,396387682380
330860,네패스아크,KOSDAQ,반도체,26750,-750,-2.73,325923203750
089140,넥스턴바이오,KOSDAQ,기계·장비,3640,-45,-1.22,41068762280
137940,넥스트아이,KOSDAQ,의료·정밀기기,352,-7,-1.95,27568989184
396270,넥스트칩,KOSDAQ,반도체,13920,100,0.72,251264908800
348210,넥스틴,KOSDAQ,반도체,66100,1300,2.01,684621496000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,14140,-380,-2.62,930465307800
217270,넵튠,KOSDAQ,출판·매체복제,5850,-30,-0.51,272681077500
104620,노랑풍선,KOSDAQ,기타서비스,7390,-220,-2.89,117073311140
194700,노바렉스,KOSDAQ,음식료·담배,9650,-60,-0.62,180984283200
285490,노바텍,KOSDAQ,기타제조,18810,-480,-2.49,198931381110
145170,노브랜드,KOSDAQ,섬유·의류,33800,-3600,-9.63,258612689400
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,2770,-75,-2.64,102343356200
142280,녹십자엠에스,KOSDAQ,제약,4150,70,1.72,87715275650
234690,녹십자웰빙,KOSDAQ,제약,9190,40,0.44,163143416440
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",7990,-70,-0.87,128084182390
069140,누리플랜,KOSDAQ,금속,1882,-6,-0.32,24659362326
040160,누리플렉스,KOSDAQ,소프트웨어,3290,-30,-0.9,39662710150
332290,누보,KOSDAQ,화학,1483,2,0.14,49509662849
348340,뉴로메카,KOSDAQ,기계·장비,31650,600,1.93,333327355500
060260,뉴보텍,KOSDAQ,화학,525,51,10.76,21819023625
123840,뉴온,KOSDAQ,기계·장비,309,6,1.98,86935392099
012340,뉴인텍,KOSDAQ,운송장비·부품,794,7,0.89,40420286628
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,9830,150,1.55,90438201920
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6940,740,11.94,303226810560
085670,뉴프렉스,KOSDAQ,IT부품,7110,-140,-1.93,173844910710
064260,다날,KOSDAQ,디지털컨텐츠,3730,40,1.08,257179919200
340360,다보링크,KOSDAQ,통신장비,2415,0,0.0,104782531980
039560,다산네트웍스,KOSDAQ,통신장비,3710,-25,-0.67,146567189510
154040,다산솔루에타,KOSDAQ,IT부품,1626,-34,-2.05,29186852844
032190,다우데이타,KOSDAQ,유통,11550,-200,-1.7,442365000000
068240,다원시스,KOSDAQ,IT부품,11660,-160,-1.35,444985675420
020400,대동금속,KOSDAQ,금속,8340,0,0.0,26597644440
008830,대동기어,KOSDAQ,기계·장비,9310,-150,-1.59,83673811200
048470,대동스틸,KOSDAQ,유통,4930,95,1.96,49300000000
004780,대륙제관,KOSDAQ,금속,4140,0,0.0,65839243860
017650,대림제지,KOSDAQ,종이·목재,8070,-10,-0.12,72630000000
007720,대명소노시즌,KOSDAQ,유통,551,-1,-0.18,55541047950
389260,대명에너지,KOSDAQ,건설,17440,-710,-3.91,297352000000
317850,대모,KOSDAQ,기계·장비,9040,-10,-0.11,75252756800
290670,대보마그네틱,KOSDAQ,기계·장비,26400,2350,9.77,207442224000
078140,대봉엘에스,KOSDAQ,제약,10600,-240,-2.21,117517737400
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10760,190,1.8,40888000000
027830,대성창투,KOSDAQ,금융,2590,-145,-5.3,139860000000
104040,대성파인텍,KOSDAQ,운송장비·부품,1001,11,1.11,35961482557
129920,대성하이텍,KOSDAQ,기계·장비,4890,-55,-1.11,67066609170
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2320,50,2.2,15567200000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2220,35,1.6,15617700000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2145,-35,-1.61,15679950000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2205,10,0.46,13362300000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1082,-7,-0.64,41580086030
045390,대아티아이,KOSDAQ,일반전기전자,3110,10,0.32,219172202470
108380,대양전기공업,KOSDAQ,운송장비·부품,15400,-910,-5.58,147336928200
006580,대양제지,KOSDAQ,종이·목재,9150,0,0.0,245677500000
007680,대원,KOSDAQ,건설,4680,50,1.08,62929498320
048910,대원미디어,KOSDAQ,유통,9980,-90,-0.89,125537881080
005710,대원산업,KOSDAQ,운송장비·부품,6220,-60,-0.96,124633872000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16600,0,0.0,119360490600
003310,대주산업,KOSDAQ,음식료·담배,1672,-23,-1.36,59176009200
078600,대주전자재료,KOSDAQ,IT부품,120400,2600,2.21,1863863397200
096350,대창솔루션,KOSDAQ,금속,461,-11,-2.33,75493825149
140520,대창스틸,KOSDAQ,금속,2540,-75,-2.87,53617477220
131220,대한과학,KOSDAQ,유통,5690,-30,-0.52,42416048100
010170,대한광통신,KOSDAQ,일반전기전자,1188,-12,-1.0,88519265208
054670,대한뉴팜,KOSDAQ,제약,8180,-100,-1.21,117423245600
023910,대한약품,KOSDAQ,제약,28900,-100,-0.34,173400000000
021040,대호특수강,KOSDAQ,금속,4090,40,0.99,44386262830
021045,대호특수강우,KOSDAQ,금속,7870,-10,-0.13,3338816020
067080,대화제약,KOSDAQ,제약,9770,-10,-0.1,181884670500
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,15110,-180,-1.18,222888758360
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,33500,-500,-1.47,1128833353000
299170,더블유에스아이,KOSDAQ,유통,1866,-9,-0.48,56032178958
224060,더코디,KOSDAQ,반도체,5490,0,0.0,26068705020
043090,더테크놀로지,KOSDAQ,유통,466,1,0.22,33045342432
213420,덕산네오룩스,KOSDAQ,반도체,44850,100,0.22,1113678378150
317330,덕산테코피아,KOSDAQ,반도체,38350,2950,8.33,765455492100
077360,덕산하이메탈,KOSDAQ,일반전기전자,7480,-320,-4.1,339868774960
090410,덕신이피씨,KOSDAQ,금속,1670,-25,-1.47,76960438650
263600,덕우전자,KOSDAQ,일반전기전자,7880,-70,-0.88,125530842800
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,54500,-700,-1.27,654729210000
263800,데이타솔루션,KOSDAQ,정보기기,5810,-80,-1.36,94217167800
206560,덱스터,KOSDAQ,오락·문화,6660,-30,-0.45,169242161760
261200,덴티스,KOSDAQ,의료·정밀기기,8950,-110,-1.21,141496815000
067990,도이치모터스,KOSDAQ,유통,4920,15,0.31,153413226000
006620,동구바이오제약,KOSDAQ,제약,6960,130,1.9,198116344320
100130,동국S&C,KOSDAQ,금속,3070,-185,-5.68,175429010000
005160,동국산업,KOSDAQ,금속,6830,230,3.48,370489812060
075970,동국알앤에스,KOSDAQ,비금속,3405,-80,-2.3,62652000000
086450,동국제약,KOSDAQ,제약,19470,170,0.88,865636200000
099410,동방선기,KOSDAQ,운송장비·부품,2510,-140,-5.28,35140000000
033500,동성화인텍,KOSDAQ,화학,12220,-380,-3.02,366471616680
025950,동신건설,KOSDAQ,건설,25000,350,1.42,210000000000
088130,동아엘텍,KOSDAQ,기계·장비,9200,-380,-3.97,98099029600
041930,동아화성,KOSDAQ,화학,8010,-320,-3.84,126558000000
060380,동양에스텍,KOSDAQ,금속,2525,579,29.75,49742500000
079960,동양이엔피,KOSDAQ,IT부품,19890,-160,-0.8,156335400000
228340,동양파일,KOSDAQ,비금속,2280,60,2.7,45600000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2530,-35,-1.36,65354362920
094170,동운아나텍,KOSDAQ,반도체,19040,0,0.0,360860950240
013120,동원개발,KOSDAQ,건설,2685,-65,-2.36,243819748500
109860,동일금속,KOSDAQ,금속,9200,20,0.22,83720000000
032960,동일기연,KOSDAQ,IT부품,12040,0,0.0,47995328920
023790,동일철강,KOSDAQ,금속,930,-1,-0.11,18332780310
005290,동진쎄미켐,KOSDAQ,반도체,42100,-550,-1.29,2164550197400
025900,동화기업,KOSDAQ,종이·목재,16910,-220,-1.28,854834996400
131970,두산테스나,KOSDAQ,반도체,42800,-500,-1.15,727881024800
073190,듀오백,KOSDAQ,기타제조,2570,-5,-0.19,30757862800
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,427,-3,-0.7,29629091471
203650,드림시큐리티,KOSDAQ,출판·매체복제,3260,-20,-0.61,164974758040
223250,드림씨아이에스,KOSDAQ,기타서비스,3275,-50,-1.5,77647892000
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2715,-10,-0.37,205312570695
362990,드림인사이트,KOSDAQ,기타서비스,2770,-15,-0.54,45682745820
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,6470,80,1.25,21967377490
187870,디바이스이엔지,KOSDAQ,반도체,15970,100,0.63,112374645730
110990,디아이티,KOSDAQ,IT부품,22700,300,1.34,429030000000
263690,디알젬,KOSDAQ,의료·정밀기기,8970,-130,-1.43,101590721700
214680,디알텍,KOSDAQ,의료·정밀기기,3830,135,3.65,282374823640
347850,디앤디파마텍,KOSDAQ,기타서비스,31500,1350,4.48,330393703500
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,27150,-1700,-5.89,340039441950
376300,디어유,KOSDAQ,소프트웨어,25450,-600,-2.3,604142432700
109740,디에스케이,KOSDAQ,기계·장비,5970,-150,-2.45,153491028300
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2925,-25,-0.85,66527671275
127120,디엔에이링크,KOSDAQ,기타서비스,2570,-15,-0.58,48024448920
092070,디엔에프,KOSDAQ,화학,20250,-600,-2.88,234330124500
039840,디오,KOSDAQ,의료·정밀기기,19660,70,0.36,312235303300
219550,디와이디,KOSDAQ,유통,718,-16,-2.18,42197956386
310870,디와이씨,KOSDAQ,운송장비·부품,1402,-2,-0.14,29003553942
104460,디와이피엔에프,KOSDAQ,기계·장비,19760,-690,-3.37,211701230000
079810,디이엔티,KOSDAQ,기계·장비,11750,970,9.0,258830104500
113810,디젠스,KOSDAQ,운송장비·부품,1012,-8,-0.78,33019587612
043360,디지아이,KOSDAQ,정보기기,2375,95,4.17,21375000000
197140,디지캡,KOSDAQ,출판·매체복제,4175,-15,-0.36,54329917950
068930,디지털대성,KOSDAQ,기타서비스,7260,-70,-0.95,200922982920
033130,디지틀조선,KOSDAQ,디지털컨텐츠,1879,-5,-0.27,69739586693
105740,디케이락,KOSDAQ,기계·장비,9990,-890,-8.18,101463564870
263020,디케이앤디,KOSDAQ,화학,2880,-25,-0.86,43401113280
290550,디케이티,KOSDAQ,IT부품,11250,-630,-5.3,215446443750
066670,디티씨,KOSDAQ,IT부품,4580,-60,-1.29,85608984440
187220,디티앤씨,KOSDAQ,기타서비스,4070,-25,-0.61,47610945470
383930,디티앤씨알오,KOSDAQ,기타서비스,8810,90,1.03,112508210720
131180,딜리,KOSDAQ,정보기기,1076,1,0.09,31580600000
315640,딥노이드,KOSDAQ,소프트웨어,8840,410,4.86,198204009120
223310,딥마인드,KOSDAQ,유통,2945,-315,-9.66,67261959375
317120,라닉스,KOSDAQ,일반전기전자,4500,-50,-1.1,43470000000
042510,라온시큐어,KOSDAQ,소프트웨어,2480,-25,-1.0,138944160080
232680,라온테크,KOSDAQ,반도체,7730,-80,-1.02,96889628820
418420,라온텍,KOSDAQ,반도체,5740,-70,-1.2,172822405420
300120,라온피플,KOSDAQ,IT부품,6420,30,0.47,133921277040
171120,라이온켐텍,KOSDAQ,화학,2795,-30,-1.06,100345419200
388790,라이콤,KOSDAQ,통신장비,2730,-115,-4.04,81665028900
347700,라이프시맨틱스,KOSDAQ,소프트웨어,1781,11,0.62,29675052277
214260,라파스,KOSDAQ,화학,12500,50,0.4,108348950000
200350,래몽래인,KOSDAQ,오락·문화,12630,-310,-2.4,124129572390
171010,램테크놀러지,KOSDAQ,반도체,4855,-45,-0.92,68960691880
084650,랩지노믹스,KOSDAQ,기타서비스,2500,-15,-0.6,185599975000
217500,러셀,KOSDAQ,기계·장비,2695,10,0.37,85733340000
